,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-9,-57,57,9
2,0,2,-14,-71,71,14
3,0,3,-17,-88,88,17
4,0,4,-21,-109,109,21
5,0,5,-639,-748,748,639
6,0,6,-51,-799,799,51
7,0,7,-34,-833,833,34
8,0,8,-36,-869,869,36
9,0,9,-53,-922,922,53
10,0,10,-37,-959,959,37
11,0,11,-12,-971,971,12
12,0,12,-49,-1020,1020,49
13,0,13,-108,-1128,1128,108
14,0,14,-64,-1192,1192,64
15,0,15,-6,-1198,1198,6
16,0,16,-10,-1208,1208,10
17,0,17,-30,-1238,1238,30
18,0,18,-93,-1331,1331,93
19,0,19,-19,-1350,1350,19
20,0,20,-20,-1370,1370,20
21,0,21,-33,-1403,1403,33
22,0,22,-10,-1413,1413,10
23,0,23,-7,-1420,1420,7
24,0,24,-45,-1465,1465,45
25,0,25,-19,-1484,1484,19
26,0,26,-31,-1515,1515,31
27,0,27,-111,-1626,1626,111
28,0,28,-2,-1628,1628,2
29,0,29,-1,-1629,1629,1
30,0,30,-14,-1643,1643,14
31,0,31,-7,-1650,1650,7
32,0,32,-21,-1671,1671,21
33,0,33,-5,-1676,1676,5
34,0,34,-31,-1707,1707,31
35,0,35,-104,-1811,1811,104
36,0,36,-14,-1825,1825,14
37,0,37,-11,-1836,1836,11
38,0,38,-33,-1869,1869,33
39,0,39,-14,-1883,1883,14
40,0,40,0,-1883,1883,0
41,0,41,-20,-1903,1903,20
42,0,42,-25,-1928,1928,25
43,0,43,-47,-1975,1975,47
44,0,44,-22,-1997,1997,22
45,0,45,-18,-2015,2015,18
46,0,46,-45,-2060,2060,45
47,0,47,-35,-2095,2095,35
48,0,48,-56,-2151,2151,56
49,0,49,-23,-2174,2174,23
50,0,50,-16,-2190,2190,16
51,0,51,-1,-2191,2191,1
52,0,52,-49,-2240,2240,49
53,0,53,-1,-2241,2241,1
54,0,54,-28,-2269,2269,28
55,0,55,-25,-2294,2294,25
56,0,56,-9,-2303,2303,9
57,0,57,-5,-2308,2308,5
58,0,58,-135,-2443,2443,135
59,0,59,-6,-2449,2449,6
60,0,60,-110,-2559,2559,110
61,0,61,-24,-2583,2583,24
62,0,62,-10,-2593,2593,10
63,0,63,-8,-2601,2601,8
64,0,64,-86,-2687,2687,86
65,0,65,-1,-2688,2688,1
66,0,66,-76,-2764,2764,76
67,0,67,-34,-2798,2798,34
68,0,68,-7,-2805,2805,7
69,0,69,-5,-2810,2810,5
70,0,70,-39,-2849,2849,39
71,0,71,-6,-2855,2855,6
72,0,72,-2,-2857,2857,2
73,0,73,-6,-2863,2863,6
74,0,74,-2,-2865,2865,2
75,0,75,0,-2865,2865,0
76,0,76,-46,-2911,2911,46
77,0,77,-7,-2918,2918,7
78,0,78,0,-2918,2918,0
79,0,79,-23,-2941,2941,23
80,0,80,-39,-2980,2980,39
81,0,81,0,-2980,2980,0
82,0,82,-2,-2982,2982,2
83,0,83,-3,-2985,2985,3
84,0,84,-38,-3023,3023,38
85,0,85,-1,-3024,3024,1
86,0,86,-79,-3103,3103,79
87,0,87,-38,-3141,3141,38
88,0,88,-66,-3207,3207,66
89,0,89,-40,-3247,3247,40
90,0,90,-2,-3249,3249,2
91,0,91,0,-3249,3249,0
92,0,92,-18,-3267,3267,18
93,0,93,-57,-3324,3324,57
94,0,94,-22,-3346,3346,22
95,0,95,-1,-3347,3347,1
96,0,96,-1,-3348,3348,1
97,0,97,-71,-3419,3419,71
98,0,98,-53,-3472,3472,53
99,0,99,-12,-3484,3484,12
