,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-66,-134,134,66
2,0,2,-29,-163,163,29
3,0,3,-4,-167,167,4
4,0,4,-5,-172,172,5
5,0,5,-347,-519,519,347
6,0,6,-8,-527,527,8
7,0,7,-250,-777,777,250
8,0,8,-12,-789,789,12
9,0,9,-68,-857,857,68
10,0,10,-151,-1008,1008,151
11,0,11,-79,-1087,1087,79
12,0,12,-66,-1153,1153,66
13,0,13,-15,-1168,1168,15
14,0,14,-120,-1288,1288,120
15,0,15,-10,-1298,1298,10
16,0,16,-108,-1406,1406,108
17,0,17,-90,-1496,1496,90
18,0,18,0,-1496,1496,0
19,0,19,-70,-1566,1566,70
20,0,20,-39,-1605,1605,39
21,0,21,-19,-1624,1624,19
22,0,22,-49,-1673,1673,49
23,0,23,-27,-1700,1700,27
24,0,24,-9,-1709,1709,9
25,0,25,-18,-1727,1727,18
26,0,26,-21,-1748,1748,21
27,0,27,-115,-1863,1863,115
28,0,28,-83,-1946,1946,83
29,0,29,-19,-1965,1965,19
30,0,30,-56,-2021,2021,56
31,0,31,-2,-2023,2023,2
32,0,32,-5,-2028,2028,5
33,0,33,-47,-2075,2075,47
34,0,34,-1,-2076,2076,1
35,0,35,-20,-2096,2096,20
36,0,36,-12,-2108,2108,12
37,0,37,-32,-2140,2140,32
38,0,38,-9,-2149,2149,9
39,0,39,-52,-2201,2201,52
40,0,40,-5,-2206,2206,5
41,0,41,-64,-2270,2270,64
42,0,42,-182,-2452,2452,182
43,0,43,-70,-2522,2522,70
44,0,44,-12,-2534,2534,12
45,0,45,-73,-2607,2607,73
46,0,46,-142,-2749,2749,142
47,0,47,0,-2749,2749,0
48,0,48,-59,-2808,2808,59
49,0,49,-282,-3090,3090,282
50,0,50,-448,-3538,3538,448
51,0,51,-189,-3727,3727,189
52,0,52,-49,-3776,3776,49
53,0,53,-103,-3879,3879,103
54,0,54,-196,-4075,4075,196
55,0,55,-67,-4142,4142,67
56,0,56,-68,-4210,4210,68
57,0,57,-228,-4438,4438,228
58,0,58,-17,-4455,4455,17
59,0,59,-252,-4707,4707,252
60,0,60,-557,-5264,5264,557
61,0,61,-89,-5353,5353,89
62,0,62,-89,-5442,5442,89
63,0,63,-71,-5513,5513,71
64,0,64,-129,-5642,5642,129
65,0,65,0,-5642,5642,0
66,0,66,-121,-5763,5763,121
67,0,67,-8,-5771,5771,8
68,0,68,-258,-6029,6029,258
69,0,69,-161,-6190,6190,161
70,0,70,-298,-6488,6488,298
71,0,71,-3,-6491,6491,3
72,0,72,-134,-6625,6625,134
73,0,73,-131,-6756,6756,131
74,0,74,-115,-6871,6871,115
75,0,75,-11,-6882,6882,11
76,0,76,0,-6882,6882,0
77,0,77,-36,-6918,6918,36
78,0,78,-133,-7051,7051,133
79,0,79,-10,-7061,7061,10
80,0,80,-2,-7063,7063,2
81,0,81,0,-7063,7063,0
82,0,82,-121,-7184,7184,121
83,0,83,-3,-7187,7187,3
84,0,84,-248,-7435,7435,248
85,0,85,-44,-7479,7479,44
86,0,86,-24,-7503,7503,24
87,0,87,-72,-7575,7575,72
88,0,88,-17,-7592,7592,17
89,0,89,-51,-7643,7643,51
90,0,90,-191,-7834,7834,191
91,0,91,-123,-7957,7957,123
92,0,92,-21,-7978,7978,21
93,0,93,-189,-8167,8167,189
94,0,94,-2,-8169,8169,2
95,0,95,-154,-8323,8323,154
96,0,96,-3,-8326,8326,3
97,0,97,-180,-8506,8506,180
98,0,98,-103,-8609,8609,103
99,0,99,-51,-8660,8660,51
