,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-264,-264,264,264
1,0,1,-41,-305,305,41
2,0,2,-45,-350,350,45
3,0,3,-4,-354,354,4
4,0,4,-272,-626,626,272
5,0,5,-112,-738,738,112
6,0,6,-4,-742,742,4
7,0,7,-1,-743,743,1
8,0,8,-18,-761,761,18
9,0,9,-26,-787,787,26
10,0,10,-45,-832,832,45
11,0,11,0,-832,832,0
12,0,12,0,-832,832,0
13,0,13,-38,-870,870,38
14,0,14,-127,-997,997,127
15,0,15,-65,-1062,1062,65
16,0,16,-33,-1095,1095,33
17,0,17,-135,-1230,1230,135
18,0,18,-26,-1256,1256,26
19,0,19,-16,-1272,1272,16
20,0,20,-24,-1296,1296,24
21,0,21,-9,-1305,1305,9
22,0,22,-30,-1335,1335,30
23,0,23,-10,-1345,1345,10
24,0,24,-25,-1370,1370,25
25,0,25,-82,-1452,1452,82
26,0,26,-31,-1483,1483,31
27,0,27,-24,-1507,1507,24
28,0,28,-45,-1552,1552,45
29,0,29,-19,-1571,1571,19
30,0,30,-2,-1573,1573,2
31,0,31,-64,-1637,1637,64
32,0,32,-16,-1653,1653,16
33,0,33,-35,-1688,1688,35
34,0,34,-4,-1692,1692,4
35,0,35,-39,-1731,1731,39
36,0,36,-53,-1784,1784,53
37,0,37,-25,-1809,1809,25
38,0,38,-6,-1815,1815,6
39,0,39,-14,-1829,1829,14
40,0,40,-23,-1852,1852,23
41,0,41,-37,-1889,1889,37
42,0,42,-28,-1917,1917,28
43,0,43,-20,-1937,1937,20
44,0,44,-4,-1941,1941,4
45,0,45,-7,-1948,1948,7
46,0,46,-22,-1970,1970,22
47,0,47,-37,-2007,2007,37
48,0,48,-3,-2010,2010,3
49,0,49,-15,-2025,2025,15
50,0,50,-14,-2039,2039,14
51,0,51,-31,-2070,2070,31
52,0,52,-26,-2096,2096,26
53,0,53,-9,-2105,2105,9
54,0,54,-10,-2115,2115,10
55,0,55,-21,-2136,2136,21
56,0,56,-4,-2140,2140,4
57,0,57,-1,-2141,2141,1
58,0,58,-3,-2144,2144,3
59,0,59,-4,-2148,2148,4
60,0,60,-20,-2168,2168,20
61,0,61,-15,-2183,2183,15
62,0,62,-14,-2197,2197,14
63,0,63,-7,-2204,2204,7
64,0,64,-7,-2211,2211,7
65,0,65,-10,-2221,2221,10
66,0,66,-12,-2233,2233,12
67,0,67,-17,-2250,2250,17
68,0,68,-5,-2255,2255,5
69,0,69,-29,-2284,2284,29
70,0,70,-3,-2287,2287,3
71,0,71,0,-2287,2287,0
72,0,72,-4,-2291,2291,4
73,0,73,-4,-2295,2295,4
74,0,74,-4,-2299,2299,4
75,0,75,0,-2299,2299,0
76,0,76,-8,-2307,2307,8
77,0,77,-13,-2320,2320,13
78,0,78,-2,-2322,2322,2
79,0,79,-3,-2325,2325,3
80,0,80,-5,-2330,2330,5
81,0,81,-3,-2333,2333,3
82,0,82,-1,-2334,2334,1
83,0,83,0,-2334,2334,0
84,0,84,-28,-2362,2362,28
85,0,85,-2,-2364,2364,2
86,0,86,-18,-2382,2382,18
87,0,87,-2,-2384,2384,2
88,0,88,0,-2384,2384,0
89,0,89,-4,-2388,2388,4
90,0,90,-9,-2397,2397,9
91,0,91,0,-2397,2397,0
92,0,92,-8,-2405,2405,8
93,0,93,-8,-2413,2413,8
94,0,94,-16,-2429,2429,16
95,0,95,-12,-2441,2441,12
96,0,96,-5,-2446,2446,5
97,0,97,-5,-2451,2451,5
98,0,98,-3,-2454,2454,3
99,0,99,-15,-2469,2469,15
