,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-6,-191,191,6
2,0,2,-3,-194,194,3
3,0,3,-31,-225,225,31
4,0,4,-178,-403,403,178
5,0,5,-122,-525,525,122
6,0,6,-87,-612,612,87
7,0,7,-12,-624,624,12
8,0,8,-15,-639,639,15
9,0,9,-50,-689,689,50
10,0,10,-10,-699,699,10
11,0,11,-60,-759,759,60
12,0,12,-69,-828,828,69
13,0,13,-16,-844,844,16
14,0,14,-41,-885,885,41
15,0,15,-53,-938,938,53
16,0,16,-34,-972,972,34
17,0,17,-46,-1018,1018,46
18,0,18,-19,-1037,1037,19
19,0,19,-22,-1059,1059,22
20,0,20,-6,-1065,1065,6
21,0,21,-145,-1210,1210,145
22,0,22,-84,-1294,1294,84
23,0,23,-192,-1486,1486,192
24,0,24,-42,-1528,1528,42
25,0,25,-52,-1580,1580,52
26,0,26,-227,-1807,1807,227
27,0,27,-211,-2018,2018,211
28,0,28,-112,-2130,2130,112
29,0,29,-35,-2165,2165,35
30,0,30,-1,-2166,2166,1
31,0,31,-33,-2199,2199,33
32,0,32,-44,-2243,2243,44
33,0,33,-43,-2286,2286,43
34,0,34,-158,-2444,2444,158
35,0,35,-99,-2543,2543,99
36,0,36,-13,-2556,2556,13
37,0,37,-36,-2592,2592,36
38,0,38,-38,-2630,2630,38
39,0,39,-56,-2686,2686,56
40,0,40,-72,-2758,2758,72
41,0,41,-5,-2763,2763,5
42,0,42,-26,-2789,2789,26
43,0,43,-38,-2827,2827,38
44,0,44,-135,-2962,2962,135
45,0,45,-78,-3040,3040,78
46,0,46,-222,-3262,3262,222
47,0,47,-2,-3264,3264,2
48,0,48,-22,-3286,3286,22
49,0,49,-4,-3290,3290,4
50,0,50,-80,-3370,3370,80
51,0,51,-24,-3394,3394,24
52,0,52,-70,-3464,3464,70
53,0,53,-77,-3541,3541,77
54,0,54,0,-3541,3541,0
55,0,55,-14,-3555,3555,14
56,0,56,-10,-3565,3565,10
57,0,57,-75,-3640,3640,75
58,0,58,-3,-3643,3643,3
59,0,59,-89,-3732,3732,89
60,0,60,-39,-3771,3771,39
61,0,61,-124,-3895,3895,124
62,0,62,-32,-3927,3927,32
63,0,63,-72,-3999,3999,72
64,0,64,-55,-4054,4054,55
65,0,65,-113,-4167,4167,113
66,0,66,-104,-4271,4271,104
67,0,67,-130,-4401,4401,130
68,0,68,-5,-4406,4406,5
69,0,69,-245,-4651,4651,245
70,0,70,-60,-4711,4711,60
71,0,71,-87,-4798,4798,87
72,0,72,-11,-4809,4809,11
73,0,73,-67,-4876,4876,67
74,0,74,-24,-4900,4900,24
75,0,75,-7,-4907,4907,7
76,0,76,-148,-5055,5055,148
77,0,77,-111,-5166,5166,111
78,0,78,-119,-5285,5285,119
79,0,79,-17,-5302,5302,17
80,0,80,0,-5302,5302,0
81,0,81,-162,-5464,5464,162
82,0,82,-1,-5465,5465,1
83,0,83,-50,-5515,5515,50
84,0,84,-24,-5539,5539,24
85,0,85,-18,-5557,5557,18
86,0,86,-162,-5719,5719,162
87,0,87,-2,-5721,5721,2
88,0,88,0,-5721,5721,0
89,0,89,-4,-5725,5725,4
90,0,90,-126,-5851,5851,126
91,0,91,-41,-5892,5892,41
92,0,92,-53,-5945,5945,53
93,0,93,-18,-5963,5963,18
94,0,94,-72,-6035,6035,72
95,0,95,-231,-6266,6266,231
96,0,96,-117,-6383,6383,117
97,0,97,-45,-6428,6428,45
98,0,98,-58,-6486,6486,58
99,0,99,-28,-6514,6514,28
