,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-27,-181,181,27
2,0,2,-8,-189,189,8
3,0,3,-47,-236,236,47
4,0,4,-82,-318,318,82
5,0,5,-33,-351,351,33
6,0,6,-172,-523,523,172
7,0,7,-37,-560,560,37
8,0,8,-88,-648,648,88
9,0,9,-9,-657,657,9
10,0,10,-38,-695,695,38
11,0,11,0,-695,695,0
12,0,12,-54,-749,749,54
13,0,13,-122,-871,871,122
14,0,14,-3,-874,874,3
15,0,15,-7,-881,881,7
16,0,16,-9,-890,890,9
17,0,17,-100,-990,990,100
18,0,18,-11,-1001,1001,11
19,0,19,-35,-1036,1036,35
20,0,20,-51,-1087,1087,51
21,0,21,-18,-1105,1105,18
22,0,22,-30,-1135,1135,30
23,0,23,-71,-1206,1206,71
24,0,24,-8,-1214,1214,8
25,0,25,-22,-1236,1236,22
26,0,26,-1,-1237,1237,1
27,0,27,-26,-1263,1263,26
28,0,28,-39,-1302,1302,39
29,0,29,-52,-1354,1354,52
30,0,30,-73,-1427,1427,73
31,0,31,-161,-1588,1588,161
32,0,32,-1,-1589,1589,1
33,0,33,-44,-1633,1633,44
34,0,34,-20,-1653,1653,20
35,0,35,-26,-1679,1679,26
36,0,36,-9,-1688,1688,9
37,0,37,-15,-1703,1703,15
38,0,38,-5,-1708,1708,5
39,0,39,-15,-1723,1723,15
40,0,40,-19,-1742,1742,19
41,0,41,-22,-1764,1764,22
42,0,42,-138,-1902,1902,138
43,0,43,-3,-1905,1905,3
44,0,44,-58,-1963,1963,58
45,0,45,-1,-1964,1964,1
46,0,46,-97,-2061,2061,97
47,0,47,-22,-2083,2083,22
48,0,48,-25,-2108,2108,25
49,0,49,-56,-2164,2164,56
50,0,50,-5,-2169,2169,5
51,0,51,-10,-2179,2179,10
52,0,52,-77,-2256,2256,77
53,0,53,-15,-2271,2271,15
54,0,54,0,-2271,2271,0
55,0,55,-22,-2293,2293,22
56,0,56,-161,-2454,2454,161
57,0,57,-321,-2775,2775,321
58,0,58,-71,-2846,2846,71
59,0,59,-352,-3198,3198,352
60,0,60,-199,-3397,3397,199
61,0,61,-173,-3570,3570,173
62,0,62,-585,-4155,4155,585
63,0,63,-85,-4240,4240,85
64,0,64,-279,-4519,4519,279
65,0,65,-135,-4654,4654,135
66,0,66,-80,-4734,4734,80
67,0,67,-8,-4742,4742,8
68,0,68,-51,-4793,4793,51
69,0,69,-42,-4835,4835,42
70,0,70,-163,-4998,4998,163
71,0,71,-65,-5063,5063,65
72,0,72,-45,-5108,5108,45
73,0,73,-17,-5125,5125,17
74,0,74,-297,-5422,5422,297
75,0,75,-39,-5461,5461,39
76,0,76,-113,-5574,5574,113
77,0,77,-118,-5692,5692,118
78,0,78,-38,-5730,5730,38
79,0,79,-7,-5737,5737,7
80,0,80,-42,-5779,5779,42
81,0,81,-29,-5808,5808,29
82,0,82,-353,-6161,6161,353
83,0,83,-23,-6184,6184,23
84,0,84,-598,-6782,6782,598
85,0,85,-37,-6819,6819,37
86,0,86,-8,-6827,6827,8
87,0,87,-55,-6882,6882,55
88,0,88,-7,-6889,6889,7
89,0,89,0,-6889,6889,0
90,0,90,-10,-6899,6899,10
91,0,91,-193,-7092,7092,193
92,0,92,-7,-7099,7099,7
93,0,93,-54,-7153,7153,54
94,0,94,-47,-7200,7200,47
95,0,95,-132,-7332,7332,132
96,0,96,-229,-7561,7561,229
97,0,97,-50,-7611,7611,50
98,0,98,-194,-7805,7805,194
99,0,99,-49,-7854,7854,49
