,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-12,-12,12,12
1,0,1,-9,-21,21,9
2,0,2,-5,-26,26,5
3,0,3,-28,-54,54,28
4,0,4,-140,-194,194,140
5,0,5,-82,-276,276,82
6,0,6,-2,-278,278,2
7,0,7,-173,-451,451,173
8,0,8,-2,-453,453,2
9,0,9,-51,-504,504,51
10,0,10,0,-504,504,0
11,0,11,-7,-511,511,7
12,0,12,-43,-554,554,43
13,0,13,-3,-557,557,3
14,0,14,-180,-737,737,180
15,0,15,-8,-745,745,8
16,0,16,-8,-753,753,8
17,0,17,-30,-783,783,30
18,0,18,-6,-789,789,6
19,0,19,-33,-822,822,33
20,0,20,-65,-887,887,65
21,0,21,-62,-949,949,62
22,0,22,-51,-1000,1000,51
23,0,23,-16,-1016,1016,16
24,0,24,-32,-1048,1048,32
25,0,25,-33,-1081,1081,33
26,0,26,-4,-1085,1085,4
27,0,27,-24,-1109,1109,24
28,0,28,-66,-1175,1175,66
29,0,29,-30,-1205,1205,30
30,0,30,0,-1205,1205,0
31,0,31,-14,-1219,1219,14
32,0,32,-29,-1248,1248,29
33,0,33,-3,-1251,1251,3
34,0,34,-11,-1262,1262,11
35,0,35,-15,-1277,1277,15
36,0,36,-23,-1300,1300,23
37,0,37,-16,-1316,1316,16
38,0,38,-16,-1332,1332,16
39,0,39,-53,-1385,1385,53
40,0,40,-5,-1390,1390,5
41,0,41,-9,-1399,1399,9
42,0,42,-30,-1429,1429,30
43,0,43,-35,-1464,1464,35
44,0,44,-11,-1475,1475,11
45,0,45,-14,-1489,1489,14
46,0,46,-40,-1529,1529,40
47,0,47,-27,-1556,1556,27
48,0,48,-22,-1578,1578,22
49,0,49,-3,-1581,1581,3
50,0,50,-12,-1593,1593,12
51,0,51,-12,-1605,1605,12
52,0,52,-4,-1609,1609,4
53,0,53,-18,-1627,1627,18
54,0,54,-18,-1645,1645,18
55,0,55,-21,-1666,1666,21
56,0,56,-23,-1689,1689,23
57,0,57,-17,-1706,1706,17
58,0,58,-31,-1737,1737,31
59,0,59,-5,-1742,1742,5
60,0,60,-12,-1754,1754,12
61,0,61,-22,-1776,1776,22
62,0,62,-13,-1789,1789,13
63,0,63,-22,-1811,1811,22
64,0,64,-6,-1817,1817,6
65,0,65,-10,-1827,1827,10
66,0,66,-8,-1835,1835,8
67,0,67,-39,-1874,1874,39
68,0,68,-51,-1925,1925,51
69,0,69,-7,-1932,1932,7
70,0,70,-2,-1934,1934,2
71,0,71,-5,-1939,1939,5
72,0,72,-8,-1947,1947,8
73,0,73,-29,-1976,1976,29
74,0,74,-2,-1978,1978,2
75,0,75,-1,-1979,1979,1
76,0,76,-50,-2029,2029,50
77,0,77,-11,-2040,2040,11
78,0,78,0,-2040,2040,0
79,0,79,-28,-2068,2068,28
80,0,80,-6,-2074,2074,6
81,0,81,-4,-2078,2078,4
82,0,82,-26,-2104,2104,26
83,0,83,-14,-2118,2118,14
84,0,84,-7,-2125,2125,7
85,0,85,-1,-2126,2126,1
86,0,86,-7,-2133,2133,7
87,0,87,-7,-2140,2140,7
88,0,88,-3,-2143,2143,3
89,0,89,-1,-2144,2144,1
90,0,90,-18,-2162,2162,18
91,0,91,-3,-2165,2165,3
92,0,92,-2,-2167,2167,2
93,0,93,-4,-2171,2171,4
94,0,94,-2,-2173,2173,2
95,0,95,-6,-2179,2179,6
96,0,96,-3,-2182,2182,3
97,0,97,-7,-2189,2189,7
98,0,98,-2,-2191,2191,2
99,0,99,0,-2191,2191,0
