,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-256,-256,256,256
1,0,1,-290,-546,546,290
2,0,2,-137,-683,683,137
3,0,3,-18,-701,701,18
4,0,4,-159,-860,860,159
5,0,5,-6,-866,866,6
6,0,6,-14,-880,880,14
7,0,7,-47,-927,927,47
8,0,8,-79,-1006,1006,79
9,0,9,-24,-1030,1030,24
10,0,10,-43,-1073,1073,43
11,0,11,-2,-1075,1075,2
12,0,12,-31,-1106,1106,31
13,0,13,-84,-1190,1190,84
14,0,14,-48,-1238,1238,48
15,0,15,-58,-1296,1296,58
16,0,16,-55,-1351,1351,55
17,0,17,-57,-1408,1408,57
18,0,18,-82,-1490,1490,82
19,0,19,-27,-1517,1517,27
20,0,20,-80,-1597,1597,80
21,0,21,-16,-1613,1613,16
22,0,22,-21,-1634,1634,21
23,0,23,-7,-1641,1641,7
24,0,24,-9,-1650,1650,9
25,0,25,-1,-1651,1651,1
26,0,26,-24,-1675,1675,24
27,0,27,-14,-1689,1689,14
28,0,28,-10,-1699,1699,10
29,0,29,-1,-1700,1700,1
30,0,30,-21,-1721,1721,21
31,0,31,-38,-1759,1759,38
32,0,32,-8,-1767,1767,8
33,0,33,-6,-1773,1773,6
34,0,34,-44,-1817,1817,44
35,0,35,-4,-1821,1821,4
36,0,36,-31,-1852,1852,31
37,0,37,-14,-1866,1866,14
38,0,38,-51,-1917,1917,51
39,0,39,-2,-1919,1919,2
40,0,40,-49,-1968,1968,49
41,0,41,-44,-2012,2012,44
42,0,42,-17,-2029,2029,17
43,0,43,-48,-2077,2077,48
44,0,44,-280,-2357,2357,280
45,0,45,-17,-2374,2374,17
46,0,46,-9,-2383,2383,9
47,0,47,-10,-2393,2393,10
48,0,48,-52,-2445,2445,52
49,0,49,-26,-2471,2471,26
50,0,50,-3,-2474,2474,3
51,0,51,-86,-2560,2560,86
52,0,52,-8,-2568,2568,8
53,0,53,-28,-2596,2596,28
54,0,54,-16,-2612,2612,16
55,0,55,-28,-2640,2640,28
56,0,56,-16,-2656,2656,16
57,0,57,-14,-2670,2670,14
58,0,58,-14,-2684,2684,14
59,0,59,-9,-2693,2693,9
60,0,60,-2,-2695,2695,2
61,0,61,0,-2695,2695,0
62,0,62,-9,-2704,2704,9
63,0,63,-7,-2711,2711,7
64,0,64,-13,-2724,2724,13
65,0,65,-4,-2728,2728,4
66,0,66,-3,-2731,2731,3
67,0,67,-21,-2752,2752,21
68,0,68,-43,-2795,2795,43
69,0,69,-4,-2799,2799,4
70,0,70,-1,-2800,2800,1
71,0,71,-5,-2805,2805,5
72,0,72,-11,-2816,2816,11
73,0,73,-21,-2837,2837,21
74,0,74,-8,-2845,2845,8
75,0,75,-4,-2849,2849,4
76,0,76,-46,-2895,2895,46
77,0,77,-16,-2911,2911,16
78,0,78,-21,-2932,2932,21
79,0,79,-4,-2936,2936,4
80,0,80,-1,-2937,2937,1
81,0,81,-3,-2940,2940,3
82,0,82,-21,-2961,2961,21
83,0,83,-4,-2965,2965,4
84,0,84,-15,-2980,2980,15
85,0,85,-9,-2989,2989,9
86,0,86,-2,-2991,2991,2
87,0,87,0,-2991,2991,0
88,0,88,-5,-2996,2996,5
89,0,89,-5,-3001,3001,5
90,0,90,-13,-3014,3014,13
91,0,91,-8,-3022,3022,8
92,0,92,-5,-3027,3027,5
93,0,93,-6,-3033,3033,6
94,0,94,-23,-3056,3056,23
95,0,95,-13,-3069,3069,13
96,0,96,-3,-3072,3072,3
97,0,97,-7,-3079,3079,7
98,0,98,0,-3079,3079,0
99,0,99,-5,-3084,3084,5
