,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-62,-101,101,62
2,0,2,-3,-104,104,3
3,0,3,-58,-162,162,58
4,0,4,-24,-186,186,24
5,0,5,-112,-298,298,112
6,0,6,-24,-322,322,24
7,0,7,-15,-337,337,15
8,0,8,-32,-369,369,32
9,0,9,-75,-444,444,75
10,0,10,-101,-545,545,101
11,0,11,-3,-548,548,3
12,0,12,-59,-607,607,59
13,0,13,-84,-691,691,84
14,0,14,-121,-812,812,121
15,0,15,-34,-846,846,34
16,0,16,-48,-894,894,48
17,0,17,-9,-903,903,9
18,0,18,-5,-908,908,5
19,0,19,-32,-940,940,32
20,0,20,-55,-995,995,55
21,0,21,-13,-1008,1008,13
22,0,22,-4,-1012,1012,4
23,0,23,-19,-1031,1031,19
24,0,24,-64,-1095,1095,64
25,0,25,0,-1095,1095,0
26,0,26,-51,-1146,1146,51
27,0,27,-11,-1157,1157,11
28,0,28,-2,-1159,1159,2
29,0,29,-17,-1176,1176,17
30,0,30,-13,-1189,1189,13
31,0,31,-5,-1194,1194,5
32,0,32,-25,-1219,1219,25
33,0,33,-13,-1232,1232,13
34,0,34,-39,-1271,1271,39
35,0,35,-19,-1290,1290,19
36,0,36,-1,-1291,1291,1
37,0,37,-5,-1296,1296,5
38,0,38,-26,-1322,1322,26
39,0,39,-4,-1326,1326,4
40,0,40,-10,-1336,1336,10
41,0,41,-2,-1338,1338,2
42,0,42,-26,-1364,1364,26
43,0,43,-8,-1372,1372,8
44,0,44,-30,-1402,1402,30
45,0,45,-1,-1403,1403,1
46,0,46,-4,-1407,1407,4
47,0,47,-21,-1428,1428,21
48,0,48,-44,-1472,1472,44
49,0,49,0,-1472,1472,0
50,0,50,-8,-1480,1480,8
51,0,51,-16,-1496,1496,16
52,0,52,-15,-1511,1511,15
53,0,53,-8,-1519,1519,8
54,0,54,-8,-1527,1527,8
55,0,55,-2,-1529,1529,2
56,0,56,-8,-1537,1537,8
57,0,57,-39,-1576,1576,39
58,0,58,-1,-1577,1577,1
59,0,59,-7,-1584,1584,7
60,0,60,-5,-1589,1589,5
61,0,61,-18,-1607,1607,18
62,0,62,-15,-1622,1622,15
63,0,63,-10,-1632,1632,10
64,0,64,-1,-1633,1633,1
65,0,65,-9,-1642,1642,9
66,0,66,-7,-1649,1649,7
67,0,67,-1,-1650,1650,1
68,0,68,-8,-1658,1658,8
69,0,69,-36,-1694,1694,36
70,0,70,-10,-1704,1704,10
71,0,71,-30,-1734,1734,30
72,0,72,-3,-1737,1737,3
73,0,73,-16,-1753,1753,16
74,0,74,-1,-1754,1754,1
75,0,75,-7,-1761,1761,7
76,0,76,-1,-1762,1762,1
77,0,77,-2,-1764,1764,2
78,0,78,-20,-1784,1784,20
79,0,79,-14,-1798,1798,14
80,0,80,-21,-1819,1819,21
81,0,81,-4,-1823,1823,4
82,0,82,-40,-1863,1863,40
83,0,83,-2,-1865,1865,2
84,0,84,-19,-1884,1884,19
85,0,85,-44,-1928,1928,44
86,0,86,-10,-1938,1938,10
87,0,87,-4,-1942,1942,4
88,0,88,0,-1942,1942,0
89,0,89,-15,-1957,1957,15
90,0,90,-22,-1979,1979,22
91,0,91,-5,-1984,1984,5
92,0,92,-4,-1988,1988,4
93,0,93,-40,-2028,2028,40
94,0,94,-7,-2035,2035,7
95,0,95,-15,-2050,2050,15
96,0,96,-6,-2056,2056,6
97,0,97,-12,-2068,2068,12
98,0,98,-17,-2085,2085,17
99,0,99,-5,-2090,2090,5
