,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-51,-141,141,51
2,0,2,-69,-210,210,69
3,0,3,-34,-244,244,34
4,0,4,-45,-289,289,45
5,0,5,-113,-402,402,113
6,0,6,-64,-466,466,64
7,0,7,-29,-495,495,29
8,0,8,-8,-503,503,8
9,0,9,-25,-528,528,25
10,0,10,-120,-648,648,120
11,0,11,-33,-681,681,33
12,0,12,-298,-979,979,298
13,0,13,-47,-1026,1026,47
14,0,14,-45,-1071,1071,45
15,0,15,-68,-1139,1139,68
16,0,16,-41,-1180,1180,41
17,0,17,-98,-1278,1278,98
18,0,18,-35,-1313,1313,35
19,0,19,-12,-1325,1325,12
20,0,20,-137,-1462,1462,137
21,0,21,-116,-1578,1578,116
22,0,22,-129,-1707,1707,129
23,0,23,-31,-1738,1738,31
24,0,24,-58,-1796,1796,58
25,0,25,-28,-1824,1824,28
26,0,26,0,-1824,1824,0
27,0,27,-4,-1828,1828,4
28,0,28,0,-1828,1828,0
29,0,29,-1,-1829,1829,1
30,0,30,-109,-1938,1938,109
31,0,31,-10,-1948,1948,10
32,0,32,-41,-1989,1989,41
33,0,33,-39,-2028,2028,39
34,0,34,-105,-2133,2133,105
35,0,35,-179,-2312,2312,179
36,0,36,-166,-2478,2478,166
37,0,37,-86,-2564,2564,86
38,0,38,-61,-2625,2625,61
39,0,39,-16,-2641,2641,16
40,0,40,-628,-3269,3269,628
41,0,41,-10,-3279,3279,10
42,0,42,-76,-3355,3355,76
43,0,43,-165,-3520,3520,165
44,0,44,-207,-3727,3727,207
45,0,45,-390,-4117,4117,390
46,0,46,0,-4117,4117,0
47,0,47,-59,-4176,4176,59
48,0,48,-14,-4190,4190,14
49,0,49,-260,-4450,4450,260
50,0,50,-18,-4468,4468,18
51,0,51,-189,-4657,4657,189
52,0,52,-119,-4776,4776,119
53,0,53,-210,-4986,4986,210
54,0,54,-71,-5057,5057,71
55,0,55,-202,-5259,5259,202
56,0,56,-80,-5339,5339,80
57,0,57,-68,-5407,5407,68
58,0,58,-127,-5534,5534,127
59,0,59,-237,-5771,5771,237
60,0,60,-11,-5782,5782,11
61,0,61,0,-5782,5782,0
62,0,62,-101,-5883,5883,101
63,0,63,-38,-5921,5921,38
64,0,64,-58,-5979,5979,58
65,0,65,-2,-5981,5981,2
66,0,66,-32,-6013,6013,32
67,0,67,-47,-6060,6060,47
68,0,68,-138,-6198,6198,138
69,0,69,-77,-6275,6275,77
70,0,70,-251,-6526,6526,251
71,0,71,-291,-6817,6817,291
72,0,72,-21,-6838,6838,21
73,0,73,-27,-6865,6865,27
74,0,74,-40,-6905,6905,40
75,0,75,-58,-6963,6963,58
76,0,76,-115,-7078,7078,115
77,0,77,-198,-7276,7276,198
78,0,78,-416,-7692,7692,416
79,0,79,-460,-8152,8152,460
80,0,80,-101,-8253,8253,101
81,0,81,-286,-8539,8539,286
82,0,82,-56,-8595,8595,56
83,0,83,-148,-8743,8743,148
84,0,84,-290,-9033,9033,290
85,0,85,-206,-9239,9239,206
86,0,86,-34,-9273,9273,34
87,0,87,-300,-9573,9573,300
88,0,88,-156,-9729,9729,156
89,0,89,0,-9729,9729,0
90,0,90,-17,-9746,9746,17
91,0,91,-4,-9750,9750,4
92,0,92,-435,-10185,10185,435
93,0,93,-9,-10194,10194,9
94,0,94,-169,-10363,10363,169
95,0,95,-220,-10583,10583,220
96,0,96,-131,-10714,10714,131
97,0,97,-68,-10782,10782,68
98,0,98,-86,-10868,10868,86
99,0,99,-31,-10899,10899,31
