,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-183,-258,258,183
2,0,2,-33,-291,291,33
3,0,3,-77,-368,368,77
4,0,4,-16,-384,384,16
5,0,5,-32,-416,416,32
6,0,6,-7,-423,423,7
7,0,7,-8,-431,431,8
8,0,8,-10,-441,441,10
9,0,9,-33,-474,474,33
10,0,10,-36,-510,510,36
11,0,11,-133,-643,643,133
12,0,12,-11,-654,654,11
13,0,13,-24,-678,678,24
14,0,14,-13,-691,691,13
15,0,15,-62,-753,753,62
16,0,16,-126,-879,879,126
17,0,17,-112,-991,991,112
18,0,18,-21,-1012,1012,21
19,0,19,-38,-1050,1050,38
20,0,20,-26,-1076,1076,26
21,0,21,-81,-1157,1157,81
22,0,22,-33,-1190,1190,33
23,0,23,-6,-1196,1196,6
24,0,24,-151,-1347,1347,151
25,0,25,-32,-1379,1379,32
26,0,26,-9,-1388,1388,9
27,0,27,-84,-1472,1472,84
28,0,28,-9,-1481,1481,9
29,0,29,-3,-1484,1484,3
30,0,30,-13,-1497,1497,13
31,0,31,-1,-1498,1498,1
32,0,32,-40,-1538,1538,40
33,0,33,-5,-1543,1543,5
34,0,34,-107,-1650,1650,107
35,0,35,-51,-1701,1701,51
36,0,36,-394,-2095,2095,394
37,0,37,-13,-2108,2108,13
38,0,38,-48,-2156,2156,48
39,0,39,0,-2156,2156,0
40,0,40,0,-2156,2156,0
41,0,41,-90,-2246,2246,90
42,0,42,-17,-2263,2263,17
43,0,43,-31,-2294,2294,31
44,0,44,-17,-2311,2311,17
45,0,45,-209,-2520,2520,209
46,0,46,-50,-2570,2570,50
47,0,47,-246,-2816,2816,246
48,0,48,-161,-2977,2977,161
49,0,49,-34,-3011,3011,34
50,0,50,-22,-3033,3033,22
51,0,51,-185,-3218,3218,185
52,0,52,-17,-3235,3235,17
53,0,53,-673,-3908,3908,673
54,0,54,-43,-3951,3951,43
55,0,55,-243,-4194,4194,243
56,0,56,-57,-4251,4251,57
57,0,57,-34,-4285,4285,34
58,0,58,-78,-4363,4363,78
59,0,59,-269,-4632,4632,269
60,0,60,-130,-4762,4762,130
61,0,61,-32,-4794,4794,32
62,0,62,-16,-4810,4810,16
63,0,63,-3,-4813,4813,3
64,0,64,-113,-4926,4926,113
65,0,65,-145,-5071,5071,145
66,0,66,-30,-5101,5101,30
67,0,67,-56,-5157,5157,56
68,0,68,-302,-5459,5459,302
69,0,69,-49,-5508,5508,49
70,0,70,-86,-5594,5594,86
71,0,71,-85,-5679,5679,85
72,0,72,-208,-5887,5887,208
73,0,73,-180,-6067,6067,180
74,0,74,-100,-6167,6167,100
75,0,75,-218,-6385,6385,218
76,0,76,-156,-6541,6541,156
77,0,77,-14,-6555,6555,14
78,0,78,-95,-6650,6650,95
79,0,79,-2,-6652,6652,2
80,0,80,-203,-6855,6855,203
81,0,81,-7,-6862,6862,7
82,0,82,-21,-6883,6883,21
83,0,83,-107,-6990,6990,107
84,0,84,-11,-7001,7001,11
85,0,85,-1,-7002,7002,1
86,0,86,-84,-7086,7086,84
87,0,87,-25,-7111,7111,25
88,0,88,-133,-7244,7244,133
89,0,89,-58,-7302,7302,58
90,0,90,-239,-7541,7541,239
91,0,91,-4,-7545,7545,4
92,0,92,-13,-7558,7558,13
93,0,93,-40,-7598,7598,40
94,0,94,-211,-7809,7809,211
95,0,95,-268,-8077,8077,268
96,0,96,-11,-8088,8088,11
97,0,97,-37,-8125,8125,37
98,0,98,-24,-8149,8149,24
99,0,99,-470,-8619,8619,470
