,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-345,-565,565,345
2,0,2,-105,-670,670,105
3,0,3,-59,-729,729,59
4,0,4,-29,-758,758,29
5,0,5,-68,-826,826,68
6,0,6,-5,-831,831,5
7,0,7,-7,-838,838,7
8,0,8,-5,-843,843,5
9,0,9,-8,-851,851,8
10,0,10,-34,-885,885,34
11,0,11,-16,-901,901,16
12,0,12,-44,-945,945,44
13,0,13,-35,-980,980,35
14,0,14,-48,-1028,1028,48
15,0,15,-13,-1041,1041,13
16,0,16,-12,-1053,1053,12
17,0,17,-10,-1063,1063,10
18,0,18,-8,-1071,1071,8
19,0,19,-30,-1101,1101,30
20,0,20,-127,-1228,1228,127
21,0,21,-34,-1262,1262,34
22,0,22,-29,-1291,1291,29
23,0,23,-2,-1293,1293,2
24,0,24,-65,-1358,1358,65
25,0,25,-60,-1418,1418,60
26,0,26,-63,-1481,1481,63
27,0,27,-27,-1508,1508,27
28,0,28,-7,-1515,1515,7
29,0,29,-27,-1542,1542,27
30,0,30,-21,-1563,1563,21
31,0,31,-37,-1600,1600,37
32,0,32,-6,-1606,1606,6
33,0,33,-4,-1610,1610,4
34,0,34,-1,-1611,1611,1
35,0,35,-10,-1621,1621,10
36,0,36,-112,-1733,1733,112
37,0,37,-2,-1735,1735,2
38,0,38,-6,-1741,1741,6
39,0,39,-15,-1756,1756,15
40,0,40,0,-1756,1756,0
41,0,41,-31,-1787,1787,31
42,0,42,-44,-1831,1831,44
43,0,43,-29,-1860,1860,29
44,0,44,-49,-1909,1909,49
45,0,45,-5,-1914,1914,5
46,0,46,-20,-1934,1934,20
47,0,47,-1,-1935,1935,1
48,0,48,-87,-2022,2022,87
49,0,49,-25,-2047,2047,25
50,0,50,-3,-2050,2050,3
51,0,51,-5,-2055,2055,5
52,0,52,-2,-2057,2057,2
53,0,53,-3,-2060,2060,3
54,0,54,-8,-2068,2068,8
55,0,55,-46,-2114,2114,46
56,0,56,-19,-2133,2133,19
57,0,57,-4,-2137,2137,4
58,0,58,-3,-2140,2140,3
59,0,59,-11,-2151,2151,11
60,0,60,0,-2151,2151,0
61,0,61,-18,-2169,2169,18
62,0,62,-5,-2174,2174,5
63,0,63,-20,-2194,2194,20
64,0,64,-33,-2227,2227,33
65,0,65,-30,-2257,2257,30
66,0,66,-54,-2311,2311,54
67,0,67,-9,-2320,2320,9
68,0,68,-18,-2338,2338,18
69,0,69,-1,-2339,2339,1
70,0,70,-10,-2349,2349,10
71,0,71,-24,-2373,2373,24
72,0,72,-2,-2375,2375,2
73,0,73,-16,-2391,2391,16
74,0,74,0,-2391,2391,0
75,0,75,-22,-2413,2413,22
76,0,76,0,-2413,2413,0
77,0,77,-10,-2423,2423,10
78,0,78,-25,-2448,2448,25
79,0,79,-1,-2449,2449,1
80,0,80,-15,-2464,2464,15
81,0,81,-14,-2478,2478,14
82,0,82,-11,-2489,2489,11
83,0,83,-5,-2494,2494,5
84,0,84,0,-2494,2494,0
85,0,85,-9,-2503,2503,9
86,0,86,-25,-2528,2528,25
87,0,87,-6,-2534,2534,6
88,0,88,-11,-2545,2545,11
89,0,89,-21,-2566,2566,21
90,0,90,-3,-2569,2569,3
91,0,91,-3,-2572,2572,3
92,0,92,-16,-2588,2588,16
93,0,93,-5,-2593,2593,5
94,0,94,-14,-2607,2607,14
95,0,95,-15,-2622,2622,15
96,0,96,-1,-2623,2623,1
97,0,97,-20,-2643,2643,20
98,0,98,-87,-2730,2730,87
99,0,99,-29,-2759,2759,29
