,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-292,-292,292,292
1,0,1,-62,-354,354,62
2,0,2,-2,-356,356,2
3,0,3,-179,-535,535,179
4,0,4,-46,-581,581,46
5,0,5,-70,-651,651,70
6,0,6,-45,-696,696,45
7,0,7,-61,-757,757,61
8,0,8,-507,-1264,1264,507
9,0,9,-65,-1329,1329,65
10,0,10,-168,-1497,1497,168
11,0,11,-261,-1758,1758,261
12,0,12,-6,-1764,1764,6
13,0,13,-3,-1767,1767,3
14,0,14,-209,-1976,1976,209
15,0,15,-305,-2281,2281,305
16,0,16,-261,-2542,2542,261
17,0,17,-83,-2625,2625,83
18,0,18,-213,-2838,2838,213
19,0,19,-58,-2896,2896,58
20,0,20,-36,-2932,2932,36
21,0,21,-163,-3095,3095,163
22,0,22,-544,-3639,3639,544
23,0,23,-104,-3743,3743,104
24,0,24,-213,-3956,3956,213
25,0,25,-426,-4382,4382,426
26,0,26,-3,-4385,4385,3
27,0,27,-17,-4402,4402,17
28,0,28,-39,-4441,4441,39
29,0,29,-30,-4471,4471,30
30,0,30,-1,-4472,4472,1
31,0,31,-4,-4476,4476,4
32,0,32,-258,-4734,4734,258
33,0,33,-248,-4982,4982,248
34,0,34,-176,-5158,5158,176
35,0,35,-7,-5165,5165,7
36,0,36,-6,-5171,5171,6
37,0,37,-165,-5336,5336,165
38,0,38,-248,-5584,5584,248
39,0,39,-132,-5716,5716,132
40,0,40,-26,-5742,5742,26
41,0,41,-150,-5892,5892,150
42,0,42,-72,-5964,5964,72
43,0,43,-17,-5981,5981,17
44,0,44,-262,-6243,6243,262
45,0,45,-559,-6802,6802,559
46,0,46,-36,-6838,6838,36
47,0,47,-108,-6946,6946,108
48,0,48,-30,-6976,6976,30
49,0,49,-81,-7057,7057,81
50,0,50,-43,-7100,7100,43
51,0,51,-4,-7104,7104,4
52,0,52,-32,-7136,7136,32
53,0,53,-18,-7154,7154,18
54,0,54,-1,-7155,7155,1
55,0,55,-129,-7284,7284,129
56,0,56,-710,-7994,7994,710
57,0,57,-135,-8129,8129,135
58,0,58,-1,-8130,8130,1
59,0,59,-45,-8175,8175,45
60,0,60,-204,-8379,8379,204
61,0,61,-51,-8430,8430,51
62,0,62,-33,-8463,8463,33
63,0,63,-74,-8537,8537,74
64,0,64,-228,-8765,8765,228
65,0,65,-9,-8774,8774,9
66,0,66,-43,-8817,8817,43
67,0,67,-37,-8854,8854,37
68,0,68,-185,-9039,9039,185
69,0,69,-74,-9113,9113,74
70,0,70,-513,-9626,9626,513
71,0,71,-635,-10261,10261,635
72,0,72,-55,-10316,10316,55
73,0,73,-156,-10472,10472,156
74,0,74,-142,-10614,10614,142
75,0,75,-648,-11262,11262,648
76,0,76,-41,-11303,11303,41
77,0,77,-72,-11375,11375,72
78,0,78,-17,-11392,11392,17
79,0,79,-1,-11393,11393,1
80,0,80,-36,-11429,11429,36
81,0,81,-155,-11584,11584,155
82,0,82,-91,-11675,11675,91
83,0,83,-553,-12228,12228,553
84,0,84,-393,-12621,12621,393
85,0,85,-79,-12700,12700,79
86,0,86,-50,-12750,12750,50
87,0,87,-329,-13079,13079,329
88,0,88,-46,-13125,13125,46
89,0,89,-373,-13498,13498,373
90,0,90,-77,-13575,13575,77
91,0,91,-143,-13718,13718,143
92,0,92,-9,-13727,13727,9
93,0,93,-114,-13841,13841,114
94,0,94,-302,-14143,14143,302
95,0,95,-2,-14145,14145,2
96,0,96,-165,-14310,14310,165
97,0,97,-106,-14416,14416,106
98,0,98,-180,-14596,14596,180
99,0,99,-37,-14633,14633,37
