,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-82,-82,82,82
1,0,1,-26,-108,108,26
2,0,2,-9,-117,117,9
3,0,3,0,-117,117,0
4,0,4,-1,-118,118,1
5,0,5,-23,-141,141,23
6,0,6,-1,-142,142,1
7,0,7,-102,-244,244,102
8,0,8,-7,-251,251,7
9,0,9,-100,-351,351,100
10,0,10,-12,-363,363,12
11,0,11,-4,-367,367,4
12,0,12,-31,-398,398,31
13,0,13,-3,-401,401,3
14,0,14,-57,-458,458,57
15,0,15,-23,-481,481,23
16,0,16,-43,-524,524,43
17,0,17,-194,-718,718,194
18,0,18,-122,-840,840,122
19,0,19,-31,-871,871,31
20,0,20,-141,-1012,1012,141
21,0,21,-109,-1121,1121,109
22,0,22,-14,-1135,1135,14
23,0,23,-120,-1255,1255,120
24,0,24,-13,-1268,1268,13
25,0,25,-99,-1367,1367,99
26,0,26,-48,-1415,1415,48
27,0,27,-114,-1529,1529,114
28,0,28,-11,-1540,1540,11
29,0,29,-90,-1630,1630,90
30,0,30,-22,-1652,1652,22
31,0,31,-60,-1712,1712,60
32,0,32,-177,-1889,1889,177
33,0,33,-119,-2008,2008,119
34,0,34,-24,-2032,2032,24
35,0,35,-141,-2173,2173,141
36,0,36,-16,-2189,2189,16
37,0,37,-9,-2198,2198,9
38,0,38,-26,-2224,2224,26
39,0,39,-2,-2226,2226,2
40,0,40,-40,-2266,2266,40
41,0,41,-51,-2317,2317,51
42,0,42,-21,-2338,2338,21
43,0,43,-5,-2343,2343,5
44,0,44,-166,-2509,2509,166
45,0,45,0,-2509,2509,0
46,0,46,-19,-2528,2528,19
47,0,47,-9,-2537,2537,9
48,0,48,-81,-2618,2618,81
49,0,49,-3,-2621,2621,3
50,0,50,-18,-2639,2639,18
51,0,51,-13,-2652,2652,13
52,0,52,-58,-2710,2710,58
53,0,53,-27,-2737,2737,27
54,0,54,-80,-2817,2817,80
55,0,55,-212,-3029,3029,212
56,0,56,-457,-3486,3486,457
57,0,57,-24,-3510,3510,24
58,0,58,-15,-3525,3525,15
59,0,59,-116,-3641,3641,116
60,0,60,-17,-3658,3658,17
61,0,61,-57,-3715,3715,57
62,0,62,-58,-3773,3773,58
63,0,63,-10,-3783,3783,10
64,0,64,-502,-4285,4285,502
65,0,65,-22,-4307,4307,22
66,0,66,-1,-4308,4308,1
67,0,67,-29,-4337,4337,29
68,0,68,-48,-4385,4385,48
69,0,69,-123,-4508,4508,123
70,0,70,-128,-4636,4636,128
71,0,71,-39,-4675,4675,39
72,0,72,-41,-4716,4716,41
73,0,73,-192,-4908,4908,192
74,0,74,-48,-4956,4956,48
75,0,75,-13,-4969,4969,13
76,0,76,-146,-5115,5115,146
77,0,77,-66,-5181,5181,66
78,0,78,-454,-5635,5635,454
79,0,79,-93,-5728,5728,93
80,0,80,-145,-5873,5873,145
81,0,81,-44,-5917,5917,44
82,0,82,-12,-5929,5929,12
83,0,83,-37,-5966,5966,37
84,0,84,-123,-6089,6089,123
85,0,85,-131,-6220,6220,131
86,0,86,-29,-6249,6249,29
87,0,87,-243,-6492,6492,243
88,0,88,-115,-6607,6607,115
89,0,89,-145,-6752,6752,145
90,0,90,-49,-6801,6801,49
91,0,91,-40,-6841,6841,40
92,0,92,-273,-7114,7114,273
93,0,93,-4,-7118,7118,4
94,0,94,-38,-7156,7156,38
95,0,95,-103,-7259,7259,103
96,0,96,-33,-7292,7292,33
97,0,97,-369,-7661,7661,369
98,0,98,-166,-7827,7827,166
99,0,99,-8,-7835,7835,8
