,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-3,-43,43,3
2,0,2,-31,-74,74,31
3,0,3,-9,-83,83,9
4,0,4,-55,-138,138,55
5,0,5,-222,-360,360,222
6,0,6,-105,-465,465,105
7,0,7,-22,-487,487,22
8,0,8,-63,-550,550,63
9,0,9,-34,-584,584,34
10,0,10,-15,-599,599,15
11,0,11,-101,-700,700,101
12,0,12,-131,-831,831,131
13,0,13,-87,-918,918,87
14,0,14,-39,-957,957,39
15,0,15,-18,-975,975,18
16,0,16,-14,-989,989,14
17,0,17,-46,-1035,1035,46
18,0,18,-15,-1050,1050,15
19,0,19,-75,-1125,1125,75
20,0,20,-76,-1201,1201,76
21,0,21,-18,-1219,1219,18
22,0,22,-76,-1295,1295,76
23,0,23,-107,-1402,1402,107
24,0,24,-117,-1519,1519,117
25,0,25,-18,-1537,1537,18
26,0,26,-41,-1578,1578,41
27,0,27,-88,-1666,1666,88
28,0,28,-11,-1677,1677,11
29,0,29,-6,-1683,1683,6
30,0,30,-25,-1708,1708,25
31,0,31,-91,-1799,1799,91
32,0,32,-40,-1839,1839,40
33,0,33,-154,-1993,1993,154
34,0,34,-48,-2041,2041,48
35,0,35,-27,-2068,2068,27
36,0,36,-6,-2074,2074,6
37,0,37,-62,-2136,2136,62
38,0,38,-12,-2148,2148,12
39,0,39,0,-2148,2148,0
40,0,40,-44,-2192,2192,44
41,0,41,-38,-2230,2230,38
42,0,42,-42,-2272,2272,42
43,0,43,-169,-2441,2441,169
44,0,44,-79,-2520,2520,79
45,0,45,-14,-2534,2534,14
46,0,46,-15,-2549,2549,15
47,0,47,-91,-2640,2640,91
48,0,48,0,-2640,2640,0
49,0,49,-8,-2648,2648,8
50,0,50,-38,-2686,2686,38
51,0,51,-90,-2776,2776,90
52,0,52,-52,-2828,2828,52
53,0,53,-54,-2882,2882,54
54,0,54,-21,-2903,2903,21
55,0,55,-97,-3000,3000,97
56,0,56,-46,-3046,3046,46
57,0,57,-27,-3073,3073,27
58,0,58,-35,-3108,3108,35
59,0,59,-15,-3123,3123,15
60,0,60,-190,-3313,3313,190
61,0,61,-223,-3536,3536,223
62,0,62,-67,-3603,3603,67
63,0,63,-1,-3604,3604,1
64,0,64,-22,-3626,3626,22
65,0,65,-83,-3709,3709,83
66,0,66,-252,-3961,3961,252
67,0,67,-47,-4008,4008,47
68,0,68,-24,-4032,4032,24
69,0,69,-33,-4065,4065,33
70,0,70,-123,-4188,4188,123
71,0,71,-54,-4242,4242,54
72,0,72,-46,-4288,4288,46
73,0,73,-27,-4315,4315,27
74,0,74,-14,-4329,4329,14
75,0,75,-243,-4572,4572,243
76,0,76,-23,-4595,4595,23
77,0,77,-257,-4852,4852,257
78,0,78,-35,-4887,4887,35
79,0,79,-34,-4921,4921,34
80,0,80,-30,-4951,4951,30
81,0,81,-1,-4952,4952,1
82,0,82,-51,-5003,5003,51
83,0,83,-38,-5041,5041,38
84,0,84,-4,-5045,5045,4
85,0,85,-11,-5056,5056,11
86,0,86,-35,-5091,5091,35
87,0,87,-2,-5093,5093,2
88,0,88,-32,-5125,5125,32
89,0,89,-87,-5212,5212,87
90,0,90,-59,-5271,5271,59
91,0,91,-64,-5335,5335,64
92,0,92,-6,-5341,5341,6
93,0,93,-6,-5347,5347,6
94,0,94,-22,-5369,5369,22
95,0,95,-5,-5374,5374,5
96,0,96,-44,-5418,5418,44
97,0,97,-17,-5435,5435,17
98,0,98,-87,-5522,5522,87
99,0,99,-44,-5566,5566,44
