,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-141,-141,141,141
1,0,1,-21,-162,162,21
2,0,2,-15,-177,177,15
3,0,3,-51,-228,228,51
4,0,4,-75,-303,303,75
5,0,5,-33,-336,336,33
6,0,6,-21,-357,357,21
7,0,7,-39,-396,396,39
8,0,8,-72,-468,468,72
9,0,9,-22,-490,490,22
10,0,10,-29,-519,519,29
11,0,11,-30,-549,549,30
12,0,12,-140,-689,689,140
13,0,13,-1,-690,690,1
14,0,14,-94,-784,784,94
15,0,15,-42,-826,826,42
16,0,16,-84,-910,910,84
17,0,17,-22,-932,932,22
18,0,18,-67,-999,999,67
19,0,19,-120,-1119,1119,120
20,0,20,-54,-1173,1173,54
21,0,21,-252,-1425,1425,252
22,0,22,-161,-1586,1586,161
23,0,23,-73,-1659,1659,73
24,0,24,-13,-1672,1672,13
25,0,25,-63,-1735,1735,63
26,0,26,-120,-1855,1855,120
27,0,27,-58,-1913,1913,58
28,0,28,-176,-2089,2089,176
29,0,29,0,-2089,2089,0
30,0,30,-292,-2381,2381,292
31,0,31,-7,-2388,2388,7
32,0,32,-7,-2395,2395,7
33,0,33,-31,-2426,2426,31
34,0,34,-8,-2434,2434,8
35,0,35,-70,-2504,2504,70
36,0,36,-61,-2565,2565,61
37,0,37,-4,-2569,2569,4
38,0,38,-85,-2654,2654,85
39,0,39,-204,-2858,2858,204
40,0,40,-141,-2999,2999,141
41,0,41,-268,-3267,3267,268
42,0,42,-113,-3380,3380,113
43,0,43,-38,-3418,3418,38
44,0,44,-29,-3447,3447,29
45,0,45,-55,-3502,3502,55
46,0,46,-19,-3521,3521,19
47,0,47,-81,-3602,3602,81
48,0,48,-33,-3635,3635,33
49,0,49,-10,-3645,3645,10
50,0,50,-45,-3690,3690,45
51,0,51,-28,-3718,3718,28
52,0,52,-71,-3789,3789,71
53,0,53,-48,-3837,3837,48
54,0,54,-115,-3952,3952,115
55,0,55,-48,-4000,4000,48
56,0,56,-19,-4019,4019,19
57,0,57,-15,-4034,4034,15
58,0,58,-54,-4088,4088,54
59,0,59,-10,-4098,4098,10
60,0,60,-310,-4408,4408,310
61,0,61,-27,-4435,4435,27
62,0,62,-105,-4540,4540,105
63,0,63,-61,-4601,4601,61
64,0,64,-52,-4653,4653,52
65,0,65,-278,-4931,4931,278
66,0,66,-255,-5186,5186,255
67,0,67,-181,-5367,5367,181
68,0,68,-80,-5447,5447,80
69,0,69,-199,-5646,5646,199
70,0,70,-51,-5697,5697,51
71,0,71,-123,-5820,5820,123
72,0,72,0,-5820,5820,0
73,0,73,-20,-5840,5840,20
74,0,74,0,-5840,5840,0
75,0,75,-148,-5988,5988,148
76,0,76,-644,-6632,6632,644
77,0,77,-86,-6718,6718,86
78,0,78,-184,-6902,6902,184
79,0,79,-56,-6958,6958,56
80,0,80,-70,-7028,7028,70
81,0,81,-18,-7046,7046,18
82,0,82,0,-7046,7046,0
83,0,83,-4,-7050,7050,4
84,0,84,-139,-7189,7189,139
85,0,85,-18,-7207,7207,18
86,0,86,-374,-7581,7581,374
87,0,87,-143,-7724,7724,143
88,0,88,-87,-7811,7811,87
89,0,89,-27,-7838,7838,27
90,0,90,-147,-7985,7985,147
91,0,91,-45,-8030,8030,45
92,0,92,-31,-8061,8061,31
93,0,93,-179,-8240,8240,179
94,0,94,-71,-8311,8311,71
95,0,95,-1,-8312,8312,1
96,0,96,-189,-8501,8501,189
97,0,97,-26,-8527,8527,26
98,0,98,-83,-8610,8610,83
99,0,99,-155,-8765,8765,155
