,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-94,-254,254,94
2,0,2,-165,-419,419,165
3,0,3,-110,-529,529,110
4,0,4,-723,-1252,1252,723
5,0,5,-109,-1361,1361,109
6,0,6,-5,-1366,1366,5
7,0,7,-22,-1388,1388,22
8,0,8,-1,-1389,1389,1
9,0,9,-153,-1542,1542,153
10,0,10,-27,-1569,1569,27
11,0,11,-6,-1575,1575,6
12,0,12,-483,-2058,2058,483
13,0,13,-177,-2235,2235,177
14,0,14,-360,-2595,2595,360
15,0,15,-153,-2748,2748,153
16,0,16,-90,-2838,2838,90
17,0,17,-57,-2895,2895,57
18,0,18,-136,-3031,3031,136
19,0,19,-342,-3373,3373,342
20,0,20,-182,-3555,3555,182
21,0,21,-181,-3736,3736,181
22,0,22,-28,-3764,3764,28
23,0,23,-93,-3857,3857,93
24,0,24,-33,-3890,3890,33
25,0,25,-105,-3995,3995,105
26,0,26,-13,-4008,4008,13
27,0,27,-341,-4349,4349,341
28,0,28,-11,-4360,4360,11
29,0,29,-197,-4557,4557,197
30,0,30,-104,-4661,4661,104
31,0,31,-127,-4788,4788,127
32,0,32,-211,-4999,4999,211
33,0,33,-213,-5212,5212,213
34,0,34,-668,-5880,5880,668
35,0,35,-78,-5958,5958,78
36,0,36,-41,-5999,5999,41
37,0,37,-2,-6001,6001,2
38,0,38,-162,-6163,6163,162
39,0,39,-42,-6205,6205,42
40,0,40,-125,-6330,6330,125
41,0,41,-8,-6338,6338,8
42,0,42,-35,-6373,6373,35
43,0,43,-2,-6375,6375,2
44,0,44,-71,-6446,6446,71
45,0,45,-107,-6553,6553,107
46,0,46,-1,-6554,6554,1
47,0,47,-290,-6844,6844,290
48,0,48,-112,-6956,6956,112
49,0,49,-80,-7036,7036,80
50,0,50,-113,-7149,7149,113
51,0,51,-6,-7155,7155,6
52,0,52,-54,-7209,7209,54
53,0,53,-27,-7236,7236,27
54,0,54,-70,-7306,7306,70
55,0,55,-13,-7319,7319,13
56,0,56,-274,-7593,7593,274
57,0,57,-146,-7739,7739,146
58,0,58,-275,-8014,8014,275
59,0,59,-53,-8067,8067,53
60,0,60,-19,-8086,8086,19
61,0,61,-303,-8389,8389,303
62,0,62,-60,-8449,8449,60
63,0,63,-381,-8830,8830,381
64,0,64,-95,-8925,8925,95
65,0,65,-7,-8932,8932,7
66,0,66,-121,-9053,9053,121
67,0,67,-122,-9175,9175,122
68,0,68,-482,-9657,9657,482
69,0,69,-64,-9721,9721,64
70,0,70,-82,-9803,9803,82
71,0,71,-311,-10114,10114,311
72,0,72,-9,-10123,10123,9
73,0,73,-768,-10891,10891,768
74,0,74,-248,-11139,11139,248
75,0,75,-35,-11174,11174,35
76,0,76,-442,-11616,11616,442
77,0,77,-137,-11753,11753,137
78,0,78,-64,-11817,11817,64
79,0,79,-160,-11977,11977,160
80,0,80,-159,-12136,12136,159
81,0,81,-44,-12180,12180,44
82,0,82,-4,-12184,12184,4
83,0,83,-205,-12389,12389,205
84,0,84,-566,-12955,12955,566
85,0,85,-488,-13443,13443,488
86,0,86,-157,-13600,13600,157
87,0,87,-124,-13724,13724,124
88,0,88,-123,-13847,13847,123
89,0,89,-15,-13862,13862,15
90,0,90,-43,-13905,13905,43
91,0,91,-40,-13945,13945,40
92,0,92,-620,-14565,14565,620
93,0,93,-753,-15318,15318,753
94,0,94,-27,-15345,15345,27
95,0,95,-72,-15417,15417,72
96,0,96,-70,-15487,15487,70
97,0,97,-2,-15489,15489,2
98,0,98,-8,-15497,15497,8
99,0,99,-239,-15736,15736,239
