,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-186,-186,186,186
1,0,1,-46,-232,232,46
2,0,2,-4,-236,236,4
3,0,3,-25,-261,261,25
4,0,4,-172,-433,433,172
5,0,5,-91,-524,524,91
6,0,6,-18,-542,542,18
7,0,7,-243,-785,785,243
8,0,8,-9,-794,794,9
9,0,9,-3,-797,797,3
10,0,10,-51,-848,848,51
11,0,11,-13,-861,861,13
12,0,12,-118,-979,979,118
13,0,13,-81,-1060,1060,81
14,0,14,-104,-1164,1164,104
15,0,15,-216,-1380,1380,216
16,0,16,-66,-1446,1446,66
17,0,17,-97,-1543,1543,97
18,0,18,-209,-1752,1752,209
19,0,19,-8,-1760,1760,8
20,0,20,-396,-2156,2156,396
21,0,21,-132,-2288,2288,132
22,0,22,-7,-2295,2295,7
23,0,23,-18,-2313,2313,18
24,0,24,-553,-2866,2866,553
25,0,25,-41,-2907,2907,41
26,0,26,-188,-3095,3095,188
27,0,27,-124,-3219,3219,124
28,0,28,-159,-3378,3378,159
29,0,29,0,-3378,3378,0
30,0,30,-4,-3382,3382,4
31,0,31,0,-3382,3382,0
32,0,32,-9,-3391,3391,9
33,0,33,-148,-3539,3539,148
34,0,34,-90,-3629,3629,90
35,0,35,-13,-3642,3642,13
36,0,36,-121,-3763,3763,121
37,0,37,-72,-3835,3835,72
38,0,38,-88,-3923,3923,88
39,0,39,-22,-3945,3945,22
40,0,40,-72,-4017,4017,72
41,0,41,-1,-4018,4018,1
42,0,42,-12,-4030,4030,12
43,0,43,-6,-4036,4036,6
44,0,44,-2,-4038,4038,2
45,0,45,-13,-4051,4051,13
46,0,46,-3,-4054,4054,3
47,0,47,-243,-4297,4297,243
48,0,48,-99,-4396,4396,99
49,0,49,-33,-4429,4429,33
50,0,50,-45,-4474,4474,45
51,0,51,-30,-4504,4504,30
52,0,52,-86,-4590,4590,86
53,0,53,-24,-4614,4614,24
54,0,54,-440,-5054,5054,440
55,0,55,-107,-5161,5161,107
56,0,56,-138,-5299,5299,138
57,0,57,-212,-5511,5511,212
58,0,58,-23,-5534,5534,23
59,0,59,-8,-5542,5542,8
60,0,60,-8,-5550,5550,8
61,0,61,-58,-5608,5608,58
62,0,62,-26,-5634,5634,26
63,0,63,-256,-5890,5890,256
64,0,64,-15,-5905,5905,15
65,0,65,-340,-6245,6245,340
66,0,66,-2,-6247,6247,2
67,0,67,-8,-6255,6255,8
68,0,68,-343,-6598,6598,343
69,0,69,-174,-6772,6772,174
70,0,70,-335,-7107,7107,335
71,0,71,-286,-7393,7393,286
72,0,72,-38,-7431,7431,38
73,0,73,-46,-7477,7477,46
74,0,74,-39,-7516,7516,39
75,0,75,-13,-7529,7529,13
76,0,76,-254,-7783,7783,254
77,0,77,-113,-7896,7896,113
78,0,78,-259,-8155,8155,259
79,0,79,-47,-8202,8202,47
80,0,80,-83,-8285,8285,83
81,0,81,-131,-8416,8416,131
82,0,82,-70,-8486,8486,70
83,0,83,-105,-8591,8591,105
84,0,84,-28,-8619,8619,28
85,0,85,-171,-8790,8790,171
86,0,86,-20,-8810,8810,20
87,0,87,-196,-9006,9006,196
88,0,88,-524,-9530,9530,524
89,0,89,-22,-9552,9552,22
90,0,90,-27,-9579,9579,27
91,0,91,-225,-9804,9804,225
92,0,92,-51,-9855,9855,51
93,0,93,-110,-9965,9965,110
94,0,94,-308,-10273,10273,308
95,0,95,-91,-10364,10364,91
96,0,96,-175,-10539,10539,175
97,0,97,-232,-10771,10771,232
98,0,98,-55,-10826,10826,55
99,0,99,-61,-10887,10887,61
