,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-17,-19,19,17
2,0,2,-6,-25,25,6
3,0,3,-148,-173,173,148
4,0,4,-105,-278,278,105
5,0,5,-11,-289,289,11
6,0,6,-172,-461,461,172
7,0,7,-49,-510,510,49
8,0,8,-376,-886,886,376
9,0,9,-82,-968,968,82
10,0,10,-67,-1035,1035,67
11,0,11,-11,-1046,1046,11
12,0,12,-246,-1292,1292,246
13,0,13,-171,-1463,1463,171
14,0,14,-5,-1468,1468,5
15,0,15,-1,-1469,1469,1
16,0,16,-80,-1549,1549,80
17,0,17,-109,-1658,1658,109
18,0,18,-47,-1705,1705,47
19,0,19,-43,-1748,1748,43
20,0,20,-120,-1868,1868,120
21,0,21,-11,-1879,1879,11
22,0,22,-261,-2140,2140,261
23,0,23,-2,-2142,2142,2
24,0,24,-321,-2463,2463,321
25,0,25,-12,-2475,2475,12
26,0,26,-24,-2499,2499,24
27,0,27,0,-2499,2499,0
28,0,28,-36,-2535,2535,36
29,0,29,-148,-2683,2683,148
30,0,30,-171,-2854,2854,171
31,0,31,-29,-2883,2883,29
32,0,32,-199,-3082,3082,199
33,0,33,-1,-3083,3083,1
34,0,34,-89,-3172,3172,89
35,0,35,-483,-3655,3655,483
36,0,36,-42,-3697,3697,42
37,0,37,-117,-3814,3814,117
38,0,38,-22,-3836,3836,22
39,0,39,-69,-3905,3905,69
40,0,40,-323,-4228,4228,323
41,0,41,-73,-4301,4301,73
42,0,42,-133,-4434,4434,133
43,0,43,-69,-4503,4503,69
44,0,44,-153,-4656,4656,153
45,0,45,-137,-4793,4793,137
46,0,46,-222,-5015,5015,222
47,0,47,-152,-5167,5167,152
48,0,48,-96,-5263,5263,96
49,0,49,-127,-5390,5390,127
50,0,50,0,-5390,5390,0
51,0,51,-98,-5488,5488,98
52,0,52,-122,-5610,5610,122
53,0,53,-3,-5613,5613,3
54,0,54,-156,-5769,5769,156
55,0,55,-187,-5956,5956,187
56,0,56,-42,-5998,5998,42
57,0,57,-44,-6042,6042,44
58,0,58,-15,-6057,6057,15
59,0,59,-127,-6184,6184,127
60,0,60,-56,-6240,6240,56
61,0,61,0,-6240,6240,0
62,0,62,-226,-6466,6466,226
63,0,63,-84,-6550,6550,84
64,0,64,-49,-6599,6599,49
65,0,65,-295,-6894,6894,295
66,0,66,-29,-6923,6923,29
67,0,67,-8,-6931,6931,8
68,0,68,-82,-7013,7013,82
69,0,69,-75,-7088,7088,75
70,0,70,0,-7088,7088,0
71,0,71,-7,-7095,7095,7
72,0,72,-57,-7152,7152,57
73,0,73,-10,-7162,7162,10
74,0,74,-11,-7173,7173,11
75,0,75,-9,-7182,7182,9
76,0,76,-71,-7253,7253,71
77,0,77,-15,-7268,7268,15
78,0,78,-20,-7288,7288,20
79,0,79,-35,-7323,7323,35
80,0,80,-72,-7395,7395,72
81,0,81,-44,-7439,7439,44
82,0,82,-20,-7459,7459,20
83,0,83,-173,-7632,7632,173
84,0,84,-82,-7714,7714,82
85,0,85,-73,-7787,7787,73
86,0,86,-38,-7825,7825,38
87,0,87,-139,-7964,7964,139
88,0,88,-141,-8105,8105,141
89,0,89,-87,-8192,8192,87
90,0,90,-17,-8209,8209,17
91,0,91,-71,-8280,8280,71
92,0,92,-81,-8361,8361,81
93,0,93,-34,-8395,8395,34
94,0,94,-9,-8404,8404,9
95,0,95,-165,-8569,8569,165
96,0,96,-66,-8635,8635,66
97,0,97,-70,-8705,8705,70
98,0,98,-180,-8885,8885,180
99,0,99,-71,-8956,8956,71
