,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-233,-255,255,233
2,0,2,-106,-361,361,106
3,0,3,-675,-1036,1036,675
4,0,4,-8,-1044,1044,8
5,0,5,-10,-1054,1054,10
6,0,6,-181,-1235,1235,181
7,0,7,-182,-1417,1417,182
8,0,8,-101,-1518,1518,101
9,0,9,-385,-1903,1903,385
10,0,10,-15,-1918,1918,15
11,0,11,-133,-2051,2051,133
12,0,12,-37,-2088,2088,37
13,0,13,-384,-2472,2472,384
14,0,14,-117,-2589,2589,117
15,0,15,-50,-2639,2639,50
16,0,16,-84,-2723,2723,84
17,0,17,-145,-2868,2868,145
18,0,18,-128,-2996,2996,128
19,0,19,-1,-2997,2997,1
20,0,20,0,-2997,2997,0
21,0,21,-94,-3091,3091,94
22,0,22,-81,-3172,3172,81
23,0,23,-40,-3212,3212,40
24,0,24,-43,-3255,3255,43
25,0,25,-4,-3259,3259,4
26,0,26,-139,-3398,3398,139
27,0,27,-172,-3570,3570,172
28,0,28,-71,-3641,3641,71
29,0,29,-20,-3661,3661,20
30,0,30,-27,-3688,3688,27
31,0,31,-8,-3696,3696,8
32,0,32,-142,-3838,3838,142
33,0,33,-181,-4019,4019,181
34,0,34,-92,-4111,4111,92
35,0,35,-65,-4176,4176,65
36,0,36,-52,-4228,4228,52
37,0,37,-53,-4281,4281,53
38,0,38,-111,-4392,4392,111
39,0,39,-6,-4398,4398,6
40,0,40,-41,-4439,4439,41
41,0,41,-69,-4508,4508,69
42,0,42,-161,-4669,4669,161
43,0,43,-30,-4699,4699,30
44,0,44,-133,-4832,4832,133
45,0,45,-204,-5036,5036,204
46,0,46,-125,-5161,5161,125
47,0,47,-51,-5212,5212,51
48,0,48,-89,-5301,5301,89
49,0,49,-202,-5503,5503,202
50,0,50,-88,-5591,5591,88
51,0,51,-50,-5641,5641,50
52,0,52,-105,-5746,5746,105
53,0,53,-103,-5849,5849,103
54,0,54,-284,-6133,6133,284
55,0,55,-64,-6197,6197,64
56,0,56,-54,-6251,6251,54
57,0,57,-282,-6533,6533,282
58,0,58,-1,-6534,6534,1
59,0,59,-112,-6646,6646,112
60,0,60,-29,-6675,6675,29
61,0,61,-188,-6863,6863,188
62,0,62,-29,-6892,6892,29
63,0,63,-67,-6959,6959,67
64,0,64,0,-6959,6959,0
65,0,65,-159,-7118,7118,159
66,0,66,-98,-7216,7216,98
67,0,67,-15,-7231,7231,15
68,0,68,-39,-7270,7270,39
69,0,69,-259,-7529,7529,259
70,0,70,-100,-7629,7629,100
71,0,71,-1,-7630,7630,1
72,0,72,-87,-7717,7717,87
73,0,73,-58,-7775,7775,58
74,0,74,-2,-7777,7777,2
75,0,75,-590,-8367,8367,590
76,0,76,-52,-8419,8419,52
77,0,77,-2,-8421,8421,2
78,0,78,-108,-8529,8529,108
79,0,79,-71,-8600,8600,71
80,0,80,-18,-8618,8618,18
81,0,81,-53,-8671,8671,53
82,0,82,-68,-8739,8739,68
83,0,83,-171,-8910,8910,171
84,0,84,-2,-8912,8912,2
85,0,85,-48,-8960,8960,48
86,0,86,-140,-9100,9100,140
87,0,87,-8,-9108,9108,8
88,0,88,-70,-9178,9178,70
89,0,89,-167,-9345,9345,167
90,0,90,-240,-9585,9585,240
91,0,91,-109,-9694,9694,109
92,0,92,-54,-9748,9748,54
93,0,93,-180,-9928,9928,180
94,0,94,-93,-10021,10021,93
95,0,95,-64,-10085,10085,64
96,0,96,-41,-10126,10126,41
97,0,97,-67,-10193,10193,67
98,0,98,-49,-10242,10242,49
99,0,99,-69,-10311,10311,69
