,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-114,-114,114,114
1,0,1,-13,-127,127,13
2,0,2,-105,-232,232,105
3,0,3,-131,-363,363,131
4,0,4,-102,-465,465,102
5,0,5,-3,-468,468,3
6,0,6,-15,-483,483,15
7,0,7,-105,-588,588,105
8,0,8,-4,-592,592,4
9,0,9,-25,-617,617,25
10,0,10,-189,-806,806,189
11,0,11,-297,-1103,1103,297
12,0,12,-49,-1152,1152,49
13,0,13,-50,-1202,1202,50
14,0,14,-6,-1208,1208,6
15,0,15,-102,-1310,1310,102
16,0,16,-137,-1447,1447,137
17,0,17,-26,-1473,1473,26
18,0,18,-22,-1495,1495,22
19,0,19,-29,-1524,1524,29
20,0,20,-22,-1546,1546,22
21,0,21,-7,-1553,1553,7
22,0,22,-41,-1594,1594,41
23,0,23,-6,-1600,1600,6
24,0,24,-30,-1630,1630,30
25,0,25,-104,-1734,1734,104
26,0,26,-10,-1744,1744,10
27,0,27,-112,-1856,1856,112
28,0,28,-53,-1909,1909,53
29,0,29,-19,-1928,1928,19
30,0,30,-73,-2001,2001,73
31,0,31,-51,-2052,2052,51
32,0,32,-105,-2157,2157,105
33,0,33,-17,-2174,2174,17
34,0,34,-29,-2203,2203,29
35,0,35,-138,-2341,2341,138
36,0,36,-15,-2356,2356,15
37,0,37,-14,-2370,2370,14
38,0,38,-13,-2383,2383,13
39,0,39,-59,-2442,2442,59
40,0,40,-117,-2559,2559,117
41,0,41,-14,-2573,2573,14
42,0,42,-117,-2690,2690,117
43,0,43,-50,-2740,2740,50
44,0,44,-5,-2745,2745,5
45,0,45,-32,-2777,2777,32
46,0,46,-9,-2786,2786,9
47,0,47,-183,-2969,2969,183
48,0,48,-14,-2983,2983,14
49,0,49,-138,-3121,3121,138
50,0,50,-19,-3140,3140,19
51,0,51,-292,-3432,3432,292
52,0,52,-196,-3628,3628,196
53,0,53,-139,-3767,3767,139
54,0,54,-73,-3840,3840,73
55,0,55,-134,-3974,3974,134
56,0,56,-45,-4019,4019,45
57,0,57,-156,-4175,4175,156
58,0,58,-551,-4726,4726,551
59,0,59,-100,-4826,4826,100
60,0,60,-50,-4876,4876,50
61,0,61,-74,-4950,4950,74
62,0,62,-27,-4977,4977,27
63,0,63,-6,-4983,4983,6
64,0,64,-39,-5022,5022,39
65,0,65,-358,-5380,5380,358
66,0,66,-58,-5438,5438,58
67,0,67,-76,-5514,5514,76
68,0,68,-51,-5565,5565,51
69,0,69,-71,-5636,5636,71
70,0,70,-214,-5850,5850,214
71,0,71,-145,-5995,5995,145
72,0,72,-5,-6000,6000,5
73,0,73,-104,-6104,6104,104
74,0,74,-8,-6112,6112,8
75,0,75,-92,-6204,6204,92
76,0,76,-18,-6222,6222,18
77,0,77,-6,-6228,6228,6
78,0,78,-51,-6279,6279,51
79,0,79,-9,-6288,6288,9
80,0,80,-222,-6510,6510,222
81,0,81,-43,-6553,6553,43
82,0,82,-35,-6588,6588,35
83,0,83,-155,-6743,6743,155
84,0,84,-223,-6966,6966,223
85,0,85,-41,-7007,7007,41
86,0,86,-4,-7011,7011,4
87,0,87,-149,-7160,7160,149
88,0,88,-62,-7222,7222,62
89,0,89,-85,-7307,7307,85
90,0,90,-158,-7465,7465,158
91,0,91,-34,-7499,7499,34
92,0,92,-64,-7563,7563,64
93,0,93,-10,-7573,7573,10
94,0,94,-268,-7841,7841,268
95,0,95,-2,-7843,7843,2
96,0,96,-80,-7923,7923,80
97,0,97,-40,-7963,7963,40
98,0,98,-44,-8007,8007,44
99,0,99,-43,-8050,8050,43
