,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-178,-178,178,178
1,0,1,-6,-184,184,6
2,0,2,-18,-202,202,18
3,0,3,-60,-262,262,60
4,0,4,-200,-462,462,200
5,0,5,-26,-488,488,26
6,0,6,-12,-500,500,12
7,0,7,-181,-681,681,181
8,0,8,-157,-838,838,157
9,0,9,-52,-890,890,52
10,0,10,-40,-930,930,40
11,0,11,-290,-1220,1220,290
12,0,12,-262,-1482,1482,262
13,0,13,-13,-1495,1495,13
14,0,14,-106,-1601,1601,106
15,0,15,-70,-1671,1671,70
16,0,16,-79,-1750,1750,79
17,0,17,-86,-1836,1836,86
18,0,18,-10,-1846,1846,10
19,0,19,-184,-2030,2030,184
20,0,20,-57,-2087,2087,57
21,0,21,-61,-2148,2148,61
22,0,22,-169,-2317,2317,169
23,0,23,-20,-2337,2337,20
24,0,24,-192,-2529,2529,192
25,0,25,-137,-2666,2666,137
26,0,26,-5,-2671,2671,5
27,0,27,-48,-2719,2719,48
28,0,28,-46,-2765,2765,46
29,0,29,-67,-2832,2832,67
30,0,30,-84,-2916,2916,84
31,0,31,-250,-3166,3166,250
32,0,32,-105,-3271,3271,105
33,0,33,-10,-3281,3281,10
34,0,34,-110,-3391,3391,110
35,0,35,-193,-3584,3584,193
36,0,36,-156,-3740,3740,156
37,0,37,-99,-3839,3839,99
38,0,38,-1,-3840,3840,1
39,0,39,-34,-3874,3874,34
40,0,40,-2,-3876,3876,2
41,0,41,-146,-4022,4022,146
42,0,42,-275,-4297,4297,275
43,0,43,-43,-4340,4340,43
44,0,44,-17,-4357,4357,17
45,0,45,-16,-4373,4373,16
46,0,46,-201,-4574,4574,201
47,0,47,-157,-4731,4731,157
48,0,48,-153,-4884,4884,153
49,0,49,-24,-4908,4908,24
50,0,50,-21,-4929,4929,21
51,0,51,0,-4929,4929,0
52,0,52,-186,-5115,5115,186
53,0,53,-156,-5271,5271,156
54,0,54,-45,-5316,5316,45
55,0,55,-9,-5325,5325,9
56,0,56,-16,-5341,5341,16
57,0,57,-9,-5350,5350,9
58,0,58,-31,-5381,5381,31
59,0,59,-82,-5463,5463,82
60,0,60,-80,-5543,5543,80
61,0,61,-38,-5581,5581,38
62,0,62,-53,-5634,5634,53
63,0,63,-116,-5750,5750,116
64,0,64,-2,-5752,5752,2
65,0,65,-106,-5858,5858,106
66,0,66,-26,-5884,5884,26
67,0,67,-64,-5948,5948,64
68,0,68,-15,-5963,5963,15
69,0,69,-305,-6268,6268,305
70,0,70,-142,-6410,6410,142
71,0,71,-36,-6446,6446,36
72,0,72,-2,-6448,6448,2
73,0,73,-16,-6464,6464,16
74,0,74,-104,-6568,6568,104
75,0,75,-63,-6631,6631,63
76,0,76,-60,-6691,6691,60
77,0,77,-12,-6703,6703,12
78,0,78,0,-6703,6703,0
79,0,79,-43,-6746,6746,43
80,0,80,-10,-6756,6756,10
81,0,81,-9,-6765,6765,9
82,0,82,-9,-6774,6774,9
83,0,83,-28,-6802,6802,28
84,0,84,-14,-6816,6816,14
85,0,85,-15,-6831,6831,15
86,0,86,-419,-7250,7250,419
87,0,87,-3,-7253,7253,3
88,0,88,-37,-7290,7290,37
89,0,89,-108,-7398,7398,108
90,0,90,-52,-7450,7450,52
91,0,91,-58,-7508,7508,58
92,0,92,-1,-7509,7509,1
93,0,93,-34,-7543,7543,34
94,0,94,-58,-7601,7601,58
95,0,95,-6,-7607,7607,6
96,0,96,-6,-7613,7613,6
97,0,97,-36,-7649,7649,36
98,0,98,-220,-7869,7869,220
99,0,99,-109,-7978,7978,109
