,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-45,-45,45,45
1,0,1,-8,-53,53,8
2,0,2,-100,-153,153,100
3,0,3,-176,-329,329,176
4,0,4,-163,-492,492,163
5,0,5,0,-492,492,0
6,0,6,-41,-533,533,41
7,0,7,-181,-714,714,181
8,0,8,-15,-729,729,15
9,0,9,-59,-788,788,59
10,0,10,-8,-796,796,8
11,0,11,-22,-818,818,22
12,0,12,-71,-889,889,71
13,0,13,-40,-929,929,40
14,0,14,-2,-931,931,2
15,0,15,-1,-932,932,1
16,0,16,-3,-935,935,3
17,0,17,-106,-1041,1041,106
18,0,18,-36,-1077,1077,36
19,0,19,-23,-1100,1100,23
20,0,20,-81,-1181,1181,81
21,0,21,-9,-1190,1190,9
22,0,22,-162,-1352,1352,162
23,0,23,-69,-1421,1421,69
24,0,24,-24,-1445,1445,24
25,0,25,-221,-1666,1666,221
26,0,26,-5,-1671,1671,5
27,0,27,-55,-1726,1726,55
28,0,28,-118,-1844,1844,118
29,0,29,-158,-2002,2002,158
30,0,30,-19,-2021,2021,19
31,0,31,-103,-2124,2124,103
32,0,32,-93,-2217,2217,93
33,0,33,-229,-2446,2446,229
34,0,34,-83,-2529,2529,83
35,0,35,-151,-2680,2680,151
36,0,36,-33,-2713,2713,33
37,0,37,-3,-2716,2716,3
38,0,38,-13,-2729,2729,13
39,0,39,-135,-2864,2864,135
40,0,40,-39,-2903,2903,39
41,0,41,-44,-2947,2947,44
42,0,42,-227,-3174,3174,227
43,0,43,-65,-3239,3239,65
44,0,44,-7,-3246,3246,7
45,0,45,-115,-3361,3361,115
46,0,46,-206,-3567,3567,206
47,0,47,0,-3567,3567,0
48,0,48,-175,-3742,3742,175
49,0,49,-486,-4228,4228,486
50,0,50,-44,-4272,4272,44
51,0,51,-72,-4344,4344,72
52,0,52,-24,-4368,4368,24
53,0,53,-30,-4398,4398,30
54,0,54,-11,-4409,4409,11
55,0,55,-150,-4559,4559,150
56,0,56,-151,-4710,4710,151
57,0,57,-120,-4830,4830,120
58,0,58,-161,-4991,4991,161
59,0,59,-104,-5095,5095,104
60,0,60,-49,-5144,5144,49
61,0,61,-16,-5160,5160,16
62,0,62,-271,-5431,5431,271
63,0,63,-119,-5550,5550,119
64,0,64,-139,-5689,5689,139
65,0,65,-40,-5729,5729,40
66,0,66,-6,-5735,5735,6
67,0,67,-235,-5970,5970,235
68,0,68,-19,-5989,5989,19
69,0,69,-48,-6037,6037,48
70,0,70,-10,-6047,6047,10
71,0,71,-41,-6088,6088,41
72,0,72,-9,-6097,6097,9
73,0,73,-217,-6314,6314,217
74,0,74,-155,-6469,6469,155
75,0,75,-215,-6684,6684,215
76,0,76,-139,-6823,6823,139
77,0,77,-48,-6871,6871,48
78,0,78,-2,-6873,6873,2
79,0,79,-9,-6882,6882,9
80,0,80,-36,-6918,6918,36
81,0,81,-3,-6921,6921,3
82,0,82,-46,-6967,6967,46
83,0,83,-91,-7058,7058,91
84,0,84,-28,-7086,7086,28
85,0,85,-4,-7090,7090,4
86,0,86,-33,-7123,7123,33
87,0,87,-39,-7162,7162,39
88,0,88,-130,-7292,7292,130
89,0,89,-1,-7293,7293,1
90,0,90,-50,-7343,7343,50
91,0,91,-51,-7394,7394,51
92,0,92,-23,-7417,7417,23
93,0,93,-99,-7516,7516,99
94,0,94,-101,-7617,7617,101
95,0,95,-135,-7752,7752,135
96,0,96,-45,-7797,7797,45
97,0,97,-27,-7824,7824,27
98,0,98,-42,-7866,7866,42
99,0,99,-32,-7898,7898,32
