,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-193,-197,197,193
2,0,2,-36,-233,233,36
3,0,3,-370,-603,603,370
4,0,4,-73,-676,676,73
5,0,5,-142,-818,818,142
6,0,6,-84,-902,902,84
7,0,7,-7,-909,909,7
8,0,8,-3,-912,912,3
9,0,9,0,-912,912,0
10,0,10,-71,-983,983,71
11,0,11,-296,-1279,1279,296
12,0,12,-67,-1346,1346,67
13,0,13,-188,-1534,1534,188
14,0,14,-102,-1636,1636,102
15,0,15,-258,-1894,1894,258
16,0,16,-15,-1909,1909,15
17,0,17,-189,-2098,2098,189
18,0,18,-280,-2378,2378,280
19,0,19,-21,-2399,2399,21
20,0,20,-209,-2608,2608,209
21,0,21,-68,-2676,2676,68
22,0,22,-64,-2740,2740,64
23,0,23,-100,-2840,2840,100
24,0,24,-2,-2842,2842,2
25,0,25,-38,-2880,2880,38
26,0,26,-58,-2938,2938,58
27,0,27,-131,-3069,3069,131
28,0,28,-258,-3327,3327,258
29,0,29,-340,-3667,3667,340
30,0,30,-197,-3864,3864,197
31,0,31,-142,-4006,4006,142
32,0,32,-59,-4065,4065,59
33,0,33,-62,-4127,4127,62
34,0,34,-78,-4205,4205,78
35,0,35,-164,-4369,4369,164
36,0,36,-2,-4371,4371,2
37,0,37,-448,-4819,4819,448
38,0,38,-76,-4895,4895,76
39,0,39,-65,-4960,4960,65
40,0,40,-170,-5130,5130,170
41,0,41,-41,-5171,5171,41
42,0,42,-480,-5651,5651,480
43,0,43,-47,-5698,5698,47
44,0,44,-58,-5756,5756,58
45,0,45,-169,-5925,5925,169
46,0,46,-11,-5936,5936,11
47,0,47,-31,-5967,5967,31
48,0,48,-21,-5988,5988,21
49,0,49,-148,-6136,6136,148
50,0,50,-292,-6428,6428,292
51,0,51,-209,-6637,6637,209
52,0,52,-57,-6694,6694,57
53,0,53,-68,-6762,6762,68
54,0,54,-6,-6768,6768,6
55,0,55,-9,-6777,6777,9
56,0,56,-153,-6930,6930,153
57,0,57,-15,-6945,6945,15
58,0,58,-193,-7138,7138,193
59,0,59,-103,-7241,7241,103
60,0,60,-88,-7329,7329,88
61,0,61,-466,-7795,7795,466
62,0,62,-112,-7907,7907,112
63,0,63,-23,-7930,7930,23
64,0,64,-171,-8101,8101,171
65,0,65,-23,-8124,8124,23
66,0,66,-356,-8480,8480,356
67,0,67,-420,-8900,8900,420
68,0,68,-362,-9262,9262,362
69,0,69,-88,-9350,9350,88
70,0,70,-336,-9686,9686,336
71,0,71,-159,-9845,9845,159
72,0,72,-100,-9945,9945,100
73,0,73,-87,-10032,10032,87
74,0,74,-172,-10204,10204,172
75,0,75,-191,-10395,10395,191
76,0,76,-72,-10467,10467,72
77,0,77,-9,-10476,10476,9
78,0,78,-59,-10535,10535,59
79,0,79,-252,-10787,10787,252
80,0,80,-128,-10915,10915,128
81,0,81,-89,-11004,11004,89
82,0,82,-293,-11297,11297,293
83,0,83,-349,-11646,11646,349
84,0,84,-48,-11694,11694,48
85,0,85,-58,-11752,11752,58
86,0,86,-99,-11851,11851,99
87,0,87,-44,-11895,11895,44
88,0,88,-25,-11920,11920,25
89,0,89,-89,-12009,12009,89
90,0,90,-213,-12222,12222,213
91,0,91,-81,-12303,12303,81
92,0,92,-134,-12437,12437,134
93,0,93,-35,-12472,12472,35
94,0,94,-118,-12590,12590,118
95,0,95,-114,-12704,12704,114
96,0,96,-120,-12824,12824,120
97,0,97,-366,-13190,13190,366
98,0,98,-269,-13459,13459,269
99,0,99,-2,-13461,13461,2
