,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-628,-628,628,628
1,0,1,-1,-629,629,1
2,0,2,-35,-664,664,35
3,0,3,-16,-680,680,16
4,0,4,-138,-818,818,138
5,0,5,-17,-835,835,17
6,0,6,-39,-874,874,39
7,0,7,-39,-913,913,39
8,0,8,-14,-927,927,14
9,0,9,-1,-928,928,1
10,0,10,-5,-933,933,5
11,0,11,-12,-945,945,12
12,0,12,-34,-979,979,34
13,0,13,-17,-996,996,17
14,0,14,-9,-1005,1005,9
15,0,15,-60,-1065,1065,60
16,0,16,-211,-1276,1276,211
17,0,17,-24,-1300,1300,24
18,0,18,-175,-1475,1475,175
19,0,19,-56,-1531,1531,56
20,0,20,-334,-1865,1865,334
21,0,21,-4,-1869,1869,4
22,0,22,-13,-1882,1882,13
23,0,23,-31,-1913,1913,31
24,0,24,-9,-1922,1922,9
25,0,25,-67,-1989,1989,67
26,0,26,-53,-2042,2042,53
27,0,27,-27,-2069,2069,27
28,0,28,-59,-2128,2128,59
29,0,29,-142,-2270,2270,142
30,0,30,-15,-2285,2285,15
31,0,31,-146,-2431,2431,146
32,0,32,-364,-2795,2795,364
33,0,33,-225,-3020,3020,225
34,0,34,-8,-3028,3028,8
35,0,35,-150,-3178,3178,150
36,0,36,-85,-3263,3263,85
37,0,37,-150,-3413,3413,150
38,0,38,-60,-3473,3473,60
39,0,39,-27,-3500,3500,27
40,0,40,-27,-3527,3527,27
41,0,41,-9,-3536,3536,9
42,0,42,-12,-3548,3548,12
43,0,43,-3,-3551,3551,3
44,0,44,-8,-3559,3559,8
45,0,45,-3,-3562,3562,3
46,0,46,-165,-3727,3727,165
47,0,47,-4,-3731,3731,4
48,0,48,-46,-3777,3777,46
49,0,49,-144,-3921,3921,144
50,0,50,-19,-3940,3940,19
51,0,51,-39,-3979,3979,39
52,0,52,-97,-4076,4076,97
53,0,53,-9,-4085,4085,9
54,0,54,-125,-4210,4210,125
55,0,55,-90,-4300,4300,90
56,0,56,-1,-4301,4301,1
57,0,57,-121,-4422,4422,121
58,0,58,-40,-4462,4462,40
59,0,59,-18,-4480,4480,18
60,0,60,-2,-4482,4482,2
61,0,61,-19,-4501,4501,19
62,0,62,-32,-4533,4533,32
63,0,63,-88,-4621,4621,88
64,0,64,-5,-4626,4626,5
65,0,65,-32,-4658,4658,32
66,0,66,-103,-4761,4761,103
67,0,67,-51,-4812,4812,51
68,0,68,-81,-4893,4893,81
69,0,69,-8,-4901,4901,8
70,0,70,-77,-4978,4978,77
71,0,71,-98,-5076,5076,98
72,0,72,-128,-5204,5204,128
73,0,73,-39,-5243,5243,39
74,0,74,-46,-5289,5289,46
75,0,75,-38,-5327,5327,38
76,0,76,-8,-5335,5335,8
77,0,77,-65,-5400,5400,65
78,0,78,-85,-5485,5485,85
79,0,79,-100,-5585,5585,100
80,0,80,-4,-5589,5589,4
81,0,81,-132,-5721,5721,132
82,0,82,-216,-5937,5937,216
83,0,83,-148,-6085,6085,148
84,0,84,-1,-6086,6086,1
85,0,85,-80,-6166,6166,80
86,0,86,-24,-6190,6190,24
87,0,87,-30,-6220,6220,30
88,0,88,-88,-6308,6308,88
89,0,89,-94,-6402,6402,94
90,0,90,-68,-6470,6470,68
91,0,91,-138,-6608,6608,138
92,0,92,-249,-6857,6857,249
93,0,93,-17,-6874,6874,17
94,0,94,-34,-6908,6908,34
95,0,95,-16,-6924,6924,16
96,0,96,-71,-6995,6995,71
97,0,97,-102,-7097,7097,102
98,0,98,-12,-7109,7109,12
99,0,99,-3,-7112,7112,3
