,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-70,-70,70,70
1,0,1,-34,-104,104,34
2,0,2,-85,-189,189,85
3,0,3,-109,-298,298,109
4,0,4,-271,-569,569,271
5,0,5,-42,-611,611,42
6,0,6,-340,-951,951,340
7,0,7,-179,-1130,1130,179
8,0,8,-65,-1195,1195,65
9,0,9,-46,-1241,1241,46
10,0,10,-133,-1374,1374,133
11,0,11,0,-1374,1374,0
12,0,12,-101,-1475,1475,101
13,0,13,-237,-1712,1712,237
14,0,14,-8,-1720,1720,8
15,0,15,-88,-1808,1808,88
16,0,16,-126,-1934,1934,126
17,0,17,-93,-2027,2027,93
18,0,18,-220,-2247,2247,220
19,0,19,-221,-2468,2468,221
20,0,20,-191,-2659,2659,191
21,0,21,-528,-3187,3187,528
22,0,22,-495,-3682,3682,495
23,0,23,-52,-3734,3734,52
24,0,24,-212,-3946,3946,212
25,0,25,-19,-3965,3965,19
26,0,26,-95,-4060,4060,95
27,0,27,-43,-4103,4103,43
28,0,28,-184,-4287,4287,184
29,0,29,-6,-4293,4293,6
30,0,30,-25,-4318,4318,25
31,0,31,-184,-4502,4502,184
32,0,32,-198,-4700,4700,198
33,0,33,-113,-4813,4813,113
34,0,34,-73,-4886,4886,73
35,0,35,-2,-4888,4888,2
36,0,36,-24,-4912,4912,24
37,0,37,-291,-5203,5203,291
38,0,38,-61,-5264,5264,61
39,0,39,-7,-5271,5271,7
40,0,40,-412,-5683,5683,412
41,0,41,-40,-5723,5723,40
42,0,42,-291,-6014,6014,291
43,0,43,-317,-6331,6331,317
44,0,44,-79,-6410,6410,79
45,0,45,-163,-6573,6573,163
46,0,46,-342,-6915,6915,342
47,0,47,-6,-6921,6921,6
48,0,48,-119,-7040,7040,119
49,0,49,-93,-7133,7133,93
50,0,50,-34,-7167,7167,34
51,0,51,-9,-7176,7176,9
52,0,52,-18,-7194,7194,18
53,0,53,-329,-7523,7523,329
54,0,54,-152,-7675,7675,152
55,0,55,-25,-7700,7700,25
56,0,56,0,-7700,7700,0
57,0,57,-2,-7702,7702,2
58,0,58,-123,-7825,7825,123
59,0,59,-42,-7867,7867,42
60,0,60,-74,-7941,7941,74
61,0,61,-8,-7949,7949,8
62,0,62,-130,-8079,8079,130
63,0,63,-4,-8083,8083,4
64,0,64,-1,-8084,8084,1
65,0,65,-38,-8122,8122,38
66,0,66,-116,-8238,8238,116
67,0,67,-182,-8420,8420,182
68,0,68,-86,-8506,8506,86
69,0,69,-121,-8627,8627,121
70,0,70,-73,-8700,8700,73
71,0,71,-64,-8764,8764,64
72,0,72,-45,-8809,8809,45
73,0,73,-27,-8836,8836,27
74,0,74,-187,-9023,9023,187
75,0,75,-47,-9070,9070,47
76,0,76,-83,-9153,9153,83
77,0,77,-63,-9216,9216,63
78,0,78,-22,-9238,9238,22
79,0,79,-526,-9764,9764,526
80,0,80,-49,-9813,9813,49
81,0,81,-94,-9907,9907,94
82,0,82,-30,-9937,9937,30
83,0,83,-18,-9955,9955,18
84,0,84,-244,-10199,10199,244
85,0,85,-52,-10251,10251,52
86,0,86,-64,-10315,10315,64
87,0,87,-50,-10365,10365,50
88,0,88,-3,-10368,10368,3
89,0,89,-66,-10434,10434,66
90,0,90,-57,-10491,10491,57
91,0,91,-28,-10519,10519,28
92,0,92,-103,-10622,10622,103
93,0,93,-289,-10911,10911,289
94,0,94,-321,-11232,11232,321
95,0,95,-60,-11292,11292,60
96,0,96,-56,-11348,11348,56
97,0,97,-121,-11469,11469,121
98,0,98,-116,-11585,11585,116
99,0,99,-27,-11612,11612,27
