,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-16,-19,19,16
2,0,2,-11,-30,30,11
3,0,3,-11,-41,41,11
4,0,4,-2,-43,43,2
5,0,5,-14,-57,57,14
6,0,6,-11,-68,68,11
7,0,7,-65,-133,133,65
8,0,8,-24,-157,157,24
9,0,9,-70,-227,227,70
10,0,10,-24,-251,251,24
11,0,11,-129,-380,380,129
12,0,12,-39,-419,419,39
13,0,13,-36,-455,455,36
14,0,14,-25,-480,480,25
15,0,15,-11,-491,491,11
16,0,16,-35,-526,526,35
17,0,17,-22,-548,548,22
18,0,18,-6,-554,554,6
19,0,19,-5,-559,559,5
20,0,20,-149,-708,708,149
21,0,21,-8,-716,716,8
22,0,22,-16,-732,732,16
23,0,23,-10,-742,742,10
24,0,24,-59,-801,801,59
25,0,25,-95,-896,896,95
26,0,26,-4,-900,900,4
27,0,27,-52,-952,952,52
28,0,28,-49,-1001,1001,49
29,0,29,-82,-1083,1083,82
30,0,30,-3,-1086,1086,3
31,0,31,-12,-1098,1098,12
32,0,32,-39,-1137,1137,39
33,0,33,-72,-1209,1209,72
34,0,34,-17,-1226,1226,17
35,0,35,-83,-1309,1309,83
36,0,36,-2,-1311,1311,2
37,0,37,-33,-1344,1344,33
38,0,38,-75,-1419,1419,75
39,0,39,-24,-1443,1443,24
40,0,40,-72,-1515,1515,72
41,0,41,-8,-1523,1523,8
42,0,42,-8,-1531,1531,8
43,0,43,-9,-1540,1540,9
44,0,44,-3,-1543,1543,3
45,0,45,-19,-1562,1562,19
46,0,46,-47,-1609,1609,47
47,0,47,-3,-1612,1612,3
48,0,48,-45,-1657,1657,45
49,0,49,-17,-1674,1674,17
50,0,50,-62,-1736,1736,62
51,0,51,-101,-1837,1837,101
52,0,52,-30,-1867,1867,30
53,0,53,-67,-1934,1934,67
54,0,54,-24,-1958,1958,24
55,0,55,-52,-2010,2010,52
56,0,56,-7,-2017,2017,7
57,0,57,-53,-2070,2070,53
58,0,58,-409,-2479,2479,409
59,0,59,-217,-2696,2696,217
60,0,60,-25,-2721,2721,25
61,0,61,-18,-2739,2739,18
62,0,62,-85,-2824,2824,85
63,0,63,-42,-2866,2866,42
64,0,64,-14,-2880,2880,14
65,0,65,-100,-2980,2980,100
66,0,66,-48,-3028,3028,48
67,0,67,-125,-3153,3153,125
68,0,68,-72,-3225,3225,72
69,0,69,-24,-3249,3249,24
70,0,70,-35,-3284,3284,35
71,0,71,-35,-3319,3319,35
72,0,72,-28,-3347,3347,28
73,0,73,-7,-3354,3354,7
74,0,74,-15,-3369,3369,15
75,0,75,-2,-3371,3371,2
76,0,76,-4,-3375,3375,4
77,0,77,-8,-3383,3383,8
78,0,78,-37,-3420,3420,37
79,0,79,-153,-3573,3573,153
80,0,80,-50,-3623,3623,50
81,0,81,-13,-3636,3636,13
82,0,82,-14,-3650,3650,14
83,0,83,-141,-3791,3791,141
84,0,84,-1,-3792,3792,1
85,0,85,-26,-3818,3818,26
86,0,86,-88,-3906,3906,88
87,0,87,-19,-3925,3925,19
88,0,88,-45,-3970,3970,45
89,0,89,-29,-3999,3999,29
90,0,90,-132,-4131,4131,132
91,0,91,-15,-4146,4146,15
92,0,92,-170,-4316,4316,170
93,0,93,-30,-4346,4346,30
94,0,94,-72,-4418,4418,72
95,0,95,-16,-4434,4434,16
96,0,96,-12,-4446,4446,12
97,0,97,-11,-4457,4457,11
98,0,98,-92,-4549,4549,92
99,0,99,-19,-4568,4568,19
