,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-12,-39,39,12
2,0,2,-101,-140,140,101
3,0,3,-104,-244,244,104
4,0,4,-113,-357,357,113
5,0,5,-43,-400,400,43
6,0,6,-18,-418,418,18
7,0,7,-2,-420,420,2
8,0,8,-1,-421,421,1
9,0,9,-33,-454,454,33
10,0,10,-9,-463,463,9
11,0,11,-94,-557,557,94
12,0,12,0,-557,557,0
13,0,13,-15,-572,572,15
14,0,14,-13,-585,585,13
15,0,15,-21,-606,606,21
16,0,16,-58,-664,664,58
17,0,17,-39,-703,703,39
18,0,18,-6,-709,709,6
19,0,19,-33,-742,742,33
20,0,20,0,-742,742,0
21,0,21,-28,-770,770,28
22,0,22,-33,-803,803,33
23,0,23,-16,-819,819,16
24,0,24,-8,-827,827,8
25,0,25,-153,-980,980,153
26,0,26,-18,-998,998,18
27,0,27,-96,-1094,1094,96
28,0,28,-37,-1131,1131,37
29,0,29,-8,-1139,1139,8
30,0,30,-82,-1221,1221,82
31,0,31,-67,-1288,1288,67
32,0,32,-138,-1426,1426,138
33,0,33,-21,-1447,1447,21
34,0,34,-33,-1480,1480,33
35,0,35,-166,-1646,1646,166
36,0,36,-8,-1654,1654,8
37,0,37,-72,-1726,1726,72
38,0,38,-11,-1737,1737,11
39,0,39,-3,-1740,1740,3
40,0,40,-66,-1806,1806,66
41,0,41,-50,-1856,1856,50
42,0,42,-70,-1926,1926,70
43,0,43,-71,-1997,1997,71
44,0,44,-177,-2174,2174,177
45,0,45,-174,-2348,2348,174
46,0,46,-6,-2354,2354,6
47,0,47,-49,-2403,2403,49
48,0,48,-100,-2503,2503,100
49,0,49,0,-2503,2503,0
50,0,50,-22,-2525,2525,22
51,0,51,-118,-2643,2643,118
52,0,52,-144,-2787,2787,144
53,0,53,-141,-2928,2928,141
54,0,54,-72,-3000,3000,72
55,0,55,-91,-3091,3091,91
56,0,56,-40,-3131,3131,40
57,0,57,-118,-3249,3249,118
58,0,58,-111,-3360,3360,111
59,0,59,-136,-3496,3496,136
60,0,60,-137,-3633,3633,137
61,0,61,-2,-3635,3635,2
62,0,62,-5,-3640,3640,5
63,0,63,-17,-3657,3657,17
64,0,64,-18,-3675,3675,18
65,0,65,-107,-3782,3782,107
66,0,66,-102,-3884,3884,102
67,0,67,-12,-3896,3896,12
68,0,68,-16,-3912,3912,16
69,0,69,-49,-3961,3961,49
70,0,70,-65,-4026,4026,65
71,0,71,0,-4026,4026,0
72,0,72,-4,-4030,4030,4
73,0,73,-424,-4454,4454,424
74,0,74,-8,-4462,4462,8
75,0,75,-30,-4492,4492,30
76,0,76,-67,-4559,4559,67
77,0,77,-23,-4582,4582,23
78,0,78,-58,-4640,4640,58
79,0,79,-35,-4675,4675,35
80,0,80,-104,-4779,4779,104
81,0,81,-14,-4793,4793,14
82,0,82,-40,-4833,4833,40
83,0,83,-78,-4911,4911,78
84,0,84,-85,-4996,4996,85
85,0,85,-32,-5028,5028,32
86,0,86,-70,-5098,5098,70
87,0,87,-186,-5284,5284,186
88,0,88,-5,-5289,5289,5
89,0,89,-37,-5326,5326,37
90,0,90,-68,-5394,5394,68
91,0,91,-4,-5398,5398,4
92,0,92,-26,-5424,5424,26
93,0,93,-32,-5456,5456,32
94,0,94,-41,-5497,5497,41
95,0,95,-86,-5583,5583,86
96,0,96,0,-5583,5583,0
97,0,97,-4,-5587,5587,4
98,0,98,-32,-5619,5619,32
99,0,99,-59,-5678,5678,59
