,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-329,-337,337,329
2,0,2,-121,-458,458,121
3,0,3,-41,-499,499,41
4,0,4,-18,-517,517,18
5,0,5,-76,-593,593,76
6,0,6,-184,-777,777,184
7,0,7,-18,-795,795,18
8,0,8,-97,-892,892,97
9,0,9,-84,-976,976,84
10,0,10,-21,-997,997,21
11,0,11,-170,-1167,1167,170
12,0,12,-221,-1388,1388,221
13,0,13,-51,-1439,1439,51
14,0,14,-290,-1729,1729,290
15,0,15,-25,-1754,1754,25
16,0,16,-1,-1755,1755,1
17,0,17,-105,-1860,1860,105
18,0,18,-108,-1968,1968,108
19,0,19,-86,-2054,2054,86
20,0,20,-48,-2102,2102,48
21,0,21,-33,-2135,2135,33
22,0,22,-6,-2141,2141,6
23,0,23,-17,-2158,2158,17
24,0,24,-142,-2300,2300,142
25,0,25,-57,-2357,2357,57
26,0,26,-292,-2649,2649,292
27,0,27,-15,-2664,2664,15
28,0,28,-57,-2721,2721,57
29,0,29,-34,-2755,2755,34
30,0,30,0,-2755,2755,0
31,0,31,-211,-2966,2966,211
32,0,32,-13,-2979,2979,13
33,0,33,-10,-2989,2989,10
34,0,34,-55,-3044,3044,55
35,0,35,-33,-3077,3077,33
36,0,36,-68,-3145,3145,68
37,0,37,-24,-3169,3169,24
38,0,38,-8,-3177,3177,8
39,0,39,-68,-3245,3245,68
40,0,40,-60,-3305,3305,60
41,0,41,-135,-3440,3440,135
42,0,42,-3,-3443,3443,3
43,0,43,-12,-3455,3455,12
44,0,44,-162,-3617,3617,162
45,0,45,-24,-3641,3641,24
46,0,46,-96,-3737,3737,96
47,0,47,-18,-3755,3755,18
48,0,48,-13,-3768,3768,13
49,0,49,-86,-3854,3854,86
50,0,50,-56,-3910,3910,56
51,0,51,-103,-4013,4013,103
52,0,52,-199,-4212,4212,199
53,0,53,-7,-4219,4219,7
54,0,54,-1,-4220,4220,1
55,0,55,-139,-4359,4359,139
56,0,56,-35,-4394,4394,35
57,0,57,-19,-4413,4413,19
58,0,58,-151,-4564,4564,151
59,0,59,-151,-4715,4715,151
60,0,60,-34,-4749,4749,34
61,0,61,-10,-4759,4759,10
62,0,62,-115,-4874,4874,115
63,0,63,-91,-4965,4965,91
64,0,64,-82,-5047,5047,82
65,0,65,-38,-5085,5085,38
66,0,66,-181,-5266,5266,181
67,0,67,-5,-5271,5271,5
68,0,68,-65,-5336,5336,65
69,0,69,-48,-5384,5384,48
70,0,70,-31,-5415,5415,31
71,0,71,-14,-5429,5429,14
72,0,72,-60,-5489,5489,60
73,0,73,-94,-5583,5583,94
74,0,74,-60,-5643,5643,60
75,0,75,-348,-5991,5991,348
76,0,76,-151,-6142,6142,151
77,0,77,-111,-6253,6253,111
78,0,78,-192,-6445,6445,192
79,0,79,-59,-6504,6504,59
80,0,80,-111,-6615,6615,111
81,0,81,-518,-7133,7133,518
82,0,82,-17,-7150,7150,17
83,0,83,-215,-7365,7365,215
84,0,84,-189,-7554,7554,189
85,0,85,-22,-7576,7576,22
86,0,86,-244,-7820,7820,244
87,0,87,-11,-7831,7831,11
88,0,88,-88,-7919,7919,88
89,0,89,-114,-8033,8033,114
90,0,90,-176,-8209,8209,176
91,0,91,-63,-8272,8272,63
92,0,92,-12,-8284,8284,12
93,0,93,-155,-8439,8439,155
94,0,94,-38,-8477,8477,38
95,0,95,-70,-8547,8547,70
96,0,96,-47,-8594,8594,47
97,0,97,-278,-8872,8872,278
98,0,98,-42,-8914,8914,42
99,0,99,-44,-8958,8958,44
