,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-43,-43,43,43
1,0,1,-69,-112,112,69
2,0,2,-62,-174,174,62
3,0,3,-151,-325,325,151
4,0,4,-14,-339,339,14
5,0,5,-85,-424,424,85
6,0,6,-80,-504,504,80
7,0,7,-10,-514,514,10
8,0,8,-56,-570,570,56
9,0,9,-136,-706,706,136
10,0,10,-292,-998,998,292
11,0,11,-81,-1079,1079,81
12,0,12,-7,-1086,1086,7
13,0,13,-33,-1119,1119,33
14,0,14,-107,-1226,1226,107
15,0,15,-103,-1329,1329,103
16,0,16,-215,-1544,1544,215
17,0,17,-57,-1601,1601,57
18,0,18,-12,-1613,1613,12
19,0,19,-286,-1899,1899,286
20,0,20,-9,-1908,1908,9
21,0,21,-107,-2015,2015,107
22,0,22,-6,-2021,2021,6
23,0,23,-6,-2027,2027,6
24,0,24,-185,-2212,2212,185
25,0,25,-19,-2231,2231,19
26,0,26,-9,-2240,2240,9
27,0,27,-34,-2274,2274,34
28,0,28,-164,-2438,2438,164
29,0,29,-14,-2452,2452,14
30,0,30,-115,-2567,2567,115
31,0,31,-219,-2786,2786,219
32,0,32,-4,-2790,2790,4
33,0,33,-28,-2818,2818,28
34,0,34,-162,-2980,2980,162
35,0,35,-5,-2985,2985,5
36,0,36,-164,-3149,3149,164
37,0,37,-29,-3178,3178,29
38,0,38,-29,-3207,3207,29
39,0,39,-12,-3219,3219,12
40,0,40,-66,-3285,3285,66
41,0,41,-145,-3430,3430,145
42,0,42,-107,-3537,3537,107
43,0,43,-149,-3686,3686,149
44,0,44,-5,-3691,3691,5
45,0,45,-43,-3734,3734,43
46,0,46,-119,-3853,3853,119
47,0,47,-311,-4164,4164,311
48,0,48,-52,-4216,4216,52
49,0,49,-69,-4285,4285,69
50,0,50,-36,-4321,4321,36
51,0,51,-96,-4417,4417,96
52,0,52,-2,-4419,4419,2
53,0,53,-18,-4437,4437,18
54,0,54,-33,-4470,4470,33
55,0,55,-22,-4492,4492,22
56,0,56,-208,-4700,4700,208
57,0,57,-20,-4720,4720,20
58,0,58,-216,-4936,4936,216
59,0,59,0,-4936,4936,0
60,0,60,-175,-5111,5111,175
61,0,61,-1,-5112,5112,1
62,0,62,-9,-5121,5121,9
63,0,63,-108,-5229,5229,108
64,0,64,-4,-5233,5233,4
65,0,65,-182,-5415,5415,182
66,0,66,-9,-5424,5424,9
67,0,67,-23,-5447,5447,23
68,0,68,-73,-5520,5520,73
69,0,69,-288,-5808,5808,288
70,0,70,-111,-5919,5919,111
71,0,71,-9,-5928,5928,9
72,0,72,-30,-5958,5958,30
73,0,73,-52,-6010,6010,52
74,0,74,-39,-6049,6049,39
75,0,75,-258,-6307,6307,258
76,0,76,-148,-6455,6455,148
77,0,77,0,-6455,6455,0
78,0,78,-66,-6521,6521,66
79,0,79,0,-6521,6521,0
80,0,80,-78,-6599,6599,78
81,0,81,-21,-6620,6620,21
82,0,82,-293,-6913,6913,293
83,0,83,-186,-7099,7099,186
84,0,84,-48,-7147,7147,48
85,0,85,-48,-7195,7195,48
86,0,86,-130,-7325,7325,130
87,0,87,-203,-7528,7528,203
88,0,88,-127,-7655,7655,127
89,0,89,-53,-7708,7708,53
90,0,90,-48,-7756,7756,48
91,0,91,-53,-7809,7809,53
92,0,92,-5,-7814,7814,5
93,0,93,-90,-7904,7904,90
94,0,94,-15,-7919,7919,15
95,0,95,-220,-8139,8139,220
96,0,96,-133,-8272,8272,133
97,0,97,-42,-8314,8314,42
98,0,98,-356,-8670,8670,356
99,0,99,-4,-8674,8674,4
