,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-282,-282,282,282
1,0,1,-73,-355,355,73
2,0,2,-79,-434,434,79
3,0,3,-1,-435,435,1
4,0,4,-32,-467,467,32
5,0,5,-125,-592,592,125
6,0,6,-145,-737,737,145
7,0,7,-26,-763,763,26
8,0,8,-15,-778,778,15
9,0,9,-16,-794,794,16
10,0,10,-117,-911,911,117
11,0,11,-96,-1007,1007,96
12,0,12,-51,-1058,1058,51
13,0,13,-72,-1130,1130,72
14,0,14,-14,-1144,1144,14
15,0,15,-300,-1444,1444,300
16,0,16,-50,-1494,1494,50
17,0,17,-199,-1693,1693,199
18,0,18,-61,-1754,1754,61
19,0,19,-135,-1889,1889,135
20,0,20,-185,-2074,2074,185
21,0,21,-17,-2091,2091,17
22,0,22,-31,-2122,2122,31
23,0,23,-21,-2143,2143,21
24,0,24,-1,-2144,2144,1
25,0,25,-11,-2155,2155,11
26,0,26,-233,-2388,2388,233
27,0,27,-294,-2682,2682,294
28,0,28,-133,-2815,2815,133
29,0,29,-62,-2877,2877,62
30,0,30,-66,-2943,2943,66
31,0,31,-37,-2980,2980,37
32,0,32,-40,-3020,3020,40
33,0,33,-89,-3109,3109,89
34,0,34,-147,-3256,3256,147
35,0,35,-26,-3282,3282,26
36,0,36,-59,-3341,3341,59
37,0,37,-6,-3347,3347,6
38,0,38,-108,-3455,3455,108
39,0,39,-7,-3462,3462,7
40,0,40,-16,-3478,3478,16
41,0,41,-115,-3593,3593,115
42,0,42,-185,-3778,3778,185
43,0,43,-153,-3931,3931,153
44,0,44,-27,-3958,3958,27
45,0,45,-337,-4295,4295,337
46,0,46,-36,-4331,4331,36
47,0,47,-173,-4504,4504,173
48,0,48,0,-4504,4504,0
49,0,49,-129,-4633,4633,129
50,0,50,-223,-4856,4856,223
51,0,51,-219,-5075,5075,219
52,0,52,-85,-5160,5160,85
53,0,53,-58,-5218,5218,58
54,0,54,-231,-5449,5449,231
55,0,55,-115,-5564,5564,115
56,0,56,-310,-5874,5874,310
57,0,57,-3,-5877,5877,3
58,0,58,-142,-6019,6019,142
59,0,59,-86,-6105,6105,86
60,0,60,-85,-6190,6190,85
61,0,61,-78,-6268,6268,78
62,0,62,-213,-6481,6481,213
63,0,63,-3,-6484,6484,3
64,0,64,-185,-6669,6669,185
65,0,65,-325,-6994,6994,325
66,0,66,-163,-7157,7157,163
67,0,67,-240,-7397,7397,240
68,0,68,-107,-7504,7504,107
69,0,69,-43,-7547,7547,43
70,0,70,-99,-7646,7646,99
71,0,71,-31,-7677,7677,31
72,0,72,-97,-7774,7774,97
73,0,73,-29,-7803,7803,29
74,0,74,-306,-8109,8109,306
75,0,75,-152,-8261,8261,152
76,0,76,-152,-8413,8413,152
77,0,77,-266,-8679,8679,266
78,0,78,-3,-8682,8682,3
79,0,79,-10,-8692,8692,10
80,0,80,-136,-8828,8828,136
81,0,81,-198,-9026,9026,198
82,0,82,-256,-9282,9282,256
83,0,83,-17,-9299,9299,17
84,0,84,-151,-9450,9450,151
85,0,85,-48,-9498,9498,48
86,0,86,-4,-9502,9502,4
87,0,87,-221,-9723,9723,221
88,0,88,-51,-9774,9774,51
89,0,89,0,-9774,9774,0
90,0,90,-344,-10118,10118,344
91,0,91,-60,-10178,10178,60
92,0,92,-24,-10202,10202,24
93,0,93,-3,-10205,10205,3
94,0,94,-235,-10440,10440,235
95,0,95,-711,-11151,11151,711
96,0,96,-295,-11446,11446,295
97,0,97,-253,-11699,11699,253
98,0,98,-12,-11711,11711,12
99,0,99,-12,-11723,11723,12
