,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-46,-112,112,46
2,0,2,-24,-136,136,24
3,0,3,-8,-144,144,8
4,0,4,-130,-274,274,130
5,0,5,-19,-293,293,19
6,0,6,-129,-422,422,129
7,0,7,-1,-423,423,1
8,0,8,-38,-461,461,38
9,0,9,-65,-526,526,65
10,0,10,-194,-720,720,194
11,0,11,-10,-730,730,10
12,0,12,-41,-771,771,41
13,0,13,-7,-778,778,7
14,0,14,-149,-927,927,149
15,0,15,-45,-972,972,45
16,0,16,-150,-1122,1122,150
17,0,17,-47,-1169,1169,47
18,0,18,-2,-1171,1171,2
19,0,19,0,-1171,1171,0
20,0,20,-50,-1221,1221,50
21,0,21,-17,-1238,1238,17
22,0,22,-21,-1259,1259,21
23,0,23,-23,-1282,1282,23
24,0,24,-9,-1291,1291,9
25,0,25,-9,-1300,1300,9
26,0,26,-100,-1400,1400,100
27,0,27,-14,-1414,1414,14
28,0,28,-110,-1524,1524,110
29,0,29,-134,-1658,1658,134
30,0,30,-205,-1863,1863,205
31,0,31,-21,-1884,1884,21
32,0,32,-21,-1905,1905,21
33,0,33,-256,-2161,2161,256
34,0,34,-53,-2214,2214,53
35,0,35,-51,-2265,2265,51
36,0,36,-108,-2373,2373,108
37,0,37,-132,-2505,2505,132
38,0,38,-66,-2571,2571,66
39,0,39,-43,-2614,2614,43
40,0,40,-17,-2631,2631,17
41,0,41,-216,-2847,2847,216
42,0,42,-84,-2931,2931,84
43,0,43,-9,-2940,2940,9
44,0,44,-24,-2964,2964,24
45,0,45,-5,-2969,2969,5
46,0,46,-173,-3142,3142,173
47,0,47,-69,-3211,3211,69
48,0,48,-13,-3224,3224,13
49,0,49,-94,-3318,3318,94
50,0,50,-99,-3417,3417,99
51,0,51,-83,-3500,3500,83
52,0,52,-5,-3505,3505,5
53,0,53,-271,-3776,3776,271
54,0,54,-172,-3948,3948,172
55,0,55,-149,-4097,4097,149
56,0,56,-21,-4118,4118,21
57,0,57,-353,-4471,4471,353
58,0,58,-174,-4645,4645,174
59,0,59,-340,-4985,4985,340
60,0,60,-6,-4991,4991,6
61,0,61,-69,-5060,5060,69
62,0,62,-47,-5107,5107,47
63,0,63,-1,-5108,5108,1
64,0,64,-52,-5160,5160,52
65,0,65,-49,-5209,5209,49
66,0,66,-11,-5220,5220,11
67,0,67,-5,-5225,5225,5
68,0,68,-200,-5425,5425,200
69,0,69,-240,-5665,5665,240
70,0,70,-20,-5685,5685,20
71,0,71,-177,-5862,5862,177
72,0,72,-18,-5880,5880,18
73,0,73,-227,-6107,6107,227
74,0,74,-15,-6122,6122,15
75,0,75,-97,-6219,6219,97
76,0,76,-131,-6350,6350,131
77,0,77,-45,-6395,6395,45
78,0,78,-123,-6518,6518,123
79,0,79,-132,-6650,6650,132
80,0,80,-45,-6695,6695,45
81,0,81,-453,-7148,7148,453
82,0,82,-1,-7149,7149,1
83,0,83,-392,-7541,7541,392
84,0,84,-98,-7639,7639,98
85,0,85,-247,-7886,7886,247
86,0,86,-52,-7938,7938,52
87,0,87,-109,-8047,8047,109
88,0,88,-4,-8051,8051,4
89,0,89,-130,-8181,8181,130
90,0,90,-39,-8220,8220,39
91,0,91,-28,-8248,8248,28
92,0,92,-7,-8255,8255,7
93,0,93,-192,-8447,8447,192
94,0,94,-12,-8459,8459,12
95,0,95,-19,-8478,8478,19
96,0,96,-131,-8609,8609,131
97,0,97,-30,-8639,8639,30
98,0,98,-3,-8642,8642,3
99,0,99,-46,-8688,8688,46
