,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-64,-105,105,64
2,0,2,-17,-122,122,17
3,0,3,-19,-141,141,19
4,0,4,0,-141,141,0
5,0,5,-32,-173,173,32
6,0,6,-24,-197,197,24
7,0,7,-52,-249,249,52
8,0,8,-195,-444,444,195
9,0,9,-169,-613,613,169
10,0,10,-15,-628,628,15
11,0,11,-168,-796,796,168
12,0,12,-2,-798,798,2
13,0,13,-202,-1000,1000,202
14,0,14,-142,-1142,1142,142
15,0,15,-51,-1193,1193,51
16,0,16,-167,-1360,1360,167
17,0,17,-13,-1373,1373,13
18,0,18,-144,-1517,1517,144
19,0,19,-3,-1520,1520,3
20,0,20,-1,-1521,1521,1
21,0,21,-18,-1539,1539,18
22,0,22,-61,-1600,1600,61
23,0,23,-61,-1661,1661,61
24,0,24,-15,-1676,1676,15
25,0,25,-26,-1702,1702,26
26,0,26,-66,-1768,1768,66
27,0,27,-76,-1844,1844,76
28,0,28,-71,-1915,1915,71
29,0,29,-40,-1955,1955,40
30,0,30,-4,-1959,1959,4
31,0,31,-4,-1963,1963,4
32,0,32,-31,-1994,1994,31
33,0,33,-9,-2003,2003,9
34,0,34,-8,-2011,2011,8
35,0,35,-50,-2061,2061,50
36,0,36,-108,-2169,2169,108
37,0,37,-75,-2244,2244,75
38,0,38,-243,-2487,2487,243
39,0,39,-10,-2497,2497,10
40,0,40,-11,-2508,2508,11
41,0,41,-12,-2520,2520,12
42,0,42,-45,-2565,2565,45
43,0,43,-19,-2584,2584,19
44,0,44,-5,-2589,2589,5
45,0,45,-6,-2595,2595,6
46,0,46,-6,-2601,2601,6
47,0,47,-111,-2712,2712,111
48,0,48,-17,-2729,2729,17
49,0,49,-29,-2758,2758,29
50,0,50,-32,-2790,2790,32
51,0,51,-59,-2849,2849,59
52,0,52,-24,-2873,2873,24
53,0,53,-59,-2932,2932,59
54,0,54,-42,-2974,2974,42
55,0,55,-5,-2979,2979,5
56,0,56,-93,-3072,3072,93
57,0,57,-11,-3083,3083,11
58,0,58,-60,-3143,3143,60
59,0,59,-19,-3162,3162,19
60,0,60,-39,-3201,3201,39
61,0,61,-72,-3273,3273,72
62,0,62,-2,-3275,3275,2
63,0,63,-37,-3312,3312,37
64,0,64,-21,-3333,3333,21
65,0,65,-91,-3424,3424,91
66,0,66,-9,-3433,3433,9
67,0,67,-82,-3515,3515,82
68,0,68,-82,-3597,3597,82
69,0,69,-3,-3600,3600,3
70,0,70,-67,-3667,3667,67
71,0,71,-333,-4000,4000,333
72,0,72,-4,-4004,4004,4
73,0,73,-97,-4101,4101,97
74,0,74,-3,-4104,4104,3
75,0,75,-11,-4115,4115,11
76,0,76,-74,-4189,4189,74
77,0,77,-12,-4201,4201,12
78,0,78,-153,-4354,4354,153
79,0,79,-317,-4671,4671,317
80,0,80,-156,-4827,4827,156
81,0,81,-129,-4956,4956,129
82,0,82,-2,-4958,4958,2
83,0,83,-82,-5040,5040,82
84,0,84,-60,-5100,5100,60
85,0,85,-2,-5102,5102,2
86,0,86,-65,-5167,5167,65
87,0,87,-65,-5232,5232,65
88,0,88,-78,-5310,5310,78
89,0,89,-12,-5322,5322,12
90,0,90,-25,-5347,5347,25
91,0,91,-6,-5353,5353,6
92,0,92,-109,-5462,5462,109
93,0,93,-60,-5522,5522,60
94,0,94,-41,-5563,5563,41
95,0,95,-9,-5572,5572,9
96,0,96,0,-5572,5572,0
97,0,97,-16,-5588,5588,16
98,0,98,-193,-5781,5781,193
99,0,99,-54,-5835,5835,54
