,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-217,-217,217,217
1,0,1,-19,-236,236,19
2,0,2,-46,-282,282,46
3,0,3,-62,-344,344,62
4,0,4,-35,-379,379,35
5,0,5,-8,-387,387,8
6,0,6,0,-387,387,0
7,0,7,-15,-402,402,15
8,0,8,-65,-467,467,65
9,0,9,-20,-487,487,20
10,0,10,-110,-597,597,110
11,0,11,-9,-606,606,9
12,0,12,-255,-861,861,255
13,0,13,-16,-877,877,16
14,0,14,-100,-977,977,100
15,0,15,-122,-1099,1099,122
16,0,16,-23,-1122,1122,23
17,0,17,-163,-1285,1285,163
18,0,18,-24,-1309,1309,24
19,0,19,-9,-1318,1318,9
20,0,20,-71,-1389,1389,71
21,0,21,-1,-1390,1390,1
22,0,22,-4,-1394,1394,4
23,0,23,0,-1394,1394,0
24,0,24,-183,-1577,1577,183
25,0,25,-35,-1612,1612,35
26,0,26,-25,-1637,1637,25
27,0,27,-3,-1640,1640,3
28,0,28,-8,-1648,1648,8
29,0,29,-10,-1658,1658,10
30,0,30,-19,-1677,1677,19
31,0,31,-120,-1797,1797,120
32,0,32,-19,-1816,1816,19
33,0,33,-81,-1897,1897,81
34,0,34,-70,-1967,1967,70
35,0,35,-88,-2055,2055,88
36,0,36,-56,-2111,2111,56
37,0,37,-142,-2253,2253,142
38,0,38,-10,-2263,2263,10
39,0,39,-11,-2274,2274,11
40,0,40,-328,-2602,2602,328
41,0,41,-46,-2648,2648,46
42,0,42,-14,-2662,2662,14
43,0,43,-78,-2740,2740,78
44,0,44,-39,-2779,2779,39
45,0,45,-52,-2831,2831,52
46,0,46,-30,-2861,2861,30
47,0,47,-2,-2863,2863,2
48,0,48,-153,-3016,3016,153
49,0,49,-189,-3205,3205,189
50,0,50,-91,-3296,3296,91
51,0,51,-77,-3373,3373,77
52,0,52,-44,-3417,3417,44
53,0,53,-1,-3418,3418,1
54,0,54,-5,-3423,3423,5
55,0,55,-129,-3552,3552,129
56,0,56,-39,-3591,3591,39
57,0,57,-12,-3603,3603,12
58,0,58,-193,-3796,3796,193
59,0,59,-30,-3826,3826,30
60,0,60,-31,-3857,3857,31
61,0,61,-36,-3893,3893,36
62,0,62,-49,-3942,3942,49
63,0,63,-4,-3946,3946,4
64,0,64,-52,-3998,3998,52
65,0,65,-83,-4081,4081,83
66,0,66,-67,-4148,4148,67
67,0,67,-52,-4200,4200,52
68,0,68,-25,-4225,4225,25
69,0,69,-21,-4246,4246,21
70,0,70,-42,-4288,4288,42
71,0,71,0,-4288,4288,0
72,0,72,-34,-4322,4322,34
73,0,73,-24,-4346,4346,24
74,0,74,-44,-4390,4390,44
75,0,75,-42,-4432,4432,42
76,0,76,0,-4432,4432,0
77,0,77,-44,-4476,4476,44
78,0,78,-60,-4536,4536,60
79,0,79,-67,-4603,4603,67
80,0,80,-25,-4628,4628,25
81,0,81,-60,-4688,4688,60
82,0,82,-40,-4728,4728,40
83,0,83,-65,-4793,4793,65
84,0,84,-272,-5065,5065,272
85,0,85,-25,-5090,5090,25
86,0,86,-4,-5094,5094,4
87,0,87,-32,-5126,5126,32
88,0,88,-239,-5365,5365,239
89,0,89,-81,-5446,5446,81
90,0,90,-10,-5456,5456,10
91,0,91,-27,-5483,5483,27
92,0,92,-85,-5568,5568,85
93,0,93,-114,-5682,5682,114
94,0,94,-14,-5696,5696,14
95,0,95,-73,-5769,5769,73
96,0,96,-102,-5871,5871,102
97,0,97,-24,-5895,5895,24
98,0,98,-1,-5896,5896,1
99,0,99,-17,-5913,5913,17
