,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-201,-201,201,201
1,0,1,-49,-250,250,49
2,0,2,-32,-282,282,32
3,0,3,-1,-283,283,1
4,0,4,-66,-349,349,66
5,0,5,-32,-381,381,32
6,0,6,-76,-457,457,76
7,0,7,-111,-568,568,111
8,0,8,-65,-633,633,65
9,0,9,-153,-786,786,153
10,0,10,-25,-811,811,25
11,0,11,-182,-993,993,182
12,0,12,-17,-1010,1010,17
13,0,13,-16,-1026,1026,16
14,0,14,-2,-1028,1028,2
15,0,15,-10,-1038,1038,10
16,0,16,-30,-1068,1068,30
17,0,17,-26,-1094,1094,26
18,0,18,-7,-1101,1101,7
19,0,19,-6,-1107,1107,6
20,0,20,-27,-1134,1134,27
21,0,21,-12,-1146,1146,12
22,0,22,-155,-1301,1301,155
23,0,23,-56,-1357,1357,56
24,0,24,-32,-1389,1389,32
25,0,25,-92,-1481,1481,92
26,0,26,-39,-1520,1520,39
27,0,27,-7,-1527,1527,7
28,0,28,-15,-1542,1542,15
29,0,29,-29,-1571,1571,29
30,0,30,-23,-1594,1594,23
31,0,31,-28,-1622,1622,28
32,0,32,-51,-1673,1673,51
33,0,33,-121,-1794,1794,121
34,0,34,-12,-1806,1806,12
35,0,35,-35,-1841,1841,35
36,0,36,-25,-1866,1866,25
37,0,37,-39,-1905,1905,39
38,0,38,-59,-1964,1964,59
39,0,39,-58,-2022,2022,58
40,0,40,-151,-2173,2173,151
41,0,41,-1,-2174,2174,1
42,0,42,-20,-2194,2194,20
43,0,43,-174,-2368,2368,174
44,0,44,-197,-2565,2565,197
45,0,45,-7,-2572,2572,7
46,0,46,-15,-2587,2587,15
47,0,47,-45,-2632,2632,45
48,0,48,-64,-2696,2696,64
49,0,49,-71,-2767,2767,71
50,0,50,-114,-2881,2881,114
51,0,51,-1,-2882,2882,1
52,0,52,-22,-2904,2904,22
53,0,53,-151,-3055,3055,151
54,0,54,-26,-3081,3081,26
55,0,55,-148,-3229,3229,148
56,0,56,-70,-3299,3299,70
57,0,57,-45,-3344,3344,45
58,0,58,-34,-3378,3378,34
59,0,59,-20,-3398,3398,20
60,0,60,-6,-3404,3404,6
61,0,61,-1,-3405,3405,1
62,0,62,-6,-3411,3411,6
63,0,63,-15,-3426,3426,15
64,0,64,-8,-3434,3434,8
65,0,65,-298,-3732,3732,298
66,0,66,-14,-3746,3746,14
67,0,67,-125,-3871,3871,125
68,0,68,-54,-3925,3925,54
69,0,69,-36,-3961,3961,36
70,0,70,-132,-4093,4093,132
71,0,71,-103,-4196,4196,103
72,0,72,-1,-4197,4197,1
73,0,73,-132,-4329,4329,132
74,0,74,-60,-4389,4389,60
75,0,75,-50,-4439,4439,50
76,0,76,-3,-4442,4442,3
77,0,77,-28,-4470,4470,28
78,0,78,-51,-4521,4521,51
79,0,79,-75,-4596,4596,75
80,0,80,-15,-4611,4611,15
81,0,81,-2,-4613,4613,2
82,0,82,-49,-4662,4662,49
83,0,83,-78,-4740,4740,78
84,0,84,-111,-4851,4851,111
85,0,85,-3,-4854,4854,3
86,0,86,-21,-4875,4875,21
87,0,87,-207,-5082,5082,207
88,0,88,-78,-5160,5160,78
89,0,89,-31,-5191,5191,31
90,0,90,-270,-5461,5461,270
91,0,91,-114,-5575,5575,114
92,0,92,-6,-5581,5581,6
93,0,93,-4,-5585,5585,4
94,0,94,-2,-5587,5587,2
95,0,95,-59,-5646,5646,59
96,0,96,-5,-5651,5651,5
97,0,97,-42,-5693,5693,42
98,0,98,-50,-5743,5743,50
99,0,99,-10,-5753,5753,10
