,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-193,-193,193,193
1,0,1,-61,-254,254,61
2,0,2,-92,-346,346,92
3,0,3,-36,-382,382,36
4,0,4,-178,-560,560,178
5,0,5,-61,-621,621,61
6,0,6,-188,-809,809,188
7,0,7,-107,-916,916,107
8,0,8,-341,-1257,1257,341
9,0,9,-101,-1358,1358,101
10,0,10,-132,-1490,1490,132
11,0,11,-50,-1540,1540,50
12,0,12,-57,-1597,1597,57
13,0,13,-65,-1662,1662,65
14,0,14,-235,-1897,1897,235
15,0,15,-45,-1942,1942,45
16,0,16,-48,-1990,1990,48
17,0,17,-16,-2006,2006,16
18,0,18,-77,-2083,2083,77
19,0,19,-43,-2126,2126,43
20,0,20,-63,-2189,2189,63
21,0,21,-103,-2292,2292,103
22,0,22,-212,-2504,2504,212
23,0,23,-38,-2542,2542,38
24,0,24,-42,-2584,2584,42
25,0,25,-156,-2740,2740,156
26,0,26,-41,-2781,2781,41
27,0,27,-30,-2811,2811,30
28,0,28,-13,-2824,2824,13
29,0,29,-128,-2952,2952,128
30,0,30,-124,-3076,3076,124
31,0,31,-749,-3825,3825,749
32,0,32,-88,-3913,3913,88
33,0,33,-54,-3967,3967,54
34,0,34,-80,-4047,4047,80
35,0,35,-218,-4265,4265,218
36,0,36,-129,-4394,4394,129
37,0,37,-11,-4405,4405,11
38,0,38,-69,-4474,4474,69
39,0,39,-76,-4550,4550,76
40,0,40,-177,-4727,4727,177
41,0,41,-44,-4771,4771,44
42,0,42,-49,-4820,4820,49
43,0,43,-39,-4859,4859,39
44,0,44,-63,-4922,4922,63
45,0,45,-127,-5049,5049,127
46,0,46,-155,-5204,5204,155
47,0,47,-56,-5260,5260,56
48,0,48,-78,-5338,5338,78
49,0,49,-16,-5354,5354,16
50,0,50,-34,-5388,5388,34
51,0,51,-182,-5570,5570,182
52,0,52,-339,-5909,5909,339
53,0,53,-141,-6050,6050,141
54,0,54,-47,-6097,6097,47
55,0,55,-89,-6186,6186,89
56,0,56,-17,-6203,6203,17
57,0,57,-36,-6239,6239,36
58,0,58,-17,-6256,6256,17
59,0,59,-226,-6482,6482,226
60,0,60,-138,-6620,6620,138
61,0,61,-214,-6834,6834,214
62,0,62,-48,-6882,6882,48
63,0,63,-353,-7235,7235,353
64,0,64,-40,-7275,7275,40
65,0,65,-75,-7350,7350,75
66,0,66,-60,-7410,7410,60
67,0,67,-12,-7422,7422,12
68,0,68,0,-7422,7422,0
69,0,69,-9,-7431,7431,9
70,0,70,-99,-7530,7530,99
71,0,71,-57,-7587,7587,57
72,0,72,-263,-7850,7850,263
73,0,73,-75,-7925,7925,75
74,0,74,-212,-8137,8137,212
75,0,75,-113,-8250,8250,113
76,0,76,-23,-8273,8273,23
77,0,77,-91,-8364,8364,91
78,0,78,-59,-8423,8423,59
79,0,79,-11,-8434,8434,11
80,0,80,-147,-8581,8581,147
81,0,81,-89,-8670,8670,89
82,0,82,-203,-8873,8873,203
83,0,83,-52,-8925,8925,52
84,0,84,-115,-9040,9040,115
85,0,85,-45,-9085,9085,45
86,0,86,-76,-9161,9161,76
87,0,87,-186,-9347,9347,186
88,0,88,-69,-9416,9416,69
89,0,89,-86,-9502,9502,86
90,0,90,-12,-9514,9514,12
91,0,91,-218,-9732,9732,218
92,0,92,-25,-9757,9757,25
93,0,93,-40,-9797,9797,40
94,0,94,-19,-9816,9816,19
95,0,95,-51,-9867,9867,51
96,0,96,-7,-9874,9874,7
97,0,97,-67,-9941,9941,67
98,0,98,-209,-10150,10150,209
99,0,99,-92,-10242,10242,92
