,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-203,-203,203,203
1,0,1,-377,-580,580,377
2,0,2,-233,-813,813,233
3,0,3,-8,-821,821,8
4,0,4,-31,-852,852,31
5,0,5,-81,-933,933,81
6,0,6,-194,-1127,1127,194
7,0,7,-70,-1197,1197,70
8,0,8,-47,-1244,1244,47
9,0,9,-118,-1362,1362,118
10,0,10,-145,-1507,1507,145
11,0,11,-151,-1658,1658,151
12,0,12,-26,-1684,1684,26
13,0,13,-119,-1803,1803,119
14,0,14,-48,-1851,1851,48
15,0,15,-121,-1972,1972,121
16,0,16,-24,-1996,1996,24
17,0,17,-62,-2058,2058,62
18,0,18,-260,-2318,2318,260
19,0,19,-324,-2642,2642,324
20,0,20,-41,-2683,2683,41
21,0,21,-158,-2841,2841,158
22,0,22,-104,-2945,2945,104
23,0,23,-11,-2956,2956,11
24,0,24,-62,-3018,3018,62
25,0,25,-299,-3317,3317,299
26,0,26,-114,-3431,3431,114
27,0,27,-22,-3453,3453,22
28,0,28,-123,-3576,3576,123
29,0,29,-17,-3593,3593,17
30,0,30,-240,-3833,3833,240
31,0,31,-129,-3962,3962,129
32,0,32,-154,-4116,4116,154
33,0,33,-233,-4349,4349,233
34,0,34,-10,-4359,4359,10
35,0,35,-7,-4366,4366,7
36,0,36,-48,-4414,4414,48
37,0,37,-2,-4416,4416,2
38,0,38,-54,-4470,4470,54
39,0,39,-191,-4661,4661,191
40,0,40,-124,-4785,4785,124
41,0,41,-2,-4787,4787,2
42,0,42,-119,-4906,4906,119
43,0,43,-36,-4942,4942,36
44,0,44,-41,-4983,4983,41
45,0,45,-226,-5209,5209,226
46,0,46,-30,-5239,5239,30
47,0,47,-32,-5271,5271,32
48,0,48,-84,-5355,5355,84
49,0,49,-70,-5425,5425,70
50,0,50,-146,-5571,5571,146
51,0,51,-100,-5671,5671,100
52,0,52,-35,-5706,5706,35
53,0,53,-236,-5942,5942,236
54,0,54,-81,-6023,6023,81
55,0,55,0,-6023,6023,0
56,0,56,-50,-6073,6073,50
57,0,57,-28,-6101,6101,28
58,0,58,-70,-6171,6171,70
59,0,59,-71,-6242,6242,71
60,0,60,-216,-6458,6458,216
61,0,61,-61,-6519,6519,61
62,0,62,-1,-6520,6520,1
63,0,63,-81,-6601,6601,81
64,0,64,-122,-6723,6723,122
65,0,65,-4,-6727,6727,4
66,0,66,-89,-6816,6816,89
67,0,67,-157,-6973,6973,157
68,0,68,-219,-7192,7192,219
69,0,69,-118,-7310,7310,118
70,0,70,-3,-7313,7313,3
71,0,71,-8,-7321,7321,8
72,0,72,-72,-7393,7393,72
73,0,73,-34,-7427,7427,34
74,0,74,-42,-7469,7469,42
75,0,75,-201,-7670,7670,201
76,0,76,-217,-7887,7887,217
77,0,77,-87,-7974,7974,87
78,0,78,-9,-7983,7983,9
79,0,79,-26,-8009,8009,26
80,0,80,-39,-8048,8048,39
81,0,81,-10,-8058,8058,10
82,0,82,-20,-8078,8078,20
83,0,83,-63,-8141,8141,63
84,0,84,-181,-8322,8322,181
85,0,85,-109,-8431,8431,109
86,0,86,-301,-8732,8732,301
87,0,87,-150,-8882,8882,150
88,0,88,-5,-8887,8887,5
89,0,89,-2,-8889,8889,2
90,0,90,-277,-9166,9166,277
91,0,91,-171,-9337,9337,171
92,0,92,-4,-9341,9341,4
93,0,93,-49,-9390,9390,49
94,0,94,-40,-9430,9430,40
95,0,95,-88,-9518,9518,88
96,0,96,-112,-9630,9630,112
97,0,97,-150,-9780,9780,150
98,0,98,-199,-9979,9979,199
99,0,99,-15,-9994,9994,15
