,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-27,-101,101,27
2,0,2,-16,-117,117,16
3,0,3,-1,-118,118,1
4,0,4,-62,-180,180,62
5,0,5,-128,-308,308,128
6,0,6,-73,-381,381,73
7,0,7,-100,-481,481,100
8,0,8,-3,-484,484,3
9,0,9,-5,-489,489,5
10,0,10,-50,-539,539,50
11,0,11,-48,-587,587,48
12,0,12,-8,-595,595,8
13,0,13,-63,-658,658,63
14,0,14,-72,-730,730,72
15,0,15,-11,-741,741,11
16,0,16,-14,-755,755,14
17,0,17,-4,-759,759,4
18,0,18,-134,-893,893,134
19,0,19,-59,-952,952,59
20,0,20,-107,-1059,1059,107
21,0,21,-227,-1286,1286,227
22,0,22,0,-1286,1286,0
23,0,23,-65,-1351,1351,65
24,0,24,-1,-1352,1352,1
25,0,25,-110,-1462,1462,110
26,0,26,-299,-1761,1761,299
27,0,27,-23,-1784,1784,23
28,0,28,-58,-1842,1842,58
29,0,29,-37,-1879,1879,37
30,0,30,-5,-1884,1884,5
31,0,31,-36,-1920,1920,36
32,0,32,0,-1920,1920,0
33,0,33,-103,-2023,2023,103
34,0,34,-145,-2168,2168,145
35,0,35,-6,-2174,2174,6
36,0,36,-32,-2206,2206,32
37,0,37,-44,-2250,2250,44
38,0,38,0,-2250,2250,0
39,0,39,-4,-2254,2254,4
40,0,40,-53,-2307,2307,53
41,0,41,-31,-2338,2338,31
42,0,42,0,-2338,2338,0
43,0,43,-5,-2343,2343,5
44,0,44,-30,-2373,2373,30
45,0,45,-139,-2512,2512,139
46,0,46,-14,-2526,2526,14
47,0,47,-34,-2560,2560,34
48,0,48,-22,-2582,2582,22
49,0,49,-80,-2662,2662,80
50,0,50,-24,-2686,2686,24
51,0,51,-3,-2689,2689,3
52,0,52,0,-2689,2689,0
53,0,53,-44,-2733,2733,44
54,0,54,-22,-2755,2755,22
55,0,55,-17,-2772,2772,17
56,0,56,-19,-2791,2791,19
57,0,57,-114,-2905,2905,114
58,0,58,-147,-3052,3052,147
59,0,59,-41,-3093,3093,41
60,0,60,-100,-3193,3193,100
61,0,61,-33,-3226,3226,33
62,0,62,-64,-3290,3290,64
63,0,63,-108,-3398,3398,108
64,0,64,-32,-3430,3430,32
65,0,65,-4,-3434,3434,4
66,0,66,-106,-3540,3540,106
67,0,67,-7,-3547,3547,7
68,0,68,-336,-3883,3883,336
69,0,69,-66,-3949,3949,66
70,0,70,-31,-3980,3980,31
71,0,71,-11,-3991,3991,11
72,0,72,-86,-4077,4077,86
73,0,73,-64,-4141,4141,64
74,0,74,-36,-4177,4177,36
75,0,75,-42,-4219,4219,42
76,0,76,0,-4219,4219,0
77,0,77,-89,-4308,4308,89
78,0,78,-295,-4603,4603,295
79,0,79,-100,-4703,4703,100
80,0,80,-1,-4704,4704,1
81,0,81,-96,-4800,4800,96
82,0,82,-52,-4852,4852,52
83,0,83,-5,-4857,4857,5
84,0,84,-101,-4958,4958,101
85,0,85,-78,-5036,5036,78
86,0,86,-228,-5264,5264,228
87,0,87,-54,-5318,5318,54
88,0,88,-26,-5344,5344,26
89,0,89,-109,-5453,5453,109
90,0,90,-39,-5492,5492,39
91,0,91,-2,-5494,5494,2
92,0,92,-51,-5545,5545,51
93,0,93,-66,-5611,5611,66
94,0,94,-107,-5718,5718,107
95,0,95,-63,-5781,5781,63
96,0,96,-77,-5858,5858,77
97,0,97,-52,-5910,5910,52
98,0,98,-1,-5911,5911,1
99,0,99,-8,-5919,5919,8
