,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-82,-82,82,82
1,0,1,-9,-91,91,9
2,0,2,-29,-120,120,29
3,0,3,-6,-126,126,6
4,0,4,-199,-325,325,199
5,0,5,-36,-361,361,36
6,0,6,-2,-363,363,2
7,0,7,-208,-571,571,208
8,0,8,-118,-689,689,118
9,0,9,-74,-763,763,74
10,0,10,-20,-783,783,20
11,0,11,-497,-1280,1280,497
12,0,12,0,-1280,1280,0
13,0,13,-148,-1428,1428,148
14,0,14,-134,-1562,1562,134
15,0,15,-45,-1607,1607,45
16,0,16,-99,-1706,1706,99
17,0,17,-38,-1744,1744,38
18,0,18,-504,-2248,2248,504
19,0,19,-45,-2293,2293,45
20,0,20,-107,-2400,2400,107
21,0,21,-61,-2461,2461,61
22,0,22,-72,-2533,2533,72
23,0,23,-38,-2571,2571,38
24,0,24,-71,-2642,2642,71
25,0,25,-33,-2675,2675,33
26,0,26,-111,-2786,2786,111
27,0,27,-56,-2842,2842,56
28,0,28,-65,-2907,2907,65
29,0,29,-83,-2990,2990,83
30,0,30,-323,-3313,3313,323
31,0,31,-1,-3314,3314,1
32,0,32,-112,-3426,3426,112
33,0,33,-108,-3534,3534,108
34,0,34,-98,-3632,3632,98
35,0,35,-248,-3880,3880,248
36,0,36,-165,-4045,4045,165
37,0,37,0,-4045,4045,0
38,0,38,-38,-4083,4083,38
39,0,39,-124,-4207,4207,124
40,0,40,-172,-4379,4379,172
41,0,41,-10,-4389,4389,10
42,0,42,-147,-4536,4536,147
43,0,43,-116,-4652,4652,116
44,0,44,-120,-4772,4772,120
45,0,45,-33,-4805,4805,33
46,0,46,-70,-4875,4875,70
47,0,47,-21,-4896,4896,21
48,0,48,-32,-4928,4928,32
49,0,49,0,-4928,4928,0
50,0,50,0,-4928,4928,0
51,0,51,-20,-4948,4948,20
52,0,52,-81,-5029,5029,81
53,0,53,-30,-5059,5059,30
54,0,54,-2,-5061,5061,2
55,0,55,-24,-5085,5085,24
56,0,56,-351,-5436,5436,351
57,0,57,-22,-5458,5458,22
58,0,58,-43,-5501,5501,43
59,0,59,-90,-5591,5591,90
60,0,60,-84,-5675,5675,84
61,0,61,-104,-5779,5779,104
62,0,62,-82,-5861,5861,82
63,0,63,-3,-5864,5864,3
64,0,64,-94,-5958,5958,94
65,0,65,-351,-6309,6309,351
66,0,66,-50,-6359,6359,50
67,0,67,-80,-6439,6439,80
68,0,68,-40,-6479,6479,40
69,0,69,-338,-6817,6817,338
70,0,70,-29,-6846,6846,29
71,0,71,-139,-6985,6985,139
72,0,72,0,-6985,6985,0
73,0,73,-37,-7022,7022,37
74,0,74,-16,-7038,7038,16
75,0,75,-15,-7053,7053,15
76,0,76,-136,-7189,7189,136
77,0,77,-87,-7276,7276,87
78,0,78,-90,-7366,7366,90
79,0,79,-77,-7443,7443,77
80,0,80,-8,-7451,7451,8
81,0,81,-7,-7458,7458,7
82,0,82,-8,-7466,7466,8
83,0,83,-18,-7484,7484,18
84,0,84,-28,-7512,7512,28
85,0,85,-108,-7620,7620,108
86,0,86,-10,-7630,7630,10
87,0,87,-179,-7809,7809,179
88,0,88,-220,-8029,8029,220
89,0,89,-233,-8262,8262,233
90,0,90,-87,-8349,8349,87
91,0,91,-344,-8693,8693,344
92,0,92,-66,-8759,8759,66
93,0,93,-1,-8760,8760,1
94,0,94,-38,-8798,8798,38
95,0,95,-33,-8831,8831,33
96,0,96,-343,-9174,9174,343
97,0,97,-32,-9206,9206,32
98,0,98,-199,-9405,9405,199
99,0,99,-209,-9614,9614,209
