,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-114,-114,114,114
1,0,1,-9,-123,123,9
2,0,2,-18,-141,141,18
3,0,3,-24,-165,165,24
4,0,4,-204,-369,369,204
5,0,5,-22,-391,391,22
6,0,6,-27,-418,418,27
7,0,7,-89,-507,507,89
8,0,8,-39,-546,546,39
9,0,9,-14,-560,560,14
10,0,10,-102,-662,662,102
11,0,11,-92,-754,754,92
12,0,12,-25,-779,779,25
13,0,13,-17,-796,796,17
14,0,14,-79,-875,875,79
15,0,15,-45,-920,920,45
16,0,16,-27,-947,947,27
17,0,17,-80,-1027,1027,80
18,0,18,-111,-1138,1138,111
19,0,19,-21,-1159,1159,21
20,0,20,-163,-1322,1322,163
21,0,21,-12,-1334,1334,12
22,0,22,-70,-1404,1404,70
23,0,23,-128,-1532,1532,128
24,0,24,-166,-1698,1698,166
25,0,25,-37,-1735,1735,37
26,0,26,-5,-1740,1740,5
27,0,27,-13,-1753,1753,13
28,0,28,-18,-1771,1771,18
29,0,29,-30,-1801,1801,30
30,0,30,-300,-2101,2101,300
31,0,31,-24,-2125,2125,24
32,0,32,-55,-2180,2180,55
33,0,33,-42,-2222,2222,42
34,0,34,-40,-2262,2262,40
35,0,35,-105,-2367,2367,105
36,0,36,-45,-2412,2412,45
37,0,37,-68,-2480,2480,68
38,0,38,-1,-2481,2481,1
39,0,39,-79,-2560,2560,79
40,0,40,-25,-2585,2585,25
41,0,41,-178,-2763,2763,178
42,0,42,-107,-2870,2870,107
43,0,43,-92,-2962,2962,92
44,0,44,-50,-3012,3012,50
45,0,45,-20,-3032,3032,20
46,0,46,-44,-3076,3076,44
47,0,47,0,-3076,3076,0
48,0,48,-35,-3111,3111,35
49,0,49,-50,-3161,3161,50
50,0,50,-24,-3185,3185,24
51,0,51,-2,-3187,3187,2
52,0,52,-88,-3275,3275,88
53,0,53,-114,-3389,3389,114
54,0,54,-51,-3440,3440,51
55,0,55,-42,-3482,3482,42
56,0,56,-4,-3486,3486,4
57,0,57,-142,-3628,3628,142
58,0,58,-5,-3633,3633,5
59,0,59,-44,-3677,3677,44
60,0,60,-41,-3718,3718,41
61,0,61,-5,-3723,3723,5
62,0,62,-29,-3752,3752,29
63,0,63,-55,-3807,3807,55
64,0,64,-73,-3880,3880,73
65,0,65,-68,-3948,3948,68
66,0,66,-21,-3969,3969,21
67,0,67,-85,-4054,4054,85
68,0,68,-20,-4074,4074,20
69,0,69,-173,-4247,4247,173
70,0,70,-53,-4300,4300,53
71,0,71,-2,-4302,4302,2
72,0,72,-63,-4365,4365,63
73,0,73,-76,-4441,4441,76
74,0,74,-18,-4459,4459,18
75,0,75,-77,-4536,4536,77
76,0,76,-13,-4549,4549,13
77,0,77,-54,-4603,4603,54
78,0,78,-278,-4881,4881,278
79,0,79,-4,-4885,4885,4
80,0,80,-26,-4911,4911,26
81,0,81,-1,-4912,4912,1
82,0,82,-70,-4982,4982,70
83,0,83,-132,-5114,5114,132
84,0,84,-15,-5129,5129,15
85,0,85,-38,-5167,5167,38
86,0,86,-7,-5174,5174,7
87,0,87,-25,-5199,5199,25
88,0,88,-87,-5286,5286,87
89,0,89,-160,-5446,5446,160
90,0,90,-40,-5486,5486,40
91,0,91,-151,-5637,5637,151
92,0,92,-185,-5822,5822,185
93,0,93,-31,-5853,5853,31
94,0,94,-301,-6154,6154,301
95,0,95,-31,-6185,6185,31
96,0,96,-76,-6261,6261,76
97,0,97,-40,-6301,6301,40
98,0,98,-65,-6366,6366,65
99,0,99,-35,-6401,6401,35
