,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-112,-113,113,112
2,0,2,-286,-399,399,286
3,0,3,-34,-433,433,34
4,0,4,-131,-564,564,131
5,0,5,-161,-725,725,161
6,0,6,-132,-857,857,132
7,0,7,-167,-1024,1024,167
8,0,8,0,-1024,1024,0
9,0,9,-45,-1069,1069,45
10,0,10,-40,-1109,1109,40
11,0,11,-2,-1111,1111,2
12,0,12,-53,-1164,1164,53
13,0,13,-136,-1300,1300,136
14,0,14,-18,-1318,1318,18
15,0,15,-86,-1404,1404,86
16,0,16,-31,-1435,1435,31
17,0,17,-26,-1461,1461,26
18,0,18,-67,-1528,1528,67
19,0,19,-59,-1587,1587,59
20,0,20,-18,-1605,1605,18
21,0,21,-162,-1767,1767,162
22,0,22,-490,-2257,2257,490
23,0,23,-11,-2268,2268,11
24,0,24,-54,-2322,2322,54
25,0,25,-78,-2400,2400,78
26,0,26,-113,-2513,2513,113
27,0,27,-25,-2538,2538,25
28,0,28,-142,-2680,2680,142
29,0,29,-14,-2694,2694,14
30,0,30,-30,-2724,2724,30
31,0,31,-198,-2922,2922,198
32,0,32,-14,-2936,2936,14
33,0,33,-213,-3149,3149,213
34,0,34,-148,-3297,3297,148
35,0,35,-49,-3346,3346,49
36,0,36,-92,-3438,3438,92
37,0,37,-185,-3623,3623,185
38,0,38,-146,-3769,3769,146
39,0,39,-113,-3882,3882,113
40,0,40,-362,-4244,4244,362
41,0,41,-1000,-5244,5243,999
42,0,42,-446,-5690,5689,446
43,0,43,-123,-5813,5812,123
44,0,44,-135,-5948,5947,135
45,0,45,-66,-6014,6013,66
46,0,46,-8,-6022,6021,8
47,0,47,-8,-6030,6029,8
48,0,48,-81,-6111,6110,81
49,0,49,-107,-6218,6217,107
50,0,50,-24,-6242,6241,24
51,0,51,-36,-6278,6277,36
52,0,52,-264,-6542,6541,264
53,0,53,-70,-6612,6611,70
54,0,54,-70,-6682,6681,70
55,0,55,-556,-7238,7237,556
56,0,56,-148,-7386,7385,148
57,0,57,-6,-7392,7391,6
58,0,58,-398,-7790,7789,398
59,0,59,-188,-7978,7977,188
60,0,60,-262,-8240,8239,262
61,0,61,-38,-8278,8277,38
62,0,62,-49,-8327,8326,49
63,0,63,-1,-8328,8327,1
64,0,64,-277,-8605,8604,277
65,0,65,-66,-8671,8670,66
66,0,66,-42,-8713,8712,42
67,0,67,-58,-8771,8770,58
68,0,68,-54,-8825,8824,54
69,0,69,-128,-8953,8952,128
70,0,70,-51,-9004,9003,51
71,0,71,-81,-9085,9084,81
72,0,72,-12,-9097,9096,12
73,0,73,-212,-9309,9308,212
74,0,74,-56,-9365,9364,56
75,0,75,-192,-9557,9556,192
76,0,76,-222,-9779,9778,222
77,0,77,-49,-9828,9827,49
78,0,78,-167,-9995,9994,167
79,0,79,-134,-10129,10128,134
80,0,80,-29,-10158,10157,29
81,0,81,-378,-10536,10535,378
82,0,82,-810,-11346,11345,810
83,0,83,-311,-11657,11656,311
84,0,84,-620,-12277,12276,620
85,0,85,-140,-12417,12416,140
86,0,86,-26,-12443,12442,26
87,0,87,-24,-12467,12466,24
88,0,88,-255,-12722,12721,255
89,0,89,-130,-12852,12851,130
90,0,90,-133,-12985,12984,133
91,0,91,-33,-13018,13017,33
92,0,92,-7,-13025,13024,7
93,0,93,-141,-13166,13165,141
94,0,94,-18,-13184,13183,18
95,0,95,-321,-13505,13504,321
96,0,96,-52,-13557,13556,52
97,0,97,-152,-13709,13708,152
98,0,98,-209,-13918,13917,209
99,0,99,0,-13918,13917,0
