,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-205,-205,205,205
1,0,1,-2,-207,207,2
2,0,2,-7,-214,214,7
3,0,3,-63,-277,277,63
4,0,4,-37,-314,314,37
5,0,5,-46,-360,360,46
6,0,6,-4,-364,364,4
7,0,7,-30,-394,394,30
8,0,8,-101,-495,495,101
9,0,9,-1,-496,496,1
10,0,10,-8,-504,504,8
11,0,11,-97,-601,601,97
12,0,12,-142,-743,743,142
13,0,13,-160,-903,903,160
14,0,14,-94,-997,997,94
15,0,15,-43,-1040,1040,43
16,0,16,-17,-1057,1057,17
17,0,17,-65,-1122,1122,65
18,0,18,-124,-1246,1246,124
19,0,19,-30,-1276,1276,30
20,0,20,-144,-1420,1420,144
21,0,21,0,-1420,1420,0
22,0,22,-13,-1433,1433,13
23,0,23,-393,-1826,1826,393
24,0,24,-7,-1833,1833,7
25,0,25,-13,-1846,1846,13
26,0,26,-135,-1981,1981,135
27,0,27,-22,-2003,2003,22
28,0,28,-14,-2017,2017,14
29,0,29,-6,-2023,2023,6
30,0,30,-33,-2056,2056,33
31,0,31,-33,-2089,2089,33
32,0,32,-30,-2119,2119,30
33,0,33,-128,-2247,2247,128
34,0,34,-26,-2273,2273,26
35,0,35,0,-2273,2273,0
36,0,36,-57,-2330,2330,57
37,0,37,-289,-2619,2619,289
38,0,38,-5,-2624,2624,5
39,0,39,-49,-2673,2673,49
40,0,40,-47,-2720,2720,47
41,0,41,-31,-2751,2751,31
42,0,42,-58,-2809,2809,58
43,0,43,-14,-2823,2823,14
44,0,44,-108,-2931,2931,108
45,0,45,-65,-2996,2996,65
46,0,46,-49,-3045,3045,49
47,0,47,-8,-3053,3053,8
48,0,48,-18,-3071,3071,18
49,0,49,-12,-3083,3083,12
50,0,50,-35,-3118,3118,35
51,0,51,-27,-3145,3145,27
52,0,52,-5,-3150,3150,5
53,0,53,-28,-3178,3178,28
54,0,54,0,-3178,3178,0
55,0,55,-27,-3205,3205,27
56,0,56,-39,-3244,3244,39
57,0,57,-36,-3280,3280,36
58,0,58,-12,-3292,3292,12
59,0,59,-158,-3450,3450,158
60,0,60,-26,-3476,3476,26
61,0,61,-3,-3479,3479,3
62,0,62,-20,-3499,3499,20
63,0,63,-76,-3575,3575,76
64,0,64,-8,-3583,3583,8
65,0,65,-48,-3631,3631,48
66,0,66,-57,-3688,3688,57
67,0,67,-12,-3700,3700,12
68,0,68,-5,-3705,3705,5
69,0,69,-23,-3728,3728,23
70,0,70,-107,-3835,3835,107
71,0,71,-88,-3923,3923,88
72,0,72,-18,-3941,3941,18
73,0,73,-3,-3944,3944,3
74,0,74,-17,-3961,3961,17
75,0,75,-66,-4027,4027,66
76,0,76,-15,-4042,4042,15
77,0,77,-2,-4044,4044,2
78,0,78,-60,-4104,4104,60
79,0,79,-2,-4106,4106,2
80,0,80,-35,-4141,4141,35
81,0,81,-3,-4144,4144,3
82,0,82,-7,-4151,4151,7
83,0,83,-6,-4157,4157,6
84,0,84,-15,-4172,4172,15
85,0,85,-22,-4194,4194,22
86,0,86,-66,-4260,4260,66
87,0,87,-45,-4305,4305,45
88,0,88,-7,-4312,4312,7
89,0,89,-66,-4378,4378,66
90,0,90,-58,-4436,4436,58
91,0,91,-79,-4515,4515,79
92,0,92,-35,-4550,4550,35
93,0,93,-102,-4652,4652,102
94,0,94,-18,-4670,4670,18
95,0,95,-3,-4673,4673,3
96,0,96,-67,-4740,4740,67
97,0,97,-96,-4836,4836,96
98,0,98,-160,-4996,4996,160
99,0,99,-1,-4997,4997,1
