,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-69,-69,69,69
1,0,1,-16,-85,85,16
2,0,2,-2,-87,87,2
3,0,3,-61,-148,148,61
4,0,4,-109,-257,257,109
5,0,5,-20,-277,277,20
6,0,6,-19,-296,296,19
7,0,7,-260,-556,556,260
8,0,8,-69,-625,625,69
9,0,9,-14,-639,639,14
10,0,10,-78,-717,717,78
11,0,11,-70,-787,787,70
12,0,12,-48,-835,835,48
13,0,13,-37,-872,872,37
14,0,14,-1,-873,873,1
15,0,15,-6,-879,879,6
16,0,16,-18,-897,897,18
17,0,17,-2,-899,899,2
18,0,18,-181,-1080,1080,181
19,0,19,-7,-1087,1087,7
20,0,20,-200,-1287,1287,200
21,0,21,-113,-1400,1400,113
22,0,22,-73,-1473,1473,73
23,0,23,-89,-1562,1562,89
24,0,24,-2,-1564,1564,2
25,0,25,-77,-1641,1641,77
26,0,26,-174,-1815,1815,174
27,0,27,-204,-2019,2019,204
28,0,28,-33,-2052,2052,33
29,0,29,-46,-2098,2098,46
30,0,30,-20,-2118,2118,20
31,0,31,-5,-2123,2123,5
32,0,32,-28,-2151,2151,28
33,0,33,-7,-2158,2158,7
34,0,34,-36,-2194,2194,36
35,0,35,-178,-2372,2372,178
36,0,36,-94,-2466,2466,94
37,0,37,-68,-2534,2534,68
38,0,38,-15,-2549,2549,15
39,0,39,-68,-2617,2617,68
40,0,40,-49,-2666,2666,49
41,0,41,-47,-2713,2713,47
42,0,42,-31,-2744,2744,31
43,0,43,-62,-2806,2806,62
44,0,44,0,-2806,2806,0
45,0,45,-8,-2814,2814,8
46,0,46,-4,-2818,2818,4
47,0,47,-33,-2851,2851,33
48,0,48,-5,-2856,2856,5
49,0,49,-107,-2963,2963,107
50,0,50,-16,-2979,2979,16
51,0,51,-199,-3178,3178,199
52,0,52,-80,-3258,3258,80
53,0,53,-33,-3291,3291,33
54,0,54,-36,-3327,3327,36
55,0,55,-27,-3354,3354,27
56,0,56,-81,-3435,3435,81
57,0,57,-33,-3468,3468,33
58,0,58,-208,-3676,3676,208
59,0,59,-4,-3680,3680,4
60,0,60,-29,-3709,3709,29
61,0,61,-22,-3731,3731,22
62,0,62,-287,-4018,4018,287
63,0,63,-48,-4066,4066,48
64,0,64,-4,-4070,4070,4
65,0,65,-15,-4085,4085,15
66,0,66,-75,-4160,4160,75
67,0,67,-14,-4174,4174,14
68,0,68,-15,-4189,4189,15
69,0,69,-34,-4223,4223,34
70,0,70,-19,-4242,4242,19
71,0,71,-27,-4269,4269,27
72,0,72,-3,-4272,4272,3
73,0,73,-54,-4326,4326,54
74,0,74,-63,-4389,4389,63
75,0,75,-72,-4461,4461,72
76,0,76,-58,-4519,4519,58
77,0,77,-10,-4529,4529,10
78,0,78,-17,-4546,4546,17
79,0,79,-3,-4549,4549,3
80,0,80,-8,-4557,4557,8
81,0,81,-141,-4698,4698,141
82,0,82,-88,-4786,4786,88
83,0,83,-60,-4846,4846,60
84,0,84,-10,-4856,4856,10
85,0,85,-21,-4877,4877,21
86,0,86,-8,-4885,4885,8
87,0,87,-26,-4911,4911,26
88,0,88,-102,-5013,5013,102
89,0,89,-69,-5082,5082,69
90,0,90,-10,-5092,5092,10
91,0,91,-3,-5095,5095,3
92,0,92,-56,-5151,5151,56
93,0,93,-7,-5158,5158,7
94,0,94,-42,-5200,5200,42
95,0,95,-112,-5312,5312,112
96,0,96,-26,-5338,5338,26
97,0,97,-48,-5386,5386,48
98,0,98,-66,-5452,5452,66
99,0,99,-42,-5494,5494,42
