,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-90,-145,145,90
2,0,2,-32,-177,177,32
3,0,3,-179,-356,356,179
4,0,4,-65,-421,421,65
5,0,5,-57,-478,478,57
6,0,6,-106,-584,584,106
7,0,7,-242,-826,826,242
8,0,8,-72,-898,898,72
9,0,9,-225,-1123,1123,225
10,0,10,-116,-1239,1239,116
11,0,11,-25,-1264,1264,25
12,0,12,-358,-1622,1622,358
13,0,13,-7,-1629,1629,7
14,0,14,-74,-1703,1703,74
15,0,15,-252,-1955,1955,252
16,0,16,-250,-2205,2205,250
17,0,17,-28,-2233,2233,28
18,0,18,-38,-2271,2271,38
19,0,19,-22,-2293,2293,22
20,0,20,-9,-2302,2302,9
21,0,21,0,-2302,2302,0
22,0,22,-6,-2308,2308,6
23,0,23,-166,-2474,2474,166
24,0,24,-13,-2487,2487,13
25,0,25,-3,-2490,2490,3
26,0,26,-48,-2538,2538,48
27,0,27,-20,-2558,2558,20
28,0,28,-115,-2673,2673,115
29,0,29,-27,-2700,2700,27
30,0,30,-4,-2704,2704,4
31,0,31,-239,-2943,2943,239
32,0,32,-21,-2964,2964,21
33,0,33,-51,-3015,3015,51
34,0,34,-18,-3033,3033,18
35,0,35,-6,-3039,3039,6
36,0,36,-4,-3043,3043,4
37,0,37,-136,-3179,3179,136
38,0,38,-44,-3223,3223,44
39,0,39,-5,-3228,3228,5
40,0,40,-103,-3331,3331,103
41,0,41,-2,-3333,3333,2
42,0,42,-62,-3395,3395,62
43,0,43,-243,-3638,3638,243
44,0,44,-47,-3685,3685,47
45,0,45,-26,-3711,3711,26
46,0,46,-46,-3757,3757,46
47,0,47,-91,-3848,3848,91
48,0,48,-4,-3852,3852,4
49,0,49,-48,-3900,3900,48
50,0,50,-78,-3978,3978,78
51,0,51,-40,-4018,4018,40
52,0,52,-50,-4068,4068,50
53,0,53,-86,-4154,4154,86
54,0,54,0,-4154,4154,0
55,0,55,-28,-4182,4182,28
56,0,56,-48,-4230,4230,48
57,0,57,-99,-4329,4329,99
58,0,58,-97,-4426,4426,97
59,0,59,-39,-4465,4465,39
60,0,60,-48,-4513,4513,48
61,0,61,-88,-4601,4601,88
62,0,62,-120,-4721,4721,120
63,0,63,-30,-4751,4751,30
64,0,64,-43,-4794,4794,43
65,0,65,-98,-4892,4892,98
66,0,66,-22,-4914,4914,22
67,0,67,-49,-4963,4963,49
68,0,68,-73,-5036,5036,73
69,0,69,-26,-5062,5062,26
70,0,70,-2,-5064,5064,2
71,0,71,-51,-5115,5115,51
72,0,72,-22,-5137,5137,22
73,0,73,-39,-5176,5176,39
74,0,74,-8,-5184,5184,8
75,0,75,-96,-5280,5280,96
76,0,76,-269,-5549,5549,269
77,0,77,-249,-5798,5798,249
78,0,78,-152,-5950,5950,152
79,0,79,-209,-6159,6159,209
80,0,80,-20,-6179,6179,20
81,0,81,-184,-6363,6363,184
82,0,82,-73,-6436,6436,73
83,0,83,-227,-6663,6663,227
84,0,84,-79,-6742,6742,79
85,0,85,-92,-6834,6834,92
86,0,86,-9,-6843,6843,9
87,0,87,-3,-6846,6846,3
88,0,88,-13,-6859,6859,13
89,0,89,-18,-6877,6877,18
90,0,90,-6,-6883,6883,6
91,0,91,-123,-7006,7006,123
92,0,92,-118,-7124,7124,118
93,0,93,-266,-7390,7390,266
94,0,94,-78,-7468,7468,78
95,0,95,-53,-7521,7521,53
96,0,96,-57,-7578,7578,57
97,0,97,-481,-8059,8059,481
98,0,98,-14,-8073,8073,14
99,0,99,-79,-8152,8152,79
