,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-81,-81,81,81
2,0,2,-152,-233,233,152
3,0,3,-16,-249,249,16
4,0,4,-52,-301,301,52
5,0,5,-57,-358,358,57
6,0,6,-136,-494,494,136
7,0,7,-191,-685,685,191
8,0,8,-17,-702,702,17
9,0,9,-11,-713,713,11
10,0,10,-62,-775,775,62
11,0,11,-69,-844,844,69
12,0,12,-141,-985,985,141
13,0,13,-116,-1101,1101,116
14,0,14,-51,-1152,1152,51
15,0,15,-78,-1230,1230,78
16,0,16,-15,-1245,1245,15
17,0,17,-56,-1301,1301,56
18,0,18,-207,-1508,1508,207
19,0,19,-144,-1652,1652,144
20,0,20,-26,-1678,1678,26
21,0,21,-473,-2151,2151,473
22,0,22,-22,-2173,2173,22
23,0,23,-40,-2213,2213,40
24,0,24,-94,-2307,2307,94
25,0,25,-10,-2317,2317,10
26,0,26,-385,-2702,2702,385
27,0,27,-3,-2705,2705,3
28,0,28,-5,-2710,2710,5
29,0,29,-54,-2764,2764,54
30,0,30,-21,-2785,2785,21
31,0,31,-52,-2837,2837,52
32,0,32,-10,-2847,2847,10
33,0,33,-29,-2876,2876,29
34,0,34,-28,-2904,2904,28
35,0,35,-115,-3019,3019,115
36,0,36,-182,-3201,3201,182
37,0,37,-60,-3261,3261,60
38,0,38,-96,-3357,3357,96
39,0,39,-27,-3384,3384,27
40,0,40,-14,-3398,3398,14
41,0,41,-37,-3435,3435,37
42,0,42,-19,-3454,3454,19
43,0,43,-12,-3466,3466,12
44,0,44,0,-3466,3466,0
45,0,45,-167,-3633,3633,167
46,0,46,-52,-3685,3685,52
47,0,47,-131,-3816,3816,131
48,0,48,-90,-3906,3906,90
49,0,49,-261,-4167,4167,261
50,0,50,-158,-4325,4325,158
51,0,51,-104,-4429,4429,104
52,0,52,-56,-4485,4485,56
53,0,53,-84,-4569,4569,84
54,0,54,-123,-4692,4692,123
55,0,55,-166,-4858,4858,166
56,0,56,-29,-4887,4887,29
57,0,57,-110,-4997,4997,110
58,0,58,-25,-5022,5022,25
59,0,59,-24,-5046,5046,24
60,0,60,-12,-5058,5058,12
61,0,61,-46,-5104,5104,46
62,0,62,-290,-5394,5394,290
63,0,63,-3,-5397,5397,3
64,0,64,-115,-5512,5512,115
65,0,65,-9,-5521,5521,9
66,0,66,-65,-5586,5586,65
67,0,67,-6,-5592,5592,6
68,0,68,-8,-5600,5600,8
69,0,69,-86,-5686,5686,86
70,0,70,-190,-5876,5876,190
71,0,71,-12,-5888,5888,12
72,0,72,-161,-6049,6049,161
73,0,73,-27,-6076,6076,27
74,0,74,-328,-6404,6404,328
75,0,75,-119,-6523,6523,119
76,0,76,-28,-6551,6551,28
77,0,77,-54,-6605,6605,54
78,0,78,-152,-6757,6757,152
79,0,79,-95,-6852,6852,95
80,0,80,-85,-6937,6937,85
81,0,81,-54,-6991,6991,54
82,0,82,-70,-7061,7061,70
83,0,83,-142,-7203,7203,142
84,0,84,-116,-7319,7319,116
85,0,85,-46,-7365,7365,46
86,0,86,-134,-7499,7499,134
87,0,87,-15,-7514,7514,15
88,0,88,-19,-7533,7533,19
89,0,89,-223,-7756,7756,223
90,0,90,-226,-7982,7982,226
91,0,91,-161,-8143,8143,161
92,0,92,-89,-8232,8232,89
93,0,93,0,-8232,8232,0
94,0,94,-47,-8279,8279,47
95,0,95,-11,-8290,8290,11
96,0,96,-185,-8475,8475,185
97,0,97,-28,-8503,8503,28
98,0,98,-320,-8823,8823,320
99,0,99,-324,-9147,9147,324
