,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,0,0,0,0
2,0,2,-155,-155,155,155
3,0,3,-8,-163,163,8
4,0,4,-82,-245,245,82
5,0,5,-10,-255,255,10
6,0,6,-138,-393,393,138
7,0,7,-29,-422,422,29
8,0,8,-48,-470,470,48
9,0,9,-2,-472,472,2
10,0,10,-72,-544,544,72
11,0,11,-96,-640,640,96
12,0,12,-22,-662,662,22
13,0,13,-158,-820,820,158
14,0,14,-87,-907,907,87
15,0,15,-112,-1019,1019,112
16,0,16,-2,-1021,1021,2
17,0,17,-110,-1131,1131,110
18,0,18,-77,-1208,1208,77
19,0,19,-70,-1278,1278,70
20,0,20,-38,-1316,1316,38
21,0,21,-87,-1403,1403,87
22,0,22,-27,-1430,1430,27
23,0,23,-71,-1501,1501,71
24,0,24,-73,-1574,1574,73
25,0,25,-7,-1581,1581,7
26,0,26,-181,-1762,1762,181
27,0,27,-99,-1861,1861,99
28,0,28,-48,-1909,1909,48
29,0,29,-32,-1941,1941,32
30,0,30,-21,-1962,1962,21
31,0,31,-28,-1990,1990,28
32,0,32,-29,-2019,2019,29
33,0,33,-144,-2163,2163,144
34,0,34,-44,-2207,2207,44
35,0,35,-10,-2217,2217,10
36,0,36,-113,-2330,2330,113
37,0,37,-13,-2343,2343,13
38,0,38,-72,-2415,2415,72
39,0,39,-63,-2478,2478,63
40,0,40,-30,-2508,2508,30
41,0,41,-94,-2602,2602,94
42,0,42,-14,-2616,2616,14
43,0,43,-193,-2809,2809,193
44,0,44,-132,-2941,2941,132
45,0,45,-99,-3040,3040,99
46,0,46,-7,-3047,3047,7
47,0,47,-18,-3065,3065,18
48,0,48,-38,-3103,3103,38
49,0,49,-14,-3117,3117,14
50,0,50,-97,-3214,3214,97
51,0,51,-20,-3234,3234,20
52,0,52,-8,-3242,3242,8
53,0,53,0,-3242,3242,0
54,0,54,-26,-3268,3268,26
55,0,55,-94,-3362,3362,94
56,0,56,-29,-3391,3391,29
57,0,57,-7,-3398,3398,7
58,0,58,-130,-3528,3528,130
59,0,59,-45,-3573,3573,45
60,0,60,-54,-3627,3627,54
61,0,61,-195,-3822,3822,195
62,0,62,-3,-3825,3825,3
63,0,63,-120,-3945,3945,120
64,0,64,-9,-3954,3954,9
65,0,65,-14,-3968,3968,14
66,0,66,-29,-3997,3997,29
67,0,67,-172,-4169,4169,172
68,0,68,-251,-4420,4420,251
69,0,69,-59,-4479,4479,59
70,0,70,-144,-4623,4623,144
71,0,71,-21,-4644,4644,21
72,0,72,-140,-4784,4784,140
73,0,73,-13,-4797,4797,13
74,0,74,-21,-4818,4818,21
75,0,75,-20,-4838,4838,20
76,0,76,-117,-4955,4955,117
77,0,77,-132,-5087,5087,132
78,0,78,-24,-5111,5111,24
79,0,79,-102,-5213,5213,102
80,0,80,-1,-5214,5214,1
81,0,81,-22,-5236,5236,22
82,0,82,-251,-5487,5487,251
83,0,83,-151,-5638,5638,151
84,0,84,-31,-5669,5669,31
85,0,85,-62,-5731,5731,62
86,0,86,0,-5731,5731,0
87,0,87,-12,-5743,5743,12
88,0,88,-20,-5763,5763,20
89,0,89,-19,-5782,5782,19
90,0,90,-44,-5826,5826,44
91,0,91,-202,-6028,6028,202
92,0,92,-32,-6060,6060,32
93,0,93,-1,-6061,6061,1
94,0,94,-20,-6081,6081,20
95,0,95,-6,-6087,6087,6
96,0,96,-7,-6094,6094,7
97,0,97,-263,-6357,6357,263
98,0,98,-78,-6435,6435,78
99,0,99,-58,-6493,6493,58
