,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-105,-160,160,105
2,0,2,-38,-198,198,38
3,0,3,-11,-209,209,11
4,0,4,-98,-307,307,98
5,0,5,-11,-318,318,11
6,0,6,-2,-320,320,2
7,0,7,0,-320,320,0
8,0,8,0,-320,320,0
9,0,9,-75,-395,395,75
10,0,10,-4,-399,399,4
11,0,11,-9,-408,408,9
12,0,12,-165,-573,573,165
13,0,13,-44,-617,617,44
14,0,14,-38,-655,655,38
15,0,15,-31,-686,686,31
16,0,16,-34,-720,720,34
17,0,17,-124,-844,844,124
18,0,18,-13,-857,857,13
19,0,19,-214,-1071,1071,214
20,0,20,-12,-1083,1083,12
21,0,21,-102,-1185,1185,102
22,0,22,-99,-1284,1284,99
23,0,23,-26,-1310,1310,26
24,0,24,-62,-1372,1372,62
25,0,25,-63,-1435,1435,63
26,0,26,-29,-1464,1464,29
27,0,27,-52,-1516,1516,52
28,0,28,-119,-1635,1635,119
29,0,29,-20,-1655,1655,20
30,0,30,-24,-1679,1679,24
31,0,31,-7,-1686,1686,7
32,0,32,-162,-1848,1848,162
33,0,33,-69,-1917,1917,69
34,0,34,-137,-2054,2054,137
35,0,35,-211,-2265,2265,211
36,0,36,-132,-2397,2397,132
37,0,37,-6,-2403,2403,6
38,0,38,-25,-2428,2428,25
39,0,39,-175,-2603,2603,175
40,0,40,-1,-2604,2604,1
41,0,41,-80,-2684,2684,80
42,0,42,-54,-2738,2738,54
43,0,43,-137,-2875,2875,137
44,0,44,-31,-2906,2906,31
45,0,45,-60,-2966,2966,60
46,0,46,-68,-3034,3034,68
47,0,47,-57,-3091,3091,57
48,0,48,-114,-3205,3205,114
49,0,49,-106,-3311,3311,106
50,0,50,-411,-3722,3722,411
51,0,51,-2,-3724,3724,2
52,0,52,-51,-3775,3775,51
53,0,53,-67,-3842,3842,67
54,0,54,-319,-4161,4161,319
55,0,55,-37,-4198,4198,37
56,0,56,-83,-4281,4281,83
57,0,57,-36,-4317,4317,36
58,0,58,-43,-4360,4360,43
59,0,59,-300,-4660,4660,300
60,0,60,-20,-4680,4680,20
61,0,61,-134,-4814,4814,134
62,0,62,-41,-4855,4855,41
63,0,63,-93,-4948,4948,93
64,0,64,-5,-4953,4953,5
65,0,65,-113,-5066,5066,113
66,0,66,-20,-5086,5086,20
67,0,67,-77,-5163,5163,77
68,0,68,-15,-5178,5178,15
69,0,69,-151,-5329,5329,151
70,0,70,-40,-5369,5369,40
71,0,71,-12,-5381,5381,12
72,0,72,-154,-5535,5535,154
73,0,73,-16,-5551,5551,16
74,0,74,-12,-5563,5563,12
75,0,75,-1,-5564,5564,1
76,0,76,-182,-5746,5746,182
77,0,77,-22,-5768,5768,22
78,0,78,-164,-5932,5932,164
79,0,79,-99,-6031,6031,99
80,0,80,-9,-6040,6040,9
81,0,81,-124,-6164,6164,124
82,0,82,-70,-6234,6234,70
83,0,83,-14,-6248,6248,14
84,0,84,-41,-6289,6289,41
85,0,85,-149,-6438,6438,149
86,0,86,-171,-6609,6609,171
87,0,87,-228,-6837,6837,228
88,0,88,-39,-6876,6876,39
89,0,89,-64,-6940,6940,64
90,0,90,-101,-7041,7041,101
91,0,91,-273,-7314,7314,273
92,0,92,-2,-7316,7316,2
93,0,93,-99,-7415,7415,99
94,0,94,-149,-7564,7564,149
95,0,95,-68,-7632,7632,68
96,0,96,-104,-7736,7736,104
97,0,97,-8,-7744,7744,8
98,0,98,-129,-7873,7873,129
99,0,99,-58,-7931,7931,58
