,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-86,-89,89,86
2,0,2,-169,-258,258,169
3,0,3,-1,-259,259,1
4,0,4,-122,-381,381,122
5,0,5,-33,-414,414,33
6,0,6,-35,-449,449,35
7,0,7,-10,-459,459,10
8,0,8,-3,-462,462,3
9,0,9,-45,-507,507,45
10,0,10,-79,-586,586,79
11,0,11,-45,-631,631,45
12,0,12,-15,-646,646,15
13,0,13,-55,-701,701,55
14,0,14,-59,-760,760,59
15,0,15,-2,-762,762,2
16,0,16,-44,-806,806,44
17,0,17,-3,-809,809,3
18,0,18,-36,-845,845,36
19,0,19,-115,-960,960,115
20,0,20,-25,-985,985,25
21,0,21,-1,-986,986,1
22,0,22,-26,-1012,1012,26
23,0,23,-204,-1216,1216,204
24,0,24,-6,-1222,1222,6
25,0,25,-34,-1256,1256,34
26,0,26,-29,-1285,1285,29
27,0,27,-20,-1305,1305,20
28,0,28,-81,-1386,1386,81
29,0,29,-170,-1556,1556,170
30,0,30,-96,-1652,1652,96
31,0,31,-68,-1720,1720,68
32,0,32,-10,-1730,1730,10
33,0,33,-38,-1768,1768,38
34,0,34,-21,-1789,1789,21
35,0,35,-57,-1846,1846,57
36,0,36,-5,-1851,1851,5
37,0,37,-69,-1920,1920,69
38,0,38,-30,-1950,1950,30
39,0,39,-12,-1962,1962,12
40,0,40,-11,-1973,1973,11
41,0,41,-167,-2140,2140,167
42,0,42,-22,-2162,2162,22
43,0,43,-43,-2205,2205,43
44,0,44,-37,-2242,2242,37
45,0,45,-21,-2263,2263,21
46,0,46,-37,-2300,2300,37
47,0,47,-58,-2358,2358,58
48,0,48,-39,-2397,2397,39
49,0,49,-84,-2481,2481,84
50,0,50,0,-2481,2481,0
51,0,51,-12,-2493,2493,12
52,0,52,-11,-2504,2504,11
53,0,53,-21,-2525,2525,21
54,0,54,-18,-2543,2543,18
55,0,55,-23,-2566,2566,23
56,0,56,-58,-2624,2624,58
57,0,57,-1,-2625,2625,1
58,0,58,-14,-2639,2639,14
59,0,59,-24,-2663,2663,24
60,0,60,-16,-2679,2679,16
61,0,61,-194,-2873,2873,194
62,0,62,-146,-3019,3019,146
63,0,63,-52,-3071,3071,52
64,0,64,-42,-3113,3113,42
65,0,65,-133,-3246,3246,133
66,0,66,-69,-3315,3315,69
67,0,67,-13,-3328,3328,13
68,0,68,-23,-3351,3351,23
69,0,69,-95,-3446,3446,95
70,0,70,0,-3446,3446,0
71,0,71,-1,-3447,3447,1
72,0,72,-9,-3456,3456,9
73,0,73,-229,-3685,3685,229
74,0,74,0,-3685,3685,0
75,0,75,0,-3685,3685,0
76,0,76,-15,-3700,3700,15
77,0,77,-3,-3703,3703,3
78,0,78,-32,-3735,3735,32
79,0,79,-84,-3819,3819,84
80,0,80,-82,-3901,3901,82
81,0,81,0,-3901,3901,0
82,0,82,-10,-3911,3911,10
83,0,83,-101,-4012,4012,101
84,0,84,-9,-4021,4021,9
85,0,85,-21,-4042,4042,21
86,0,86,-85,-4127,4127,85
87,0,87,-126,-4253,4253,126
88,0,88,-104,-4357,4357,104
89,0,89,-48,-4405,4405,48
90,0,90,-14,-4419,4419,14
91,0,91,-18,-4437,4437,18
92,0,92,-103,-4540,4540,103
93,0,93,-59,-4599,4599,59
94,0,94,-88,-4687,4687,88
95,0,95,0,-4687,4687,0
96,0,96,-43,-4730,4730,43
97,0,97,-68,-4798,4798,68
98,0,98,-104,-4902,4902,104
99,0,99,-211,-5113,5113,211
