,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-72,-86,86,72
2,0,2,-241,-327,327,241
3,0,3,-30,-357,357,30
4,0,4,-344,-701,701,344
5,0,5,-79,-780,780,79
6,0,6,-289,-1069,1069,289
7,0,7,-112,-1181,1181,112
8,0,8,-300,-1481,1481,300
9,0,9,-30,-1511,1511,30
10,0,10,-10,-1521,1521,10
11,0,11,-279,-1800,1800,279
12,0,12,-36,-1836,1836,36
13,0,13,-78,-1914,1914,78
14,0,14,-127,-2041,2041,127
15,0,15,-101,-2142,2142,101
16,0,16,-107,-2249,2249,107
17,0,17,-239,-2488,2488,239
18,0,18,-450,-2938,2938,450
19,0,19,-324,-3262,3262,324
20,0,20,-2,-3264,3264,2
21,0,21,-72,-3336,3336,72
22,0,22,-21,-3357,3357,21
23,0,23,-89,-3446,3446,89
24,0,24,-14,-3460,3460,14
25,0,25,-15,-3475,3475,15
26,0,26,-67,-3542,3542,67
27,0,27,-314,-3856,3856,314
28,0,28,-2,-3858,3858,2
29,0,29,-1,-3859,3859,1
30,0,30,-26,-3885,3885,26
31,0,31,-160,-4045,4045,160
32,0,32,-189,-4234,4234,189
33,0,33,-120,-4354,4354,120
34,0,34,-61,-4415,4415,61
35,0,35,-244,-4659,4659,244
36,0,36,-3,-4662,4662,3
37,0,37,-11,-4673,4673,11
38,0,38,-26,-4699,4699,26
39,0,39,-151,-4850,4850,151
40,0,40,-51,-4901,4901,51
41,0,41,-22,-4923,4923,22
42,0,42,-11,-4934,4934,11
43,0,43,-68,-5002,5002,68
44,0,44,-132,-5134,5134,132
45,0,45,-403,-5537,5537,403
46,0,46,-7,-5544,5544,7
47,0,47,-287,-5831,5831,287
48,0,48,-313,-6144,6144,313
49,0,49,-496,-6640,6640,496
50,0,50,-40,-6680,6680,40
51,0,51,-48,-6728,6728,48
52,0,52,-7,-6735,6735,7
53,0,53,-19,-6754,6754,19
54,0,54,-72,-6826,6826,72
55,0,55,-1,-6827,6827,1
56,0,56,-6,-6833,6833,6
57,0,57,-76,-6909,6909,76
58,0,58,-6,-6915,6915,6
59,0,59,-22,-6937,6937,22
60,0,60,-102,-7039,7039,102
61,0,61,-20,-7059,7059,20
62,0,62,-15,-7074,7074,15
63,0,63,-28,-7102,7102,28
64,0,64,-31,-7133,7133,31
65,0,65,-56,-7189,7189,56
66,0,66,-236,-7425,7425,236
67,0,67,-63,-7488,7488,63
68,0,68,-135,-7623,7623,135
69,0,69,-11,-7634,7634,11
70,0,70,-83,-7717,7717,83
71,0,71,-133,-7850,7850,133
72,0,72,-32,-7882,7882,32
73,0,73,-12,-7894,7894,12
74,0,74,-18,-7912,7912,18
75,0,75,-57,-7969,7969,57
76,0,76,-15,-7984,7984,15
77,0,77,-5,-7989,7989,5
78,0,78,-133,-8122,8122,133
79,0,79,-100,-8222,8222,100
80,0,80,-200,-8422,8422,200
81,0,81,-151,-8573,8573,151
82,0,82,-89,-8662,8662,89
83,0,83,-41,-8703,8703,41
84,0,84,-7,-8710,8710,7
85,0,85,-195,-8905,8905,195
86,0,86,-125,-9030,9030,125
87,0,87,-485,-9515,9515,485
88,0,88,-43,-9558,9558,43
89,0,89,-115,-9673,9673,115
90,0,90,-22,-9695,9695,22
91,0,91,0,-9695,9695,0
92,0,92,-23,-9718,9718,23
93,0,93,-88,-9806,9806,88
94,0,94,-46,-9852,9852,46
95,0,95,-62,-9914,9914,62
96,0,96,-245,-10159,10159,245
97,0,97,-79,-10238,10238,79
98,0,98,-15,-10253,10253,15
99,0,99,-504,-10757,10757,504
