,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-148,-183,183,148
2,0,2,-106,-289,289,106
3,0,3,-42,-331,331,42
4,0,4,-80,-411,411,80
5,0,5,-27,-438,438,27
6,0,6,-70,-508,508,70
7,0,7,-72,-580,580,72
8,0,8,-32,-612,612,32
9,0,9,-4,-616,616,4
10,0,10,-54,-670,670,54
11,0,11,-14,-684,684,14
12,0,12,-26,-710,710,26
13,0,13,-25,-735,735,25
14,0,14,-4,-739,739,4
15,0,15,-228,-967,967,228
16,0,16,-77,-1044,1044,77
17,0,17,-7,-1051,1051,7
18,0,18,-10,-1061,1061,10
19,0,19,-87,-1148,1148,87
20,0,20,-78,-1226,1226,78
21,0,21,-1,-1227,1227,1
22,0,22,-216,-1443,1443,216
23,0,23,-138,-1581,1581,138
24,0,24,-9,-1590,1590,9
25,0,25,-113,-1703,1703,113
26,0,26,-5,-1708,1708,5
27,0,27,-13,-1721,1721,13
28,0,28,-15,-1736,1736,15
29,0,29,-83,-1819,1819,83
30,0,30,-148,-1967,1967,148
31,0,31,-17,-1984,1984,17
32,0,32,-28,-2012,2012,28
33,0,33,-120,-2132,2132,120
34,0,34,-4,-2136,2136,4
35,0,35,-76,-2212,2212,76
36,0,36,-1,-2213,2213,1
37,0,37,0,-2213,2213,0
38,0,38,0,-2213,2213,0
39,0,39,-36,-2249,2249,36
40,0,40,-177,-2426,2426,177
41,0,41,-148,-2574,2574,148
42,0,42,-5,-2579,2579,5
43,0,43,-5,-2584,2584,5
44,0,44,-85,-2669,2669,85
45,0,45,-60,-2729,2729,60
46,0,46,-270,-2999,2999,270
47,0,47,-198,-3197,3197,198
48,0,48,-33,-3230,3230,33
49,0,49,-181,-3411,3411,181
50,0,50,-3,-3414,3414,3
51,0,51,-5,-3419,3419,5
52,0,52,-4,-3423,3423,4
53,0,53,-58,-3481,3481,58
54,0,54,-2,-3483,3483,2
55,0,55,-135,-3618,3618,135
56,0,56,-220,-3838,3838,220
57,0,57,-273,-4111,4111,273
58,0,58,-34,-4145,4145,34
59,0,59,-308,-4453,4453,308
60,0,60,-72,-4525,4525,72
61,0,61,-45,-4570,4570,45
62,0,62,-206,-4776,4776,206
63,0,63,-235,-5011,5011,235
64,0,64,-110,-5121,5121,110
65,0,65,-209,-5330,5330,209
66,0,66,-39,-5369,5369,39
67,0,67,-126,-5495,5495,126
68,0,68,-283,-5778,5778,283
69,0,69,-22,-5800,5800,22
70,0,70,-54,-5854,5854,54
71,0,71,-146,-6000,6000,146
72,0,72,-84,-6084,6084,84
73,0,73,-14,-6098,6098,14
74,0,74,-26,-6124,6124,26
75,0,75,-32,-6156,6156,32
76,0,76,-144,-6300,6300,144
77,0,77,-375,-6675,6675,375
78,0,78,-91,-6766,6766,91
79,0,79,-4,-6770,6770,4
80,0,80,-121,-6891,6891,121
81,0,81,-144,-7035,7035,144
82,0,82,-104,-7139,7139,104
83,0,83,-8,-7147,7147,8
84,0,84,-130,-7277,7277,130
85,0,85,-41,-7318,7318,41
86,0,86,-107,-7425,7425,107
87,0,87,-14,-7439,7439,14
88,0,88,0,-7439,7439,0
89,0,89,-59,-7498,7498,59
90,0,90,-398,-7896,7896,398
91,0,91,-34,-7930,7930,34
92,0,92,-2,-7932,7932,2
93,0,93,-277,-8209,8209,277
94,0,94,-61,-8270,8270,61
95,0,95,-115,-8385,8385,115
96,0,96,-11,-8396,8396,11
97,0,97,-303,-8699,8699,303
98,0,98,-7,-8706,8706,7
99,0,99,-221,-8927,8927,221
