,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-16,-16,16,16
1,0,1,-26,-42,42,26
2,0,2,-121,-163,163,121
3,0,3,-641,-804,804,641
4,0,4,-16,-820,820,16
5,0,5,-139,-959,959,139
6,0,6,-88,-1047,1047,88
7,0,7,-108,-1155,1155,108
8,0,8,-149,-1304,1304,149
9,0,9,-66,-1370,1370,66
10,0,10,-41,-1411,1411,41
11,0,11,-160,-1571,1571,160
12,0,12,-126,-1697,1697,126
13,0,13,-280,-1977,1977,280
14,0,14,-64,-2041,2041,64
15,0,15,-61,-2102,2102,61
16,0,16,-131,-2233,2233,131
17,0,17,-27,-2260,2260,27
18,0,18,-200,-2460,2460,200
19,0,19,-56,-2516,2516,56
20,0,20,-162,-2678,2678,162
21,0,21,-282,-2960,2960,282
22,0,22,-41,-3001,3001,41
23,0,23,-48,-3049,3049,48
24,0,24,-422,-3471,3471,422
25,0,25,-65,-3536,3536,65
26,0,26,-43,-3579,3579,43
27,0,27,-71,-3650,3650,71
28,0,28,-16,-3666,3666,16
29,0,29,-33,-3699,3699,33
30,0,30,-487,-4186,4186,487
31,0,31,-215,-4401,4401,215
32,0,32,-19,-4420,4420,19
33,0,33,-30,-4450,4450,30
34,0,34,-277,-4727,4727,277
35,0,35,-35,-4762,4762,35
36,0,36,-43,-4805,4805,43
37,0,37,-17,-4822,4822,17
38,0,38,-296,-5118,5118,296
39,0,39,-54,-5172,5172,54
40,0,40,-10,-5182,5182,10
41,0,41,-337,-5519,5519,337
42,0,42,-18,-5537,5537,18
43,0,43,-1,-5538,5538,1
44,0,44,-71,-5609,5609,71
45,0,45,0,-5609,5609,0
46,0,46,-238,-5847,5847,238
47,0,47,-28,-5875,5875,28
48,0,48,-439,-6314,6314,439
49,0,49,-48,-6362,6362,48
50,0,50,-237,-6599,6599,237
51,0,51,-3,-6602,6602,3
52,0,52,-182,-6784,6784,182
53,0,53,-47,-6831,6831,47
54,0,54,-372,-7203,7203,372
55,0,55,-14,-7217,7217,14
56,0,56,-390,-7607,7607,390
57,0,57,-117,-7724,7724,117
58,0,58,-169,-7893,7893,169
59,0,59,-315,-8208,8208,315
60,0,60,-251,-8459,8459,251
61,0,61,-44,-8503,8503,44
62,0,62,-200,-8703,8703,200
63,0,63,-79,-8782,8782,79
64,0,64,-396,-9178,9178,396
65,0,65,-170,-9348,9348,170
66,0,66,-23,-9371,9371,23
67,0,67,-11,-9382,9382,11
68,0,68,-50,-9432,9432,50
69,0,69,-28,-9460,9460,28
70,0,70,-52,-9512,9512,52
71,0,71,-198,-9710,9710,198
72,0,72,-110,-9820,9820,110
73,0,73,-34,-9854,9854,34
74,0,74,-2,-9856,9856,2
75,0,75,-312,-10168,10168,312
76,0,76,-93,-10261,10261,93
77,0,77,-164,-10425,10425,164
78,0,78,-58,-10483,10483,58
79,0,79,-83,-10566,10566,83
80,0,80,-33,-10599,10599,33
81,0,81,-157,-10756,10756,157
82,0,82,-406,-11162,11162,406
83,0,83,-40,-11202,11202,40
84,0,84,-17,-11219,11219,17
85,0,85,-224,-11443,11443,224
86,0,86,-14,-11457,11457,14
87,0,87,-74,-11531,11531,74
88,0,88,-17,-11548,11548,17
89,0,89,-121,-11669,11669,121
90,0,90,-224,-11893,11893,224
91,0,91,-154,-12047,12047,154
92,0,92,-93,-12140,12140,93
93,0,93,-170,-12310,12310,170
94,0,94,-42,-12352,12352,42
95,0,95,-194,-12546,12546,194
96,0,96,-141,-12687,12687,141
97,0,97,-214,-12901,12901,214
98,0,98,-4,-12905,12905,4
99,0,99,-215,-13120,13120,215
