,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-63,-67,67,63
2,0,2,-166,-233,233,166
3,0,3,-62,-295,295,62
4,0,4,0,-295,295,0
5,0,5,-160,-455,455,160
6,0,6,-116,-571,571,116
7,0,7,-9,-580,580,9
8,0,8,-8,-588,588,8
9,0,9,-45,-633,633,45
10,0,10,-21,-654,654,21
11,0,11,-8,-662,662,8
12,0,12,-128,-790,790,128
13,0,13,-83,-873,873,83
14,0,14,-2,-875,875,2
15,0,15,-80,-955,955,80
16,0,16,-44,-999,999,44
17,0,17,-15,-1014,1014,15
18,0,18,-81,-1095,1095,81
19,0,19,-159,-1254,1254,159
20,0,20,-70,-1324,1324,70
21,0,21,-3,-1327,1327,3
22,0,22,-69,-1396,1396,69
23,0,23,-47,-1443,1443,47
24,0,24,-83,-1526,1526,83
25,0,25,-15,-1541,1541,15
26,0,26,0,-1541,1541,0
27,0,27,-15,-1556,1556,15
28,0,28,-22,-1578,1578,22
29,0,29,-21,-1599,1599,21
30,0,30,0,-1599,1599,0
31,0,31,-8,-1607,1607,8
32,0,32,-7,-1614,1614,7
33,0,33,-82,-1696,1696,82
34,0,34,-67,-1763,1763,67
35,0,35,-177,-1940,1940,177
36,0,36,-1,-1941,1941,1
37,0,37,-33,-1974,1974,33
38,0,38,-59,-2033,2033,59
39,0,39,-40,-2073,2073,40
40,0,40,-165,-2238,2238,165
41,0,41,-113,-2351,2351,113
42,0,42,-67,-2418,2418,67
43,0,43,-23,-2441,2441,23
44,0,44,-8,-2449,2449,8
45,0,45,-38,-2487,2487,38
46,0,46,-111,-2598,2598,111
47,0,47,-220,-2818,2818,220
48,0,48,-25,-2843,2843,25
49,0,49,-276,-3119,3119,276
50,0,50,-61,-3180,3180,61
51,0,51,-108,-3288,3288,108
52,0,52,-24,-3312,3312,24
53,0,53,-27,-3339,3339,27
54,0,54,-140,-3479,3479,140
55,0,55,-91,-3570,3570,91
56,0,56,-5,-3575,3575,5
57,0,57,-115,-3690,3690,115
58,0,58,-36,-3726,3726,36
59,0,59,-102,-3828,3828,102
60,0,60,-1,-3829,3829,1
61,0,61,-49,-3878,3878,49
62,0,62,-6,-3884,3884,6
63,0,63,-13,-3897,3897,13
64,0,64,-110,-4007,4007,110
65,0,65,-48,-4055,4055,48
66,0,66,-73,-4128,4128,73
67,0,67,0,-4128,4128,0
68,0,68,-32,-4160,4160,32
69,0,69,-47,-4207,4207,47
70,0,70,-36,-4243,4243,36
71,0,71,-10,-4253,4253,10
72,0,72,-79,-4332,4332,79
73,0,73,-71,-4403,4403,71
74,0,74,-104,-4507,4507,104
75,0,75,-128,-4635,4635,128
76,0,76,-9,-4644,4644,9
77,0,77,-71,-4715,4715,71
78,0,78,-83,-4798,4798,83
79,0,79,-21,-4819,4819,21
80,0,80,-117,-4936,4936,117
81,0,81,-49,-4985,4985,49
82,0,82,-20,-5005,5005,20
83,0,83,-10,-5015,5015,10
84,0,84,-82,-5097,5097,82
85,0,85,-62,-5159,5159,62
86,0,86,-5,-5164,5164,5
87,0,87,-213,-5377,5377,213
88,0,88,-23,-5400,5400,23
89,0,89,-60,-5460,5460,60
90,0,90,-38,-5498,5498,38
91,0,91,-4,-5502,5502,4
92,0,92,-52,-5554,5554,52
93,0,93,-12,-5566,5566,12
94,0,94,-31,-5597,5597,31
95,0,95,-71,-5668,5668,71
96,0,96,-105,-5773,5773,105
97,0,97,-22,-5795,5795,22
98,0,98,-19,-5814,5814,19
99,0,99,-105,-5919,5919,105
