,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-71,-78,78,71
2,0,2,-17,-95,95,17
3,0,3,-2,-97,97,2
4,0,4,-139,-236,236,139
5,0,5,-120,-356,356,120
6,0,6,-115,-471,471,115
7,0,7,-67,-538,538,67
8,0,8,-49,-587,587,49
9,0,9,-403,-990,990,403
10,0,10,-50,-1040,1040,50
11,0,11,-148,-1188,1188,148
12,0,12,-8,-1196,1196,8
13,0,13,-39,-1235,1235,39
14,0,14,-73,-1308,1308,73
15,0,15,-216,-1524,1524,216
16,0,16,-53,-1577,1577,53
17,0,17,-157,-1734,1734,157
18,0,18,-36,-1770,1770,36
19,0,19,-64,-1834,1834,64
20,0,20,-99,-1933,1933,99
21,0,21,-8,-1941,1941,8
22,0,22,-21,-1962,1962,21
23,0,23,-51,-2013,2013,51
24,0,24,-235,-2248,2248,235
25,0,25,-179,-2427,2427,179
26,0,26,-4,-2431,2431,4
27,0,27,-279,-2710,2710,279
28,0,28,-17,-2727,2727,17
29,0,29,-63,-2790,2790,63
30,0,30,-100,-2890,2890,100
31,0,31,-21,-2911,2911,21
32,0,32,-13,-2924,2924,13
33,0,33,-1,-2925,2925,1
34,0,34,-152,-3077,3077,152
35,0,35,-93,-3170,3170,93
36,0,36,-90,-3260,3260,90
37,0,37,-26,-3286,3286,26
38,0,38,-189,-3475,3475,189
39,0,39,-30,-3505,3505,30
40,0,40,-23,-3528,3528,23
41,0,41,0,-3528,3528,0
42,0,42,-18,-3546,3546,18
43,0,43,-6,-3552,3552,6
44,0,44,-81,-3633,3633,81
45,0,45,-7,-3640,3640,7
46,0,46,-44,-3684,3684,44
47,0,47,-76,-3760,3760,76
48,0,48,-178,-3938,3938,178
49,0,49,-390,-4328,4328,390
50,0,50,-11,-4339,4339,11
51,0,51,-132,-4471,4471,132
52,0,52,0,-4471,4471,0
53,0,53,-5,-4476,4476,5
54,0,54,-13,-4489,4489,13
55,0,55,-45,-4534,4534,45
56,0,56,-68,-4602,4602,68
57,0,57,0,-4602,4602,0
58,0,58,-209,-4811,4811,209
59,0,59,-493,-5304,5304,493
60,0,60,-19,-5323,5323,19
61,0,61,-232,-5555,5555,232
62,0,62,-1,-5556,5556,1
63,0,63,-122,-5678,5678,122
64,0,64,-18,-5696,5696,18
65,0,65,-86,-5782,5782,86
66,0,66,-85,-5867,5867,85
67,0,67,-37,-5904,5904,37
68,0,68,-107,-6011,6011,107
69,0,69,-237,-6248,6248,237
70,0,70,-39,-6287,6287,39
71,0,71,-5,-6292,6292,5
72,0,72,-67,-6359,6359,67
73,0,73,-4,-6363,6363,4
74,0,74,-116,-6479,6479,116
75,0,75,-106,-6585,6585,106
76,0,76,-150,-6735,6735,150
77,0,77,-243,-6978,6978,243
78,0,78,-23,-7001,7001,23
79,0,79,-75,-7076,7076,75
80,0,80,-90,-7166,7166,90
81,0,81,-40,-7206,7206,40
82,0,82,-35,-7241,7241,35
83,0,83,-188,-7429,7429,188
84,0,84,-177,-7606,7606,177
85,0,85,-3,-7609,7609,3
86,0,86,-34,-7643,7643,34
87,0,87,-89,-7732,7732,89
88,0,88,-58,-7790,7790,58
89,0,89,-135,-7925,7925,135
90,0,90,-126,-8051,8051,126
91,0,91,-212,-8263,8263,212
92,0,92,-438,-8701,8701,438
93,0,93,-114,-8815,8815,114
94,0,94,-182,-8997,8997,182
95,0,95,-204,-9201,9201,204
96,0,96,-105,-9306,9306,105
97,0,97,-75,-9381,9381,75
98,0,98,-85,-9466,9466,85
99,0,99,-3,-9469,9469,3
