,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-215,-215,215,215
1,0,1,-102,-317,317,102
2,0,2,-33,-350,350,33
3,0,3,-2,-352,352,2
4,0,4,-59,-411,411,59
5,0,5,-16,-427,427,16
6,0,6,-325,-752,752,325
7,0,7,-55,-807,807,55
8,0,8,-52,-859,859,52
9,0,9,-25,-884,884,25
10,0,10,-169,-1053,1053,169
11,0,11,-212,-1265,1265,212
12,0,12,-23,-1288,1288,23
13,0,13,-76,-1364,1364,76
14,0,14,-323,-1687,1687,323
15,0,15,-62,-1749,1749,62
16,0,16,-59,-1808,1808,59
17,0,17,-6,-1814,1814,6
18,0,18,-85,-1899,1899,85
19,0,19,-45,-1944,1944,45
20,0,20,-64,-2008,2008,64
21,0,21,-49,-2057,2057,49
22,0,22,-151,-2208,2208,151
23,0,23,-30,-2238,2238,30
24,0,24,0,-2238,2238,0
25,0,25,-2,-2240,2240,2
26,0,26,-96,-2336,2336,96
27,0,27,0,-2336,2336,0
28,0,28,-84,-2420,2420,84
29,0,29,-74,-2494,2494,74
30,0,30,-124,-2618,2618,124
31,0,31,-60,-2678,2678,60
32,0,32,-143,-2821,2821,143
33,0,33,-174,-2995,2995,174
34,0,34,-51,-3046,3046,51
35,0,35,-77,-3123,3123,77
36,0,36,-74,-3197,3197,74
37,0,37,-347,-3544,3544,347
38,0,38,-10,-3554,3554,10
39,0,39,-32,-3586,3586,32
40,0,40,-48,-3634,3634,48
41,0,41,-2,-3636,3636,2
42,0,42,-51,-3687,3687,51
43,0,43,-67,-3754,3754,67
44,0,44,-203,-3957,3957,203
45,0,45,-65,-4022,4022,65
46,0,46,-20,-4042,4042,20
47,0,47,-47,-4089,4089,47
48,0,48,-130,-4219,4219,130
49,0,49,-71,-4290,4290,71
50,0,50,-78,-4368,4368,78
51,0,51,-24,-4392,4392,24
52,0,52,-18,-4410,4410,18
53,0,53,-9,-4419,4419,9
54,0,54,-92,-4511,4511,92
55,0,55,-94,-4605,4605,94
56,0,56,-6,-4611,4611,6
57,0,57,-4,-4615,4615,4
58,0,58,-114,-4729,4729,114
59,0,59,-165,-4894,4894,165
60,0,60,-460,-5354,5354,460
61,0,61,-451,-5805,5805,451
62,0,62,-227,-6032,6032,227
63,0,63,-188,-6220,6220,188
64,0,64,-47,-6267,6267,47
65,0,65,-39,-6306,6306,39
66,0,66,-131,-6437,6437,131
67,0,67,-128,-6565,6565,128
68,0,68,-187,-6752,6752,187
69,0,69,-22,-6774,6774,22
70,0,70,-11,-6785,6785,11
71,0,71,-22,-6807,6807,22
72,0,72,-24,-6831,6831,24
73,0,73,-57,-6888,6888,57
74,0,74,-261,-7149,7149,261
75,0,75,-100,-7249,7249,100
76,0,76,-84,-7333,7333,84
77,0,77,-140,-7473,7473,140
78,0,78,-443,-7916,7916,443
79,0,79,-25,-7941,7941,25
80,0,80,-51,-7992,7992,51
81,0,81,-89,-8081,8081,89
82,0,82,-13,-8094,8094,13
83,0,83,-223,-8317,8317,223
84,0,84,-98,-8415,8415,98
85,0,85,-100,-8515,8515,100
86,0,86,-51,-8566,8566,51
87,0,87,-76,-8642,8642,76
88,0,88,-161,-8803,8803,161
89,0,89,-55,-8858,8858,55
90,0,90,-325,-9183,9183,325
91,0,91,-144,-9327,9327,144
92,0,92,-129,-9456,9456,129
93,0,93,-83,-9539,9539,83
94,0,94,-243,-9782,9782,243
95,0,95,-321,-10103,10103,321
96,0,96,-9,-10112,10112,9
97,0,97,-91,-10203,10203,91
98,0,98,-80,-10283,10283,80
99,0,99,-1,-10284,10284,1
