,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-159,-159,159,159
1,0,1,-7,-166,166,7
2,0,2,-10,-176,176,10
3,0,3,-183,-359,359,183
4,0,4,-60,-419,419,60
5,0,5,-141,-560,560,141
6,0,6,-133,-693,693,133
7,0,7,-73,-766,766,73
8,0,8,-1,-767,767,1
9,0,9,-1,-768,768,1
10,0,10,-193,-961,961,193
11,0,11,-5,-966,966,5
12,0,12,-24,-990,990,24
13,0,13,-4,-994,994,4
14,0,14,-18,-1012,1012,18
15,0,15,-53,-1065,1065,53
16,0,16,-456,-1521,1521,456
17,0,17,-262,-1783,1783,262
18,0,18,-233,-2016,2016,233
19,0,19,-88,-2104,2104,88
20,0,20,-40,-2144,2144,40
21,0,21,-56,-2200,2200,56
22,0,22,-111,-2311,2311,111
23,0,23,-51,-2362,2362,51
24,0,24,0,-2362,2362,0
25,0,25,-47,-2409,2409,47
26,0,26,-156,-2565,2565,156
27,0,27,-138,-2703,2703,138
28,0,28,-47,-2750,2750,47
29,0,29,0,-2750,2750,0
30,0,30,-96,-2846,2846,96
31,0,31,-40,-2886,2886,40
32,0,32,-111,-2997,2997,111
33,0,33,-184,-3181,3181,184
34,0,34,-49,-3230,3230,49
35,0,35,-58,-3288,3288,58
36,0,36,-5,-3293,3293,5
37,0,37,-2,-3295,3295,2
38,0,38,-9,-3304,3304,9
39,0,39,-49,-3353,3353,49
40,0,40,-2,-3355,3355,2
41,0,41,-35,-3390,3390,35
42,0,42,-25,-3415,3415,25
43,0,43,-270,-3685,3685,270
44,0,44,-44,-3729,3729,44
45,0,45,-233,-3962,3962,233
46,0,46,-179,-4141,4141,179
47,0,47,-127,-4268,4268,127
48,0,48,-125,-4393,4393,125
49,0,49,-16,-4409,4409,16
50,0,50,-234,-4643,4643,234
51,0,51,-54,-4697,4697,54
52,0,52,-117,-4814,4814,117
53,0,53,-100,-4914,4914,100
54,0,54,-104,-5018,5018,104
55,0,55,-75,-5093,5093,75
56,0,56,-127,-5220,5220,127
57,0,57,-171,-5391,5391,171
58,0,58,-79,-5470,5470,79
59,0,59,-9,-5479,5479,9
60,0,60,-55,-5534,5534,55
61,0,61,-106,-5640,5640,106
62,0,62,-25,-5665,5665,25
63,0,63,-2,-5667,5667,2
64,0,64,-7,-5674,5674,7
65,0,65,-9,-5683,5683,9
66,0,66,-40,-5723,5723,40
67,0,67,0,-5723,5723,0
68,0,68,-5,-5728,5728,5
69,0,69,-234,-5962,5962,234
70,0,70,-10,-5972,5972,10
71,0,71,-64,-6036,6036,64
72,0,72,-275,-6311,6311,275
73,0,73,-182,-6493,6493,182
74,0,74,-10,-6503,6503,10
75,0,75,-34,-6537,6537,34
76,0,76,-436,-6973,6973,436
77,0,77,-95,-7068,7068,95
78,0,78,-285,-7353,7353,285
79,0,79,-175,-7528,7528,175
80,0,80,-15,-7543,7543,15
81,0,81,-40,-7583,7583,40
82,0,82,-140,-7723,7723,140
83,0,83,-62,-7785,7785,62
84,0,84,-44,-7829,7829,44
85,0,85,-1,-7830,7830,1
86,0,86,-312,-8142,8142,312
87,0,87,-49,-8191,8191,49
88,0,88,-22,-8213,8213,22
89,0,89,-111,-8324,8324,111
90,0,90,-23,-8347,8347,23
91,0,91,-110,-8457,8457,110
92,0,92,-2,-8459,8459,2
93,0,93,-10,-8469,8469,10
94,0,94,-33,-8502,8502,33
95,0,95,-412,-8914,8914,412
96,0,96,-2,-8916,8916,2
97,0,97,-85,-9001,9001,85
98,0,98,-74,-9075,9075,74
99,0,99,-137,-9212,9212,137
