,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-91,-155,155,91
2,0,2,-3,-158,158,3
3,0,3,-20,-178,178,20
4,0,4,-47,-225,225,47
5,0,5,-10,-235,235,10
6,0,6,-6,-241,241,6
7,0,7,-3,-244,244,3
8,0,8,-48,-292,292,48
9,0,9,-132,-424,424,132
10,0,10,-18,-442,442,18
11,0,11,-6,-448,448,6
12,0,12,-21,-469,469,21
13,0,13,-13,-482,482,13
14,0,14,-83,-565,565,83
15,0,15,-22,-587,587,22
16,0,16,-9,-596,596,9
17,0,17,0,-596,596,0
18,0,18,-44,-640,640,44
19,0,19,-29,-669,669,29
20,0,20,-4,-673,673,4
21,0,21,-4,-677,677,4
22,0,22,-35,-712,712,35
23,0,23,0,-712,712,0
24,0,24,-74,-786,786,74
25,0,25,-85,-871,871,85
26,0,26,-106,-977,977,106
27,0,27,-29,-1006,1006,29
28,0,28,-15,-1021,1021,15
29,0,29,-63,-1084,1084,63
30,0,30,-35,-1119,1119,35
31,0,31,-47,-1166,1166,47
32,0,32,-52,-1218,1218,52
33,0,33,-41,-1259,1259,41
34,0,34,-66,-1325,1325,66
35,0,35,-9,-1334,1334,9
36,0,36,-184,-1518,1518,184
37,0,37,-64,-1582,1582,64
38,0,38,-220,-1802,1802,220
39,0,39,-73,-1875,1875,73
40,0,40,-27,-1902,1902,27
41,0,41,-44,-1946,1946,44
42,0,42,-5,-1951,1951,5
43,0,43,-2,-1953,1953,2
44,0,44,-19,-1972,1972,19
45,0,45,-53,-2025,2025,53
46,0,46,-6,-2031,2031,6
47,0,47,-31,-2062,2062,31
48,0,48,-35,-2097,2097,35
49,0,49,-37,-2134,2134,37
50,0,50,-2,-2136,2136,2
51,0,51,-51,-2187,2187,51
52,0,52,-76,-2263,2263,76
53,0,53,-219,-2482,2482,219
54,0,54,-84,-2566,2566,84
55,0,55,-43,-2609,2609,43
56,0,56,-11,-2620,2620,11
57,0,57,-13,-2633,2633,13
58,0,58,-11,-2644,2644,11
59,0,59,-104,-2748,2748,104
60,0,60,-44,-2792,2792,44
61,0,61,-36,-2828,2828,36
62,0,62,0,-2828,2828,0
63,0,63,-66,-2894,2894,66
64,0,64,-97,-2991,2991,97
65,0,65,-32,-3023,3023,32
66,0,66,-88,-3111,3111,88
67,0,67,0,-3111,3111,0
68,0,68,-16,-3127,3127,16
69,0,69,-94,-3221,3221,94
70,0,70,-65,-3286,3286,65
71,0,71,-35,-3321,3321,35
72,0,72,-7,-3328,3328,7
73,0,73,-12,-3340,3340,12
74,0,74,-242,-3582,3582,242
75,0,75,-8,-3590,3590,8
76,0,76,-70,-3660,3660,70
77,0,77,-1,-3661,3661,1
78,0,78,-91,-3752,3752,91
79,0,79,-17,-3769,3769,17
80,0,80,-2,-3771,3771,2
81,0,81,-51,-3822,3822,51
82,0,82,-53,-3875,3875,53
83,0,83,-38,-3913,3913,38
84,0,84,-25,-3938,3938,25
85,0,85,-167,-4105,4105,167
86,0,86,-18,-4123,4123,18
87,0,87,-59,-4182,4182,59
88,0,88,-107,-4289,4289,107
89,0,89,-34,-4323,4323,34
90,0,90,-58,-4381,4381,58
91,0,91,-38,-4419,4419,38
92,0,92,-75,-4494,4494,75
93,0,93,-42,-4536,4536,42
94,0,94,-41,-4577,4577,41
95,0,95,-54,-4631,4631,54
96,0,96,-69,-4700,4700,69
97,0,97,-3,-4703,4703,3
98,0,98,-204,-4907,4907,204
99,0,99,-149,-5056,5056,149
