,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-148,-184,184,148
2,0,2,-130,-314,314,130
3,0,3,-55,-369,369,55
4,0,4,-65,-434,434,65
5,0,5,-16,-450,450,16
6,0,6,-80,-530,530,80
7,0,7,0,-530,530,0
8,0,8,-43,-573,573,43
9,0,9,-27,-600,600,27
10,0,10,-28,-628,628,28
11,0,11,-2,-630,630,2
12,0,12,-85,-715,715,85
13,0,13,-69,-784,784,69
14,0,14,-79,-863,863,79
15,0,15,-81,-944,944,81
16,0,16,-9,-953,953,9
17,0,17,-3,-956,956,3
18,0,18,-40,-996,996,40
19,0,19,-15,-1011,1011,15
20,0,20,-197,-1208,1208,197
21,0,21,-62,-1270,1270,62
22,0,22,-44,-1314,1314,44
23,0,23,-36,-1350,1350,36
24,0,24,-14,-1364,1364,14
25,0,25,-43,-1407,1407,43
26,0,26,-52,-1459,1459,52
27,0,27,-1,-1460,1460,1
28,0,28,-34,-1494,1494,34
29,0,29,0,-1494,1494,0
30,0,30,-28,-1522,1522,28
31,0,31,-52,-1574,1574,52
32,0,32,-8,-1582,1582,8
33,0,33,-14,-1596,1596,14
34,0,34,-235,-1831,1831,235
35,0,35,-26,-1857,1857,26
36,0,36,-67,-1924,1924,67
37,0,37,-20,-1944,1944,20
38,0,38,-13,-1957,1957,13
39,0,39,-36,-1993,1993,36
40,0,40,-57,-2050,2050,57
41,0,41,-1,-2051,2051,1
42,0,42,-155,-2206,2206,155
43,0,43,-10,-2216,2216,10
44,0,44,-81,-2297,2297,81
45,0,45,0,-2297,2297,0
46,0,46,-32,-2329,2329,32
47,0,47,-10,-2339,2339,10
48,0,48,-122,-2461,2461,122
49,0,49,-23,-2484,2484,23
50,0,50,-48,-2532,2532,48
51,0,51,-3,-2535,2535,3
52,0,52,-32,-2567,2567,32
53,0,53,-41,-2608,2608,41
54,0,54,-1,-2609,2609,1
55,0,55,-78,-2687,2687,78
56,0,56,-10,-2697,2697,10
57,0,57,-8,-2705,2705,8
58,0,58,-117,-2822,2822,117
59,0,59,-52,-2874,2874,52
60,0,60,-4,-2878,2878,4
61,0,61,-23,-2901,2901,23
62,0,62,-107,-3008,3008,107
63,0,63,-66,-3074,3074,66
64,0,64,-18,-3092,3092,18
65,0,65,-26,-3118,3118,26
66,0,66,-1,-3119,3119,1
67,0,67,-95,-3214,3214,95
68,0,68,-33,-3247,3247,33
69,0,69,-4,-3251,3251,4
70,0,70,-19,-3270,3270,19
71,0,71,-103,-3373,3373,103
72,0,72,-76,-3449,3449,76
73,0,73,-212,-3661,3661,212
74,0,74,-63,-3724,3724,63
75,0,75,-26,-3750,3750,26
76,0,76,-49,-3799,3799,49
77,0,77,-18,-3817,3817,18
78,0,78,-63,-3880,3880,63
79,0,79,-95,-3975,3975,95
80,0,80,-134,-4109,4109,134
81,0,81,-102,-4211,4211,102
82,0,82,-17,-4228,4228,17
83,0,83,-85,-4313,4313,85
84,0,84,-65,-4378,4378,65
85,0,85,-5,-4383,4383,5
86,0,86,-20,-4403,4403,20
87,0,87,-94,-4497,4497,94
88,0,88,-22,-4519,4519,22
89,0,89,-24,-4543,4543,24
90,0,90,-73,-4616,4616,73
91,0,91,-18,-4634,4634,18
92,0,92,-32,-4666,4666,32
93,0,93,-14,-4680,4680,14
94,0,94,-45,-4725,4725,45
95,0,95,-23,-4748,4748,23
96,0,96,-34,-4782,4782,34
97,0,97,-36,-4818,4818,36
98,0,98,-100,-4918,4918,100
99,0,99,-87,-5005,5005,87
