,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-17,-17,17,17
1,0,1,-19,-36,36,19
2,0,2,-150,-186,186,150
3,0,3,0,-186,186,0
4,0,4,-14,-200,200,14
5,0,5,-49,-249,249,49
6,0,6,-17,-266,266,17
7,0,7,-81,-347,347,81
8,0,8,-21,-368,368,21
9,0,9,-86,-454,454,86
10,0,10,-33,-487,487,33
11,0,11,-324,-811,811,324
12,0,12,-77,-888,888,77
13,0,13,-69,-957,957,69
14,0,14,-217,-1174,1174,217
15,0,15,-97,-1271,1271,97
16,0,16,-25,-1296,1296,25
17,0,17,-32,-1328,1328,32
18,0,18,-108,-1436,1436,108
19,0,19,-165,-1601,1601,165
20,0,20,-30,-1631,1631,30
21,0,21,-21,-1652,1652,21
22,0,22,-60,-1712,1712,60
23,0,23,-50,-1762,1762,50
24,0,24,-78,-1840,1840,78
25,0,25,-27,-1867,1867,27
26,0,26,-31,-1898,1898,31
27,0,27,-9,-1907,1907,9
28,0,28,-89,-1996,1996,89
29,0,29,-208,-2204,2204,208
30,0,30,-126,-2330,2330,126
31,0,31,-70,-2400,2400,70
32,0,32,-90,-2490,2490,90
33,0,33,-37,-2527,2527,37
34,0,34,-28,-2555,2555,28
35,0,35,-51,-2606,2606,51
36,0,36,-86,-2692,2692,86
37,0,37,-52,-2744,2744,52
38,0,38,-31,-2775,2775,31
39,0,39,-38,-2813,2813,38
40,0,40,-23,-2836,2836,23
41,0,41,-19,-2855,2855,19
42,0,42,-6,-2861,2861,6
43,0,43,-109,-2970,2970,109
44,0,44,-89,-3059,3059,89
45,0,45,0,-3059,3059,0
46,0,46,-17,-3076,3076,17
47,0,47,-229,-3305,3305,229
48,0,48,-28,-3333,3333,28
49,0,49,-62,-3395,3395,62
50,0,50,-44,-3439,3439,44
51,0,51,0,-3439,3439,0
52,0,52,-103,-3542,3542,103
53,0,53,-28,-3570,3570,28
54,0,54,-44,-3614,3614,44
55,0,55,-5,-3619,3619,5
56,0,56,-24,-3643,3643,24
57,0,57,-156,-3799,3799,156
58,0,58,-4,-3803,3803,4
59,0,59,-53,-3856,3856,53
60,0,60,-4,-3860,3860,4
61,0,61,-218,-4078,4078,218
62,0,62,-142,-4220,4220,142
63,0,63,-39,-4259,4259,39
64,0,64,-141,-4400,4400,141
65,0,65,-16,-4416,4416,16
66,0,66,-85,-4501,4501,85
67,0,67,-20,-4521,4521,20
68,0,68,-12,-4533,4533,12
69,0,69,-19,-4552,4552,19
70,0,70,-50,-4602,4602,50
71,0,71,-98,-4700,4700,98
72,0,72,-59,-4759,4759,59
73,0,73,-95,-4854,4854,95
74,0,74,-98,-4952,4952,98
75,0,75,-25,-4977,4977,25
76,0,76,-9,-4986,4986,9
77,0,77,-10,-4996,4996,10
78,0,78,-402,-5398,5398,402
79,0,79,-83,-5481,5481,83
80,0,80,-72,-5553,5553,72
81,0,81,-6,-5559,5559,6
82,0,82,-10,-5569,5569,10
83,0,83,-131,-5700,5700,131
84,0,84,-38,-5738,5738,38
85,0,85,-6,-5744,5744,6
86,0,86,-17,-5761,5761,17
87,0,87,-10,-5771,5771,10
88,0,88,-43,-5814,5814,43
89,0,89,-116,-5930,5930,116
90,0,90,-32,-5962,5962,32
91,0,91,-9,-5971,5971,9
92,0,92,-18,-5989,5989,18
93,0,93,-191,-6180,6180,191
94,0,94,-2,-6182,6182,2
95,0,95,-116,-6298,6298,116
96,0,96,-95,-6393,6393,95
97,0,97,-65,-6458,6458,65
98,0,98,-1,-6459,6459,1
99,0,99,-39,-6498,6498,39
