,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-64,-90,90,64
2,0,2,-62,-152,152,62
3,0,3,-79,-231,231,79
4,0,4,-52,-283,283,52
5,0,5,-47,-330,330,47
6,0,6,-5,-335,335,5
7,0,7,-13,-348,348,13
8,0,8,-44,-392,392,44
9,0,9,-36,-428,428,36
10,0,10,-75,-503,503,75
11,0,11,0,-503,503,0
12,0,12,-64,-567,567,64
13,0,13,-110,-677,677,110
14,0,14,-14,-691,691,14
15,0,15,-20,-711,711,20
16,0,16,-4,-715,715,4
17,0,17,-9,-724,724,9
18,0,18,-27,-751,751,27
19,0,19,-12,-763,763,12
20,0,20,-9,-772,772,9
21,0,21,-28,-800,800,28
22,0,22,-17,-817,817,17
23,0,23,-85,-902,902,85
24,0,24,-174,-1076,1076,174
25,0,25,-54,-1130,1130,54
26,0,26,0,-1130,1130,0
27,0,27,-31,-1161,1161,31
28,0,28,0,-1161,1161,0
29,0,29,-20,-1181,1181,20
30,0,30,-63,-1244,1244,63
31,0,31,-33,-1277,1277,33
32,0,32,-11,-1288,1288,11
33,0,33,-100,-1388,1388,100
34,0,34,-31,-1419,1419,31
35,0,35,-54,-1473,1473,54
36,0,36,-6,-1479,1479,6
37,0,37,-166,-1645,1645,166
38,0,38,-81,-1726,1726,81
39,0,39,-27,-1753,1753,27
40,0,40,-32,-1785,1785,32
41,0,41,-17,-1802,1802,17
42,0,42,-25,-1827,1827,25
43,0,43,-10,-1837,1837,10
44,0,44,-91,-1928,1928,91
45,0,45,0,-1928,1928,0
46,0,46,-115,-2043,2043,115
47,0,47,-180,-2223,2223,180
48,0,48,-86,-2309,2309,86
49,0,49,-93,-2402,2402,93
50,0,50,-41,-2443,2443,41
51,0,51,-26,-2469,2469,26
52,0,52,-12,-2481,2481,12
53,0,53,-5,-2486,2486,5
54,0,54,-2,-2488,2488,2
55,0,55,-17,-2505,2505,17
56,0,56,-75,-2580,2580,75
57,0,57,-4,-2584,2584,4
58,0,58,-45,-2629,2629,45
59,0,59,-269,-2898,2898,269
60,0,60,-335,-3233,3233,335
61,0,61,-13,-3246,3246,13
62,0,62,-130,-3376,3376,130
63,0,63,-3,-3379,3379,3
64,0,64,-19,-3398,3398,19
65,0,65,-87,-3485,3485,87
66,0,66,-19,-3504,3504,19
67,0,67,-126,-3630,3630,126
68,0,68,-33,-3663,3663,33
69,0,69,-30,-3693,3693,30
70,0,70,0,-3693,3693,0
71,0,71,-21,-3714,3714,21
72,0,72,-40,-3754,3754,40
73,0,73,-41,-3795,3795,41
74,0,74,-1,-3796,3796,1
75,0,75,-80,-3876,3876,80
76,0,76,-3,-3879,3879,3
77,0,77,-143,-4022,4022,143
78,0,78,-61,-4083,4083,61
79,0,79,-38,-4121,4121,38
80,0,80,-14,-4135,4135,14
81,0,81,0,-4135,4135,0
82,0,82,-112,-4247,4247,112
83,0,83,-160,-4407,4407,160
84,0,84,0,-4407,4407,0
85,0,85,-31,-4438,4438,31
86,0,86,-2,-4440,4440,2
87,0,87,-7,-4447,4447,7
88,0,88,-7,-4454,4454,7
89,0,89,-15,-4469,4469,15
90,0,90,-24,-4493,4493,24
91,0,91,-126,-4619,4619,126
92,0,92,-150,-4769,4769,150
93,0,93,-5,-4774,4774,5
94,0,94,-203,-4977,4977,203
95,0,95,-530,-5507,5507,530
96,0,96,-105,-5612,5612,105
97,0,97,-4,-5616,5616,4
98,0,98,-76,-5692,5692,76
99,0,99,-190,-5882,5882,190
