,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-166,-229,229,166
2,0,2,-111,-340,340,111
3,0,3,-75,-415,415,75
4,0,4,-129,-544,544,129
5,0,5,-108,-652,652,108
6,0,6,-24,-676,676,24
7,0,7,-69,-745,745,69
8,0,8,-7,-752,752,7
9,0,9,-187,-939,939,187
10,0,10,-5,-944,944,5
11,0,11,-22,-966,966,22
12,0,12,-145,-1111,1111,145
13,0,13,-11,-1122,1122,11
14,0,14,-222,-1344,1344,222
15,0,15,-116,-1460,1460,116
16,0,16,-87,-1547,1547,87
17,0,17,-192,-1739,1739,192
18,0,18,-119,-1858,1858,119
19,0,19,-22,-1880,1880,22
20,0,20,-19,-1899,1899,19
21,0,21,-67,-1966,1966,67
22,0,22,-261,-2227,2227,261
23,0,23,-2,-2229,2229,2
24,0,24,-3,-2232,2232,3
25,0,25,-34,-2266,2266,34
26,0,26,-4,-2270,2270,4
27,0,27,-12,-2282,2282,12
28,0,28,-14,-2296,2296,14
29,0,29,-85,-2381,2381,85
30,0,30,-24,-2405,2405,24
31,0,31,-217,-2622,2622,217
32,0,32,-58,-2680,2680,58
33,0,33,-349,-3029,3029,349
34,0,34,-5,-3034,3034,5
35,0,35,-53,-3087,3087,53
36,0,36,-57,-3144,3144,57
37,0,37,-166,-3310,3310,166
38,0,38,-38,-3348,3348,38
39,0,39,-103,-3451,3451,103
40,0,40,-43,-3494,3494,43
41,0,41,-3,-3497,3497,3
42,0,42,-70,-3567,3567,70
43,0,43,-8,-3575,3575,8
44,0,44,0,-3575,3575,0
45,0,45,-44,-3619,3619,44
46,0,46,-57,-3676,3676,57
47,0,47,-8,-3684,3684,8
48,0,48,-46,-3730,3730,46
49,0,49,-8,-3738,3738,8
50,0,50,-1,-3739,3739,1
51,0,51,-281,-4020,4020,281
52,0,52,-59,-4079,4079,59
53,0,53,-61,-4140,4140,61
54,0,54,0,-4140,4140,0
55,0,55,-121,-4261,4261,121
56,0,56,-72,-4333,4333,72
57,0,57,-39,-4372,4372,39
58,0,58,-14,-4386,4386,14
59,0,59,-114,-4500,4500,114
60,0,60,-69,-4569,4569,69
61,0,61,-253,-4822,4822,253
62,0,62,-283,-5105,5105,283
63,0,63,-34,-5139,5139,34
64,0,64,-8,-5147,5147,8
65,0,65,-193,-5340,5340,193
66,0,66,-20,-5360,5360,20
67,0,67,-282,-5642,5642,282
68,0,68,-29,-5671,5671,29
69,0,69,-5,-5676,5676,5
70,0,70,-8,-5684,5684,8
71,0,71,-99,-5783,5783,99
72,0,72,-150,-5933,5933,150
73,0,73,-50,-5983,5983,50
74,0,74,-71,-6054,6054,71
75,0,75,-6,-6060,6060,6
76,0,76,-125,-6185,6185,125
77,0,77,-117,-6302,6302,117
78,0,78,-99,-6401,6401,99
79,0,79,-79,-6480,6480,79
80,0,80,-15,-6495,6495,15
81,0,81,-114,-6609,6609,114
82,0,82,-99,-6708,6708,99
83,0,83,-89,-6797,6797,89
84,0,84,-7,-6804,6804,7
85,0,85,-26,-6830,6830,26
86,0,86,-123,-6953,6953,123
87,0,87,-11,-6964,6964,11
88,0,88,-12,-6976,6976,12
89,0,89,-57,-7033,7033,57
90,0,90,-79,-7112,7112,79
91,0,91,-100,-7212,7212,100
92,0,92,-55,-7267,7267,55
93,0,93,-24,-7291,7291,24
94,0,94,-31,-7322,7322,31
95,0,95,-177,-7499,7499,177
96,0,96,-98,-7597,7597,98
97,0,97,-125,-7722,7722,125
98,0,98,-19,-7741,7741,19
99,0,99,-92,-7833,7833,92
