,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-110,-110,110,110
1,0,1,-49,-159,159,49
2,0,2,-67,-226,226,67
3,0,3,-104,-330,330,104
4,0,4,-72,-402,402,72
5,0,5,-252,-654,654,252
6,0,6,-61,-715,715,61
7,0,7,-208,-923,923,208
8,0,8,-85,-1008,1008,85
9,0,9,-57,-1065,1065,57
10,0,10,-14,-1079,1079,14
11,0,11,-21,-1100,1100,21
12,0,12,-21,-1121,1121,21
13,0,13,-77,-1198,1198,77
14,0,14,-262,-1460,1460,262
15,0,15,-38,-1498,1498,38
16,0,16,-48,-1546,1546,48
17,0,17,-99,-1645,1645,99
18,0,18,-115,-1760,1760,115
19,0,19,-6,-1766,1766,6
20,0,20,-97,-1863,1863,97
21,0,21,-15,-1878,1878,15
22,0,22,-3,-1881,1881,3
23,0,23,-13,-1894,1894,13
24,0,24,-24,-1918,1918,24
25,0,25,-31,-1949,1949,31
26,0,26,-188,-2137,2137,188
27,0,27,-43,-2180,2180,43
28,0,28,-2,-2182,2182,2
29,0,29,-26,-2208,2208,26
30,0,30,-21,-2229,2229,21
31,0,31,-1,-2230,2230,1
32,0,32,-42,-2272,2272,42
33,0,33,-30,-2302,2302,30
34,0,34,-6,-2308,2308,6
35,0,35,-51,-2359,2359,51
36,0,36,-51,-2410,2410,51
37,0,37,-105,-2515,2515,105
38,0,38,-92,-2607,2607,92
39,0,39,-1,-2608,2608,1
40,0,40,-97,-2705,2705,97
41,0,41,-22,-2727,2727,22
42,0,42,-126,-2853,2853,126
43,0,43,-97,-2950,2950,97
44,0,44,-144,-3094,3094,144
45,0,45,-93,-3187,3187,93
46,0,46,-11,-3198,3198,11
47,0,47,-56,-3254,3254,56
48,0,48,-12,-3266,3266,12
49,0,49,-18,-3284,3284,18
50,0,50,-89,-3373,3373,89
51,0,51,-21,-3394,3394,21
52,0,52,-40,-3434,3434,40
53,0,53,-51,-3485,3485,51
54,0,54,-57,-3542,3542,57
55,0,55,-22,-3564,3564,22
56,0,56,-5,-3569,3569,5
57,0,57,-1,-3570,3570,1
58,0,58,-10,-3580,3580,10
59,0,59,-101,-3681,3681,101
60,0,60,-235,-3916,3916,235
61,0,61,-22,-3938,3938,22
62,0,62,-63,-4001,4001,63
63,0,63,-33,-4034,4034,33
64,0,64,-319,-4353,4353,319
65,0,65,-57,-4410,4410,57
66,0,66,-33,-4443,4443,33
67,0,67,-14,-4457,4457,14
68,0,68,-114,-4571,4571,114
69,0,69,-25,-4596,4596,25
70,0,70,-100,-4696,4696,100
71,0,71,-56,-4752,4752,56
72,0,72,-68,-4820,4820,68
73,0,73,-67,-4887,4887,67
74,0,74,-40,-4927,4927,40
75,0,75,-50,-4977,4977,50
76,0,76,-7,-4984,4984,7
77,0,77,-40,-5024,5024,40
78,0,78,-138,-5162,5162,138
79,0,79,-3,-5165,5165,3
80,0,80,0,-5165,5165,0
81,0,81,-15,-5180,5180,15
82,0,82,-39,-5219,5219,39
83,0,83,-2,-5221,5221,2
84,0,84,-32,-5253,5253,32
85,0,85,-31,-5284,5284,31
86,0,86,0,-5284,5284,0
87,0,87,-96,-5380,5380,96
88,0,88,-40,-5420,5420,40
89,0,89,-27,-5447,5447,27
90,0,90,-267,-5714,5714,267
91,0,91,-4,-5718,5718,4
92,0,92,-25,-5743,5743,25
93,0,93,-408,-6151,6151,408
94,0,94,-4,-6155,6155,4
95,0,95,-45,-6200,6200,45
96,0,96,-64,-6264,6264,64
97,0,97,0,-6264,6264,0
98,0,98,-151,-6415,6415,151
99,0,99,-71,-6486,6486,71
