,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-35,-56,56,35
2,0,2,-42,-98,98,42
3,0,3,-4,-102,102,4
4,0,4,-89,-191,191,89
5,0,5,-209,-400,400,209
6,0,6,-342,-742,742,342
7,0,7,-174,-916,916,174
8,0,8,-179,-1095,1095,179
9,0,9,-5,-1100,1100,5
10,0,10,-26,-1126,1126,26
11,0,11,-97,-1223,1223,97
12,0,12,-79,-1302,1302,79
13,0,13,-281,-1583,1583,281
14,0,14,-249,-1832,1832,249
15,0,15,-257,-2089,2089,257
16,0,16,-328,-2417,2417,328
17,0,17,-19,-2436,2436,19
18,0,18,-38,-2474,2474,38
19,0,19,-40,-2514,2514,40
20,0,20,-76,-2590,2590,76
21,0,21,-66,-2656,2656,66
22,0,22,-693,-3349,3349,693
23,0,23,-159,-3508,3508,159
24,0,24,-174,-3682,3682,174
25,0,25,-18,-3700,3700,18
26,0,26,0,-3700,3700,0
27,0,27,-79,-3779,3779,79
28,0,28,-33,-3812,3812,33
29,0,29,-238,-4050,4050,238
30,0,30,-252,-4302,4302,252
31,0,31,-5,-4307,4307,5
32,0,32,-91,-4398,4398,91
33,0,33,-29,-4427,4427,29
34,0,34,-67,-4494,4494,67
35,0,35,-10,-4504,4504,10
36,0,36,-6,-4510,4510,6
37,0,37,-103,-4613,4613,103
38,0,38,-172,-4785,4785,172
39,0,39,-51,-4836,4836,51
40,0,40,-13,-4849,4849,13
41,0,41,-89,-4938,4938,89
42,0,42,-137,-5075,5075,137
43,0,43,-2,-5077,5077,2
44,0,44,-120,-5197,5197,120
45,0,45,-185,-5382,5382,185
46,0,46,-192,-5574,5574,192
47,0,47,-54,-5628,5628,54
48,0,48,-2,-5630,5630,2
49,0,49,-31,-5661,5661,31
50,0,50,-3,-5664,5664,3
51,0,51,-172,-5836,5836,172
52,0,52,-38,-5874,5874,38
53,0,53,-87,-5961,5961,87
54,0,54,-112,-6073,6073,112
55,0,55,-3,-6076,6076,3
56,0,56,0,-6076,6076,0
57,0,57,-710,-6786,6786,710
58,0,58,-256,-7042,7042,256
59,0,59,-215,-7257,7257,215
60,0,60,-277,-7534,7534,277
61,0,61,-162,-7696,7696,162
62,0,62,-160,-7856,7856,160
63,0,63,0,-7856,7856,0
64,0,64,-151,-8007,8007,151
65,0,65,-198,-8205,8205,198
66,0,66,-166,-8371,8371,166
67,0,67,-141,-8512,8512,141
68,0,68,-227,-8739,8739,227
69,0,69,-10,-8749,8749,10
70,0,70,-11,-8760,8760,11
71,0,71,-9,-8769,8769,9
72,0,72,-5,-8774,8774,5
73,0,73,-93,-8867,8867,93
74,0,74,-128,-8995,8995,128
75,0,75,-52,-9047,9047,52
76,0,76,-26,-9073,9073,26
77,0,77,-24,-9097,9097,24
78,0,78,-167,-9264,9264,167
79,0,79,-5,-9269,9269,5
80,0,80,-210,-9479,9479,210
81,0,81,-76,-9555,9555,76
82,0,82,-10,-9565,9565,10
83,0,83,-157,-9722,9722,157
84,0,84,-55,-9777,9777,55
85,0,85,-69,-9846,9846,69
86,0,86,-13,-9859,9859,13
87,0,87,-3,-9862,9862,3
88,0,88,-184,-10046,10046,184
89,0,89,-103,-10149,10149,103
90,0,90,-323,-10472,10472,323
91,0,91,-52,-10524,10524,52
92,0,92,-70,-10594,10594,70
93,0,93,-8,-10602,10602,8
94,0,94,-32,-10634,10634,32
95,0,95,-9,-10643,10643,9
96,0,96,0,-10643,10643,0
97,0,97,-691,-11334,11334,691
98,0,98,-247,-11581,11581,247
99,0,99,-222,-11803,11803,222
