,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-109,-206,206,109
2,0,2,-33,-239,239,33
3,0,3,-3,-242,242,3
4,0,4,-39,-281,281,39
5,0,5,-48,-329,329,48
6,0,6,-5,-334,334,5
7,0,7,-3,-337,337,3
8,0,8,-67,-404,404,67
9,0,9,-26,-430,430,26
10,0,10,0,-430,430,0
11,0,11,-201,-631,631,201
12,0,12,-24,-655,655,24
13,0,13,-13,-668,668,13
14,0,14,-90,-758,758,90
15,0,15,-114,-872,872,114
16,0,16,-51,-923,923,51
17,0,17,-82,-1005,1005,82
18,0,18,-77,-1082,1082,77
19,0,19,0,-1082,1082,0
20,0,20,-88,-1170,1170,88
21,0,21,-37,-1207,1207,37
22,0,22,-98,-1305,1305,98
23,0,23,-71,-1376,1376,71
24,0,24,-35,-1411,1411,35
25,0,25,-82,-1493,1493,82
26,0,26,-52,-1545,1545,52
27,0,27,-89,-1634,1634,89
28,0,28,-25,-1659,1659,25
29,0,29,-18,-1677,1677,18
30,0,30,-117,-1794,1794,117
31,0,31,-31,-1825,1825,31
32,0,32,-96,-1921,1921,96
33,0,33,-23,-1944,1944,23
34,0,34,-98,-2042,2042,98
35,0,35,-37,-2079,2079,37
36,0,36,-69,-2148,2148,69
37,0,37,-6,-2154,2154,6
38,0,38,-62,-2216,2216,62
39,0,39,-41,-2257,2257,41
40,0,40,-50,-2307,2307,50
41,0,41,-8,-2315,2315,8
42,0,42,-35,-2350,2350,35
43,0,43,-104,-2454,2454,104
44,0,44,-12,-2466,2466,12
45,0,45,-33,-2499,2499,33
46,0,46,-52,-2551,2551,52
47,0,47,-7,-2558,2558,7
48,0,48,-154,-2712,2712,154
49,0,49,-10,-2722,2722,10
50,0,50,-318,-3040,3040,318
51,0,51,-2,-3042,3042,2
52,0,52,-39,-3081,3081,39
53,0,53,-22,-3103,3103,22
54,0,54,-12,-3115,3115,12
55,0,55,-54,-3169,3169,54
56,0,56,-25,-3194,3194,25
57,0,57,-24,-3218,3218,24
58,0,58,-200,-3418,3418,200
59,0,59,-90,-3508,3508,90
60,0,60,-6,-3514,3514,6
61,0,61,-92,-3606,3606,92
62,0,62,-29,-3635,3635,29
63,0,63,-10,-3645,3645,10
64,0,64,-19,-3664,3664,19
65,0,65,-32,-3696,3696,32
66,0,66,-8,-3704,3704,8
67,0,67,-1,-3705,3705,1
68,0,68,-65,-3770,3770,65
69,0,69,-96,-3866,3866,96
70,0,70,-101,-3967,3967,101
71,0,71,-40,-4007,4007,40
72,0,72,-163,-4170,4170,163
73,0,73,-169,-4339,4339,169
74,0,74,-11,-4350,4350,11
75,0,75,-10,-4360,4360,10
76,0,76,-17,-4377,4377,17
77,0,77,-97,-4474,4474,97
78,0,78,-344,-4818,4818,344
79,0,79,-91,-4909,4909,91
80,0,80,-28,-4937,4937,28
81,0,81,-82,-5019,5019,82
82,0,82,-2,-5021,5021,2
83,0,83,-53,-5074,5074,53
84,0,84,-15,-5089,5089,15
85,0,85,-15,-5104,5104,15
86,0,86,-16,-5120,5120,16
87,0,87,-484,-5604,5604,484
88,0,88,-6,-5610,5610,6
89,0,89,-19,-5629,5629,19
90,0,90,-19,-5648,5648,19
91,0,91,-58,-5706,5706,58
92,0,92,-27,-5733,5733,27
93,0,93,-177,-5910,5910,177
94,0,94,-119,-6029,6029,119
95,0,95,-147,-6176,6176,147
96,0,96,-163,-6339,6339,163
97,0,97,-29,-6368,6368,29
98,0,98,-5,-6373,6373,5
99,0,99,-10,-6383,6383,10
