,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-157,-157,157,157
1,0,1,-14,-171,171,14
2,0,2,-200,-371,371,200
3,0,3,-233,-604,604,233
4,0,4,-9,-613,613,9
5,0,5,-58,-671,671,58
6,0,6,-92,-763,763,92
7,0,7,-1,-764,764,1
8,0,8,-45,-809,809,45
9,0,9,-296,-1105,1105,296
10,0,10,0,-1105,1105,0
11,0,11,-25,-1130,1130,25
12,0,12,-54,-1184,1184,54
13,0,13,-137,-1321,1321,137
14,0,14,-72,-1393,1393,72
15,0,15,-141,-1534,1534,141
16,0,16,-2,-1536,1536,2
17,0,17,-60,-1596,1596,60
18,0,18,-59,-1655,1655,59
19,0,19,-345,-2000,2000,345
20,0,20,-270,-2270,2270,270
21,0,21,-18,-2288,2288,18
22,0,22,-1,-2289,2289,1
23,0,23,-85,-2374,2374,85
24,0,24,-286,-2660,2660,286
25,0,25,-78,-2738,2738,78
26,0,26,-235,-2973,2973,235
27,0,27,-193,-3166,3166,193
28,0,28,-181,-3347,3347,181
29,0,29,-205,-3552,3552,205
30,0,30,-103,-3655,3655,103
31,0,31,-15,-3670,3670,15
32,0,32,-42,-3712,3712,42
33,0,33,-111,-3823,3823,111
34,0,34,-5,-3828,3828,5
35,0,35,-267,-4095,4095,267
36,0,36,-230,-4325,4325,230
37,0,37,-167,-4492,4492,167
38,0,38,-117,-4609,4609,117
39,0,39,-64,-4673,4673,64
40,0,40,-8,-4681,4681,8
41,0,41,-79,-4760,4760,79
42,0,42,-24,-4784,4784,24
43,0,43,-40,-4824,4824,40
44,0,44,-67,-4891,4891,67
45,0,45,-89,-4980,4980,89
46,0,46,-5,-4985,4985,5
47,0,47,-60,-5045,5045,60
48,0,48,-47,-5092,5092,47
49,0,49,-55,-5147,5147,55
50,0,50,-156,-5303,5303,156
51,0,51,-147,-5450,5450,147
52,0,52,-7,-5457,5457,7
53,0,53,-39,-5496,5496,39
54,0,54,-34,-5530,5530,34
55,0,55,-128,-5658,5658,128
56,0,56,-58,-5716,5716,58
57,0,57,-126,-5842,5842,126
58,0,58,-51,-5893,5893,51
59,0,59,-25,-5918,5918,25
60,0,60,-163,-6081,6081,163
61,0,61,-37,-6118,6118,37
62,0,62,-50,-6168,6168,50
63,0,63,-156,-6324,6324,156
64,0,64,-73,-6397,6397,73
65,0,65,-432,-6829,6829,432
66,0,66,-220,-7049,7049,220
67,0,67,-16,-7065,7065,16
68,0,68,-208,-7273,7273,208
69,0,69,-271,-7544,7544,271
70,0,70,-24,-7568,7568,24
71,0,71,-113,-7681,7681,113
72,0,72,-24,-7705,7705,24
73,0,73,-73,-7778,7778,73
74,0,74,-108,-7886,7886,108
75,0,75,-45,-7931,7931,45
76,0,76,-14,-7945,7945,14
77,0,77,-92,-8037,8037,92
78,0,78,-87,-8124,8124,87
79,0,79,-16,-8140,8140,16
80,0,80,-77,-8217,8217,77
81,0,81,-12,-8229,8229,12
82,0,82,-125,-8354,8354,125
83,0,83,-155,-8509,8509,155
84,0,84,-310,-8819,8819,310
85,0,85,-56,-8875,8875,56
86,0,86,-59,-8934,8934,59
87,0,87,-153,-9087,9087,153
88,0,88,-78,-9165,9165,78
89,0,89,-216,-9381,9381,216
90,0,90,-43,-9424,9424,43
91,0,91,-37,-9461,9461,37
92,0,92,-111,-9572,9572,111
93,0,93,-3,-9575,9575,3
94,0,94,-166,-9741,9741,166
95,0,95,-7,-9748,9748,7
96,0,96,-152,-9900,9900,152
97,0,97,-127,-10027,10027,127
98,0,98,-11,-10038,10038,11
99,0,99,-4,-10042,10042,4
