,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-228,-309,309,228
2,0,2,-101,-410,410,101
3,0,3,-4,-414,414,4
4,0,4,-596,-1010,1010,596
5,0,5,-299,-1309,1309,299
6,0,6,-45,-1354,1354,45
7,0,7,-226,-1580,1580,226
8,0,8,-238,-1818,1818,238
9,0,9,-202,-2020,2020,202
10,0,10,-1,-2021,2021,1
11,0,11,-26,-2047,2047,26
12,0,12,-20,-2067,2067,20
13,0,13,-49,-2116,2116,49
14,0,14,-189,-2305,2305,189
15,0,15,-12,-2317,2317,12
16,0,16,-100,-2417,2417,100
17,0,17,-423,-2840,2840,423
18,0,18,-87,-2927,2927,87
19,0,19,-236,-3163,3163,236
20,0,20,-6,-3169,3169,6
21,0,21,-334,-3503,3503,334
22,0,22,-222,-3725,3725,222
23,0,23,-25,-3750,3750,25
24,0,24,-58,-3808,3808,58
25,0,25,-202,-4010,4010,202
26,0,26,-150,-4160,4160,150
27,0,27,-17,-4177,4177,17
28,0,28,-169,-4346,4346,169
29,0,29,-126,-4472,4472,126
30,0,30,-74,-4546,4546,74
31,0,31,-99,-4645,4645,99
32,0,32,-524,-5169,5169,524
33,0,33,-345,-5514,5514,345
34,0,34,-6,-5520,5520,6
35,0,35,-108,-5628,5628,108
36,0,36,-187,-5815,5815,187
37,0,37,-222,-6037,6037,222
38,0,38,-30,-6067,6067,30
39,0,39,-75,-6142,6142,75
40,0,40,-409,-6551,6551,409
41,0,41,-257,-6808,6808,257
42,0,42,-19,-6827,6827,19
43,0,43,-86,-6913,6913,86
44,0,44,-1,-6914,6914,1
45,0,45,-118,-7032,7032,118
46,0,46,-178,-7210,7210,178
47,0,47,-196,-7406,7406,196
48,0,48,-90,-7496,7496,90
49,0,49,-67,-7563,7563,67
50,0,50,-338,-7901,7901,338
51,0,51,-235,-8136,8136,235
52,0,52,-96,-8232,8232,96
53,0,53,-75,-8307,8307,75
54,0,54,-86,-8393,8393,86
55,0,55,-13,-8406,8406,13
56,0,56,-151,-8557,8557,151
57,0,57,-12,-8569,8569,12
58,0,58,-299,-8868,8868,299
59,0,59,-145,-9013,9013,145
60,0,60,-21,-9034,9034,21
61,0,61,-2,-9036,9036,2
62,0,62,-247,-9283,9283,247
63,0,63,-234,-9517,9517,234
64,0,64,-22,-9539,9539,22
65,0,65,-1,-9540,9540,1
66,0,66,-100,-9640,9640,100
67,0,67,-2,-9642,9642,2
68,0,68,-365,-10007,10007,365
69,0,69,-292,-10299,10299,292
70,0,70,-345,-10644,10644,345
71,0,71,-78,-10722,10722,78
72,0,72,-14,-10736,10736,14
73,0,73,-3,-10739,10739,3
74,0,74,-7,-10746,10746,7
75,0,75,-66,-10812,10812,66
76,0,76,-47,-10859,10859,47
77,0,77,-50,-10909,10909,50
78,0,78,-80,-10989,10989,80
79,0,79,-3,-10992,10992,3
80,0,80,-145,-11137,11137,145
81,0,81,-274,-11411,11411,274
82,0,82,-36,-11447,11447,36
83,0,83,-95,-11542,11542,95
84,0,84,-194,-11736,11736,194
85,0,85,-436,-12172,12172,436
86,0,86,-284,-12456,12456,284
87,0,87,-382,-12838,12838,382
88,0,88,-27,-12865,12865,27
89,0,89,-249,-13114,13114,249
90,0,90,-103,-13217,13217,103
91,0,91,-28,-13245,13245,28
92,0,92,-123,-13368,13368,123
93,0,93,-2,-13370,13370,2
94,0,94,-436,-13806,13806,436
95,0,95,-149,-13955,13955,149
96,0,96,-163,-14118,14118,163
97,0,97,-62,-14180,14180,62
98,0,98,-210,-14390,14390,210
99,0,99,-205,-14595,14595,205
